Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,oomoto.pl,208.73.211.177,US,UNITED STATES,,pl,
Character Omission,otmoto.pl,188.128.255.251,PL,POLAND,,pl,
Character Omission,otomoo.pl,212.91.7.33,PL,POLAND,,pl,
Character Omission,otomot.pl,185.53.178.7,,mail.h-email.net,pl,
Character Omission,otomto.pl,185.53.178.6,,,pl,
Character Omission,otooto.pl,185.53.178.6,,mail.h-email.net,pl,
Character Repeat,ootomoto.pl,188.40.110.12,DE,GERMANY,mail.ootomoto.pl,pl,
Character Repeat,otommoto.pl,89.161.255.30,PL,POLAND,otommoto.pl,pl,
Character Repeat,otomooto.pl,212.91.7.33,PL,POLAND,,pl,
Character Repeat,otomotoo.pl,212.91.7.33,PL,POLAND,,pl,
Character Repeat,otomotto.pl,188.128.255.251,DO,DOMINICAN REPUBLIC,,pl,
Character Repeat,otoomoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Repeat,ottomoto.pl,103.224.182.253,,mx92.mb5p.com,pl,
Character Swap,ootmoto.pl,185.53.179.6,,mail.h-email.net,pl,
Character Swap,otmooto.pl,,?,,pl,
Character Swap,otomoot.pl,212.91.7.33,PL,POLAND,,pl,
Character Swap,otomtoo.pl,,?,,pl,
Character Swap,otoomto.pl,212.91.7.33,PL,POLAND,,pl,
Character Swap,toomoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Replacement,itomoto.pl,212.91.7.33,IE,IRELAND,,pl,
Character Replacement,oromoto.pl,,?,,pl,
Character Replacement,otimoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Replacement,otomito.pl,212.91.7.33,Ô[,,,pl,
Character Replacement,otomoro.pl,212.91.7.33,PL,POLAND,,pl,
Character Replacement,otomoti.pl,212.91.7.33,Ô[,,,pl,
Character Replacement,otomoto.pk,199.59.242.150,CN,CHINA,mx76.mb1p.com,pk,
Character Replacement,otomotp.pl,185.53.178.8,,mail.h-email.net,pl,
Character Replacement,otomoyo.pl,212.91.7.33,PL,POLAND,,pl,
Character Replacement,otompto.pl,72.52.4.122,US,UNITED STATES,localhost,pl,
Character Replacement,otonoto.pl,188.128.255.251,PL,POLAND,,pl,
Character Replacement,otpmoto.pl,,?,,pl,
Character Replacement,oyomoto.pl,185.53.178.8,,mail.h-email.net,pl,
Character Replacement,ptomoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Insertion,oitomoto.pl,,?,,pl,
Character Insertion,optomoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Insertion,otoimoto.pl,212.91.7.33,DE,GERMANY,,pl,
Character Insertion,otomnoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Insertion,otomoito.pl,212.91.7.33,UA,UKRAINE,,pl,
Character Insertion,otomopto.pl,,?,,pl,
Character Insertion,otomotoi.pl,212.91.7.33,PL,POLAND,,pl,
Character Insertion,otomotop.pl,,?,,pl,
Character Insertion,otomotro.pl,,?,,pl,
Character Insertion,otomotyo.pl,212.91.7.33,UA,UKRAINE,,pl,
Character Insertion,otopmoto.pl,212.91.7.33,SE,SWEDEN,,pl,
Character Insertion,otromoto.pl,212.91.7.33,PL,POLAND,,pl,
Character Insertion,otyomoto.pl,212.91.7.33,PL,POLAND,,pl,
Missing Dot,otomotopl.com,,?,,com,
Missing Dot,wwwotomoto.pl,185.53.179.8,,mail.h-email.net,pl,
Singular or Pluralise,otomotos.pl,,?,,pl,
Vowel Swap,otamata.pl,,?,,pl,
Vowel Swap,otemete.pl,,?,,pl,
Vowel Swap,otimiti.pl,,?,,pl,
Vowel Swap,otumutu.pl,,?,,pl,
Homophones,otoomotoo.pl,,?,,pl,
Homophones,otwomotwo.pl,,?,,pl,
Bit Flipping,gtomoto.pl,,?,,pl,
Bit Flipping,ktomoto.pl,,?,,pl,
Bit Flipping,mtomoto.pl,,?,,pl,
Bit Flipping,ntomoto.pl,,?,,pl,
Bit Flipping,o4omoto.pl,,?,,pl,
Bit Flipping,odomoto.pl,,?,,pl,
Bit Flipping,opomoto.pl,89.161.255.8,PL,POLAND,opomoto.pl,pl,
Bit Flipping,otgmoto.pl,,?,,pl,
Bit Flipping,otkmoto.pl,,?,,pl,
Bit Flipping,otmmoto.pl,,?,,pl,
Bit Flipping,otnmoto.pl,,?,,pl,
Bit Flipping,oto-oto.pl,195.242.93.109,PL,POLAND,mail.oto-oto.pl,pl,
Bit Flipping,otoeoto.pl,,?,,pl,
Bit Flipping,otoioto.pl,,?,,pl,
Bit Flipping,otoloto.pl,,?,,pl,
Bit Flipping,otomgto.pl,,?,,pl,
Bit Flipping,otomkto.pl,,?,,pl,
Bit Flipping,otommto.pl,,?,,pl,
Bit Flipping,otomnto.pl,,?,,pl,
Bit Flipping,otomo4o.pl,,?,,pl,
Bit Flipping,otomodo.pl,46.242.145.104,PL,POLAND,otomodo.pl,pl,
Bit Flipping,otomopo.pl,,?,,pl,
Bit Flipping,otomotg.pl,,?,,pl,
Bit Flipping,otomotk.pl,,?,,pl,
Bit Flipping,otomotm.pl,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,pl,
Bit Flipping,otomotn.pl,,?,,pl,
Bit Flipping,otomoto.ph,203.119.4.201,RU,RUSSIAN FEDERATION,,ph,
Bit Flipping,otomoto.pm,,?,,pm,
Bit Flipping,otomoto.pn,,?,,pn,
Bit Flipping,otomoto.tl,,?,,tl,
Bit Flipping,otomouo.pl,,?,,pl,
Bit Flipping,otomovo.pl,,?,,pl,
Bit Flipping,otoooto.pl,,?,,pl,
Bit Flipping,ouomoto.pl,,?,,pl,
Bit Flipping,ovomoto.pl,,?,,pl,
Homoglyphs,0t0m0t0.pl,185.53.177.29,,,pl,
Homoglyphs,0t0m0to.pl,,?,,pl,
Homoglyphs,0t0mot0.pl,,?,,pl,
Homoglyphs,0t0moto.pl,185.53.179.8,,mail.h-email.net,pl,
Homoglyphs,0tom0t0.pl,,?,,pl,
Homoglyphs,0tom0to.pl,,?,,pl,
Homoglyphs,0tomot0.pl,,?,,pl,
Homoglyphs,0tomoto.pl,,?,,pl,
Homoglyphs,ot0m0t0.pl,,?,,pl,
Homoglyphs,ot0m0to.pl,,?,,pl,
Homoglyphs,ot0mot0.pl,,?,,pl,
Homoglyphs,ot0moto.pl,,?,,pl,
Homoglyphs,otom0t0.pl,,?,,pl,
Homoglyphs,otom0to.pl,,?,,pl,
Homoglyphs,otomot0.pl,,?,,pl,
Homoglyphs,otornoto.pl,,?,,pl,
Wrong TLD,otomoto.ca,184.168.221.52,US,UNITED STATES,smtp.secureserver.net,ca,
Wrong TLD,otomoto.ch,,?,,ch,
Wrong TLD,otomoto.com,162.215.252.78,,,com,
Wrong TLD,otomoto.de,185.53.179.8,,mail.h-email.net,de,
Wrong TLD,otomoto.edu,,?,,edu,
Wrong TLD,otomoto.es,87.98.231.87,FR,FRANCE,mx1.ovh.net,es,
Wrong TLD,otomoto.fr,185.53.178.29,,,fr,
Wrong TLD,otomoto.it,87.98.231.5,FR,FRANCE,redirect.ovh.net,it,
Wrong TLD,otomoto.jp,,?,,jp,
Wrong TLD,otomoto.net,67.214.175.75,US,UNITED STATES,,net,
Wrong TLD,otomoto.nl,87.233.238.61,NL,NETHERLANDS,filter.cluster02.premiumantispam.nl,nl,
Wrong TLD,otomoto.no,,?,,no,
Wrong TLD,otomoto.org,72.52.4.122,CZ,CZECH REPUBLIC,localhost,org,
Wrong TLD,otomoto.ru,194.58.112.174,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,otomoto.se,,?,,se,
Wrong TLD,otomoto.us,69.172.201.153,US,UNITED STATES,,us,

