Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,satgeorge.com.au,,?,,com.au,
Character Insertion,sdtgeorge.com.au,,?,,com.au,
Character Insertion,stgeoirge.com.au,,?,,com.au,
Character Insertion,stgeoprge.com.au,,?,,com.au,
Character Insertion,stgeorege.com.au,,?,,com.au,
Character Insertion,stgeorger.com.au,,?,,com.au,
Character Insertion,stgeorgew.com.au,,?,,com.au,
Character Insertion,stgeorgfe.com.au,,?,,com.au,
Character Insertion,stgeorghe.com.au,,?,,com.au,
Character Insertion,stgeortge.com.au,,?,,com.au,
Character Insertion,stgerorge.com.au,,?,,com.au,
Character Insertion,stgeworge.com.au,,?,,com.au,
Character Insertion,stgfeorge.com.au,,?,,com.au,
Character Insertion,stgheorge.com.au,,?,,com.au,
Character Insertion,strgeorge.com.au,,?,,com.au,
Character Insertion,stygeorge.com.au,,?,,com.au,
Missing Dot,wwwstgeorge.com.au,,?,,com.au,
Singular or Pluralise,stgeorges.com.au,125.214.69.130,AU,AUSTRALIA,alt1.aspmx.l.google.com,com.au,
Vowel Swap,stgaorga.com.au,,?,,com.au,
Vowel Swap,stgeorge.com.ae,,?,,ae,
Vowel Swap,stgeorge.com.eu,,?,,eu,
Vowel Swap,stgiorgi.com.au,,?,,com.au,
Vowel Swap,stgoorgo.com.au,,?,,com.au,
Vowel Swap,stguorgu.com.au,,?,,com.au,
Homophones,stgeoarge.com.au,,?,,com.au,
Bit Flipping,3tgeorge.com.au,,?,,com.au,
Bit Flipping,ctgeorge.com.au,,?,,com.au,
Bit Flipping,qtgeorge.com.au,,?,,com.au,
Bit Flipping,rtgeorge.com.au,,?,,com.au,
Bit Flipping,s4george.com.au,,?,,com.au,
Bit Flipping,sdgeorge.com.au,,?,,com.au,
Bit Flipping,spgeorge.com.au,,?,,com.au,
Bit Flipping,stceorge.com.au,,?,,com.au,
Bit Flipping,steeorge.com.au,,?,,com.au,
Bit Flipping,stgaorge.com.au,,?,,com.au,
Bit Flipping,stgdorge.com.au,,?,,com.au,
Bit Flipping,stgegrge.com.au,,?,,com.au,
Bit Flipping,stgekrge.com.au,,?,,com.au,
Bit Flipping,stgemrge.com.au,,?,,com.au,
Bit Flipping,stgenrge.com.au,,?,,com.au,
Bit Flipping,stgeo2ge.com.au,,?,,com.au,
Bit Flipping,stgeobge.com.au,,?,,com.au,
Bit Flipping,stgeopge.com.au,,?,,com.au,
Bit Flipping,stgeorce.com.au,,?,,com.au,
Bit Flipping,stgeoree.com.au,,?,,com.au,
Bit Flipping,stgeorga.com.au,,?,,com.au,
Bit Flipping,stgeorgd.com.au,,?,,com.au,
Bit Flipping,stgeorge.com.aq,,?,,aq,
Bit Flipping,stgeorge.com.at,,?,,at,
Bit Flipping,stgeorge.com.aw,,?,,aw,
Bit Flipping,stgeorge.com.cu,,?,,cu,
Bit Flipping,stgeorgg.com.au,,?,,com.au,
Bit Flipping,stgeorgm.com.au,,?,,com.au,
Bit Flipping,stgeorgu.com.au,,?,,com.au,
Bit Flipping,stgeoroe.com.au,,?,,com.au,
Bit Flipping,stgeorwe.com.au,,?,,com.au,
Bit Flipping,stgeosge.com.au,,?,,com.au,
Bit Flipping,stgeovge.com.au,,?,,com.au,
Bit Flipping,stgeozge.com.au,,?,,com.au,
Bit Flipping,stggorge.com.au,,?,,com.au,
Bit Flipping,stgmorge.com.au,,?,,com.au,
Bit Flipping,stguorge.com.au,,?,,com.au,
Bit Flipping,stoeorge.com.au,,?,,com.au,
Bit Flipping,stweorge.com.au,,?,,com.au,
Bit Flipping,sugeorge.com.au,,?,,com.au,
Bit Flipping,svgeorge.com.au,,?,,com.au,
Bit Flipping,wtgeorge.com.au,,?,,com.au,
Homoglyphs,stge0rge.com.au,,?,,com.au,
Wrong TLD,stgeorge.ca,52.175.202.25,US,UNITED STATES,alt2.aspmx.l.google.com,ca,
Wrong TLD,stgeorge.ch,141.101.62.13,,mail.stgeorge.ch,ch,
Wrong TLD,stgeorge.com,203.16.39.40,AU,AUSTRALIA,cluster4a.us.messagelabs.com,com,
Wrong TLD,stgeorge.de,5.178.72.14,,mx3.zoho.com,de,
Wrong TLD,stgeorge.edu,,?,,edu,
Wrong TLD,stgeorge.es,213.186.33.5,FR,FRANCE,alt1.aspmx.l.google.com,es,
Wrong TLD,stgeorge.fr,,?,,fr,
Wrong TLD,stgeorge.it,185.53.178.7,,mail.h-email.net,it,
Wrong TLD,stgeorge.jp,,?,,jp,
Wrong TLD,stgeorge.net,,?,,net,
Wrong TLD,stgeorge.nl,95.211.76.94,NL,NETHERLANDS,alt4.aspmx.l.google.com,nl,
Wrong TLD,stgeorge.no,46.30.213.198,DK,DENMARK,mx2.pub.mailpod2-cph3.one.com,no,
Wrong TLD,stgeorge.org,104.197.45.163,,alt1.aspmx.l.google.com,org,
Wrong TLD,stgeorge.ru,72.52.4.119,US,UNITED STATES,localhost,ru,
Wrong TLD,stgeorge.se,5.178.72.14,,mx3.zoho.com,se,
Wrong TLD,stgeorge.us,174.129.212.2,US,UNITED STATES,aspmx.l.google.com,us,
Wrong SLD,stgeorge.act.au,,?,,act.au,
Wrong SLD,stgeorge.asn.au,202.124.241.178,AU,AUSTRALIA,,asn.au,
Wrong SLD,stgeorge.csiro.au,,?,,csiro.au,
Wrong SLD,stgeorge.edu.au,,?,,edu.au,
Wrong SLD,stgeorge.gov.au,,?,,gov.au,
Wrong SLD,stgeorge.id.au,,?,,id.au,
Wrong SLD,stgeorge.net.au,184.95.38.200,US,UNITED STATES,mail.stgeorge.net.au,net.au,
Wrong SLD,stgeorge.nsw.au,,?,,nsw.au,
Wrong SLD,stgeorge.nt.au,,?,,nt.au,
Wrong SLD,stgeorge.org.au,,?,spamfilter.sol1.net,org.au,
Wrong SLD,stgeorge.qld.au,,?,,qld.au,
Wrong SLD,stgeorge.sa.au,,?,,sa.au,
Wrong SLD,stgeorge.tas.au,,?,,tas.au,
Wrong SLD,stgeorge.vic.au,,?,,vic.au,
Wrong SLD,stgeorge.wa.au,,?,,wa.au,

