Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,meriam-webster.com,192.229.173.26,,d132415a.ess.barracudanetworks.com,com,
Character Omission,merram-webster.com,,?,,com,
Character Omission,merria-webster.com,,?,,com,
Character Omission,merriam-ebster.com,,?,,com,
Character Omission,merriam-wbster.com,,?,,com,
Character Omission,merriam-webser.com,95.211.219.65,NL,NETHERLANDS,,com,
Character Omission,merriam-webste.com,,?,,com,
Character Omission,merriam-webster.cm,,?,,cm,
Character Omission,merriam-webstr.com,,?,,com,
Character Omission,merriam-webter.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,merriam-wester.com,,?,,com,
Character Omission,merriamwebster.com,192.229.173.26,,d132415a.ess.barracudanetworks.com,com,
Character Omission,merrim-webster.com,95.211.219.66,NL,NETHERLANDS,,com,
Character Omission,mrriam-webster.com,,?,,com,
Character Repeat,meerriam-webster.com,,?,,com,
Character Repeat,merriaam-webster.com,,?,,com,
Character Repeat,merriam--webster.com,,?,,com,
Character Repeat,merriam-webbster.com,,?,,com,
Character Repeat,merriam-websster.com,,?,,com,
Character Repeat,merriam-websteer.com,,?,,com,
Character Repeat,merriam-websterr.com,,?,,com,
Character Repeat,merriam-webstter.com,,?,,com,
Character Repeat,merriam-weebster.com,,?,,com,
Character Repeat,merriam-wwebster.com,,?,,com,
Character Repeat,merriamm-webster.com,,?,,com,
Character Repeat,merriiam-webster.com,,?,,com,
Character Repeat,merrriam-webster.com,103.224.212.222,,mx92.m1bp.com,com,
Character Repeat,mmerriam-webster.com,,?,,com,
Character Swap,emrriam-webster.com,,?,,com,
Character Swap,meriram-webster.com,,?,,com,
Character Swap,merraim-webster.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Swap,merria-mwebster.com,,?,,com,
Character Swap,merriam-ewbster.com,,?,,com,
Character Swap,merriam-wbester.com,,?,,com,
Character Swap,merriam-websetr.com,,?,,com,
Character Swap,merriam-webstre.com,,?,,com,
Character Swap,merriam-webtser.com,,?,,com,
Character Swap,merriam-wesbter.com,,?,,com,
Character Swap,merriamw-ebster.com,,?,,com,
Character Swap,merrima-webster.com,,?,,com,
Character Swap,mreriam-webster.com,,?,,com,
Character Replacement,meeriam-webster.com,,?,,com,
Character Replacement,mereiam-webster.com,,?,,com,
Character Replacement,merriam-eebster.com,,?,,com,
Character Replacement,merriam-qebster.com,,?,,com,
Character Replacement,merriam-webater.com,,?,,com,
Character Replacement,merriam-webdter.com,,?,,com,
Character Replacement,merriam-websrer.com,,?,,com,
Character Replacement,merriam-webstee.com,,?,,com,
Character Replacement,merriam-webstet.com,,?,,com,
Character Replacement,merriam-webstrr.com,,?,,com,
Character Replacement,merriam-webstwr.com,,?,,com,
Character Replacement,merriam-websyer.com,,?,,com,
Character Replacement,merriam-wenster.com,,?,,com,
Character Replacement,merriam-wevster.com,,?,,com,
Character Replacement,merriam-wrbster.com,,?,,com,
Character Replacement,merriam-wwbster.com,,?,,com,
Character Replacement,merriam0webster.com,,?,,com,
