Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,caemom.com,,?,,com,
Character Omission,cafemm.com,52.73.71.92,US,UNITED STATES,,com,
Character Omission,cafemo.com,50.63.202.74,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Omission,cafemom.cm,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,cm,
Character Omission,cafeom.com,52.71.185.125,US,UNITED STATES,,com,
Character Omission,cafmom.com,199.191.50.73,,,com,
Character Omission,cfemom.com,,?,,com,
Character Repeat,caafemom.com,,?,,com,
Character Repeat,cafeemom.com,,?,,com,
Character Repeat,cafemmom.com,,?,,com,
Character Repeat,cafemomm.com,,?,,com,
Character Repeat,cafemoom.com,,?,,com,
Character Repeat,caffemom.com,,?,,com,
Character Repeat,ccafemom.com,,?,,com,
Character Swap,acfemom.com,,?,,com,
Character Swap,caefmom.com,,?,,com,
Character Swap,cafemmo.com,103.243.173.187,,smtp.rzone.de,com,
Character Swap,cafeomm.com,,?,,com,
Character Swap,cafmeom.com,,?,,com,
Character Swap,cfaemom.com,,?,,com,
Character Replacement,cademom.com,,?,,com,
Character Replacement,cafemim.com,,?,,com,
Character Replacement,cafemon.com,208.91.197.27,VG,VIRGIN ISLANDS (BRITISH),p.webcom.ctmail.com,com,
Character Replacement,cafempm.com,,?,,com,
Character Replacement,cafenom.com,,?,,com,
Character Replacement,cafrmom.com,,?,,com,
Character Replacement,cafwmom.com,,?,,com,
Character Replacement,cagemom.com,,?,,com,
Character Replacement,csfemom.com,,?,,com,
Character Replacement,vafemom.com,,?,,com,
Character Replacement,xafemom.com,,?,,com,
Character Insertion,cafdemom.com,,?,,com,
Character Insertion,cafemnom.com,,?,,com,
Character Insertion,cafemoim.com,43.243.66.8,,,com,
Character Insertion,cafemomn.com,,?,,com,
Character Insertion,cafemopm.com,,?,,com,
Character Insertion,cafermom.com,,?,,com,
Character Insertion,cafewmom.com,,?,,com,
Character Insertion,cafgemom.com,,?,,com,
Character Insertion,casfemom.com,,?,,com,
Character Insertion,cvafemom.com,,?,,com,
Character Insertion,cxafemom.com,,?,,com,
Missing Dot,cafemomcom.com,,?,,com,
Missing Dot,wwwcafemom.com,,?,,com,
Singular or Pluralise,cafemoms.com,66.37.19.51,US,UNITED STATES,mailstore1.secureserver.net,com,
Vowel Swap,cafamom.com,,?,,com,
Vowel Swap,cafimom.com,,?,,com,
Vowel Swap,cafomom.com,,?,,com,
Vowel Swap,cafumom.com,,?,,com,
Vowel Swap,cefemom.com,,?,,com,
Vowel Swap,cifemom.com,,?,,com,
Vowel Swap,cofemom.com,173.239.5.6,US,UNITED STATES,mx7.cofemom.com,com,
Vowel Swap,cufemom.com,,?,,com,
Bit Flipping,aafemom.com,,?,,com,
Bit Flipping,bafemom.com,,?,,com,
Bit Flipping,cabemom.com,,?,,com,
Bit Flipping,cafdmom.com,,?,,com,
Bit Flipping,cafe-om.com,,?,,com,
Bit Flipping,cafeeom.com,,?,,com,
Bit Flipping,cafeiom.com,,?,,com,
Bit Flipping,cafelom.com,,?,,com,
Bit Flipping,cafemgm.com,,?,,com,
Bit Flipping,cafemkm.com,,?,,com,
Bit Flipping,cafemmm.com,,?,,com,
Bit Flipping,cafemnm.com,173.201.198.218,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,cafemo-.com,,?,,com,
Bit Flipping,cafemoe.com,202.222.24.63,JP,JAPAN,mail.cafemoe.com,com,
Bit Flipping,cafemoi.com,52.73.71.92,US,UNITED STATES,,com,
Bit Flipping,cafemol.com,,?,,com,
Bit Flipping,cafemoo.com,207.148.248.143,US,UNITED STATES,,com,
Bit Flipping,cafeoom.com,,?,,com,
Bit Flipping,cafgmom.com,,?,,com,
Bit Flipping,cafmmom.com,,?,,com,
Bit Flipping,canemom.com,,?,,com,
Bit Flipping,cavemom.com,184.168.221.104,US,UNITED STATES,,com,
Bit Flipping,ccfemom.com,,?,,com,
Bit Flipping,cqfemom.com,,?,,com,
Bit Flipping,gafemom.com,,?,,com,
Bit Flipping,kafemom.com,,?,,com,
Bit Flipping,safemom.com,184.168.221.104,US,UNITED STATES,,com,
Homoglyphs,cafem0m.com,,?,,com,
Homoglyphs,cafemorn.com,,?,,com,
Homoglyphs,cafernom.com,,?,,com,
Homoglyphs,cafernorn.com,,?,,com,
Wrong TLD,cafemom.ca,162.243.47.214,,,ca,
Wrong TLD,cafemom.ch,,?,,ch,
Wrong TLD,cafemom.de,72.52.4.122,US,UNITED STATES,localhost,de,
Wrong TLD,cafemom.edu,,?,,edu,
Wrong TLD,cafemom.es,,?,,es,
Wrong TLD,cafemom.fr,,?,,fr,
Wrong TLD,cafemom.it,192.230.79.89,,,it,
Wrong TLD,cafemom.jp,,?,,jp,
Wrong TLD,cafemom.net,50.63.202.24,US,UNITED STATES,mailstore1.secureserver.net,net,
Wrong TLD,cafemom.nl,,?,,nl,
Wrong TLD,cafemom.no,,?,,no,
Wrong TLD,cafemom.org,184.168.221.4,US,UNITED STATES,mailstore1.secureserver.net,org,
Wrong TLD,cafemom.ru,199.83.135.102,US,UNITED STATES,,ru,
Wrong TLD,cafemom.se,,?,,se,
Wrong TLD,cafemom.us,,?,,us,

