Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,rotyoworld.com,,?,,com,
Character Insertion,rtotoworld.com,,?,,com,
Missing Dot,rotoworldcom.com,,?,,com,
Missing Dot,wwwrotoworld.com,141.8.224.93,CH,SWITZERLAND,,com,
Homophones,rotowhirled.com,,?,,com,
Homophones,rotowoarld.com,,?,,com,
Homophones,rotwoworld.com,,?,,com,
Bit Flipping,2otoworld.com,,?,,com,
Bit Flipping,botoworld.com,,?,,com,
Bit Flipping,potoworld.com,23.23.174.132,US,UNITED STATES,,com,
Bit Flipping,rgtoworld.com,,?,,com,
Bit Flipping,rktoworld.com,,?,,com,
Bit Flipping,rmtoworld.com,,?,,com,
Bit Flipping,rntoworld.com,,?,,com,
Bit Flipping,ro4oworld.com,,?,,com,
Bit Flipping,rodoworld.com,,?,,com,
Bit Flipping,ropoworld.com,,?,,com,
Bit Flipping,rotgworld.com,,?,,com,
Bit Flipping,rotkworld.com,,?,,com,
Bit Flipping,rotmworld.com,,?,,com,
Bit Flipping,rotnworld.com,,?,,com,
Bit Flipping,roto7orld.com,,?,,com,
Bit Flipping,rotogorld.com,,?,,com,
Bit Flipping,rotosorld.com,141.8.224.93,CH,SWITZERLAND,,com,
Bit Flipping,rotouorld.com,,?,,com,
Bit Flipping,rotovorld.com,,?,,com,
Bit Flipping,rotowgrld.com,,?,,com,
Bit Flipping,rotowkrld.com,,?,,com,
Bit Flipping,rotowmrld.com,,?,,com,
Bit Flipping,rotownrld.com,,?,,com,
Bit Flipping,rotowo2ld.com,,?,,com,
Bit Flipping,rotowobld.com,,?,,com,
Bit Flipping,rotowopld.com,,?,,com,
Bit Flipping,rotowordd.com,,?,,com,
Bit Flipping,rotoworhd.com,,?,,com,
Bit Flipping,rotoworle.com,,?,,com,
Bit Flipping,rotoworll.com,,?,,com,
Bit Flipping,rotoworlt.com,,?,,com,
Bit Flipping,rotowormd.com,,?,,com,
Bit Flipping,rotowornd.com,,?,,com,
Bit Flipping,rotowosld.com,,?,,com,
Bit Flipping,rotowovld.com,,?,,com,
Bit Flipping,rotowozld.com,,?,,com,
Bit Flipping,rouoworld.com,,?,,com,
Bit Flipping,rovoworld.com,,?,,com,
Bit Flipping,sotoworld.com,70.35.204.86,US,UNITED STATES,mail.sotoworld.com,com,
Bit Flipping,votoworld.com,,?,,com,
Bit Flipping,zotoworld.com,,?,,com,
Homoglyphs,r0t0w0rld.com,,?,,com,
Homoglyphs,r0t0world.com,,?,,com,
Homoglyphs,r0tow0rld.com,,?,,com,
Homoglyphs,r0toworld.com,,?,,com,
Homoglyphs,rot0w0rld.com,,?,,com,
Homoglyphs,rot0world.com,,?,,com,
Homoglyphs,rotovvorld.com,,?,,com,
Homoglyphs,rotow0rld.com,,?,,com,
Homoglyphs,rotowor1d.com,,?,,com,
Homoglyphs,rotoworlcl.com,,?,,com,
Wrong TLD,rotoworld.ca,184.168.221.57,US,UNITED STATES,smtp.secureserver.net,ca,
Wrong TLD,rotoworld.ch,,?,,ch,
Wrong TLD,rotoworld.de,217.160.0.78,DE,GERMANY,mx01.kundenserver.de,de,
Wrong TLD,rotoworld.edu,,?,,edu,
Wrong TLD,rotoworld.es,,?,,es,
Wrong TLD,rotoworld.fr,,?,,fr,
Wrong TLD,rotoworld.it,,?,,it,
Wrong TLD,rotoworld.jp,,?,,jp,
Wrong TLD,rotoworld.net,72.52.4.119,US,UNITED STATES,localhost,net,
Wrong TLD,rotoworld.nl,,?,,nl,
Wrong TLD,rotoworld.no,,?,,no,
Wrong TLD,rotoworld.org,70.32.104.235,US,UNITED STATES,mail.rotoworld.org,org,
Wrong TLD,rotoworld.ru,,?,,ru,
Wrong TLD,rotoworld.se,,?,,se,
Wrong TLD,rotoworld.us,,?,,us,

