Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,blacvkboard.com,,?,,com,
Character Insertion,blacxkboard.com,,?,,com,
Character Insertion,blasckboard.com,,?,,com,
Character Insertion,blkackboard.com,,?,,com,
Character Insertion,bnlackboard.com,,?,,com,
Character Insertion,bvlackboard.com,,?,,com,
Missing Dot,blackboardcom.com,,?,,com,
Missing Dot,wwwblackboard.com,185.53.178.6,,,com,
Vowel Swap,bleckboerd.com,,?,,com,
Vowel Swap,blickboird.com,,?,,com,
Vowel Swap,blockboord.com,,?,,com,
Vowel Swap,bluckbourd.com,,?,,com,
Homophones,blackboord.com,185.53.178.9,,mail.h-email.net,com,
Homophones,blackbored.com,103.224.182.210,,park-mx.above.com,com,
Bit Flipping,bdackboard.com,,?,,com,
Bit Flipping,bhackboard.com,,?,,com,
Bit Flipping,blaakboard.com,,?,,com,
Bit Flipping,blabkboard.com,199.191.50.73,,,com,
Bit Flipping,blaccboard.com,,?,,com,
Bit Flipping,blaciboard.com,,?,,com,
Bit Flipping,blackbgard.com,,?,,com,
Bit Flipping,blackbkard.com,,?,,com,
Bit Flipping,blackbmard.com,,?,,com,
Bit Flipping,blackbnard.com,,?,,com,
Bit Flipping,blackboa2d.com,,?,,com,
Bit Flipping,blackboabd.com,,?,,com,
Bit Flipping,blackboapd.com,,?,,com,
Bit Flipping,blackboare.com,,?,,com,
Bit Flipping,blackboarl.com,,?,,com,
Bit Flipping,blackboart.com,,?,mx.blackboart.com.cust.a.hostedemail.com,com,
Bit Flipping,blackboasd.com,,?,,com,
Bit Flipping,blackboavd.com,,?,,com,
Bit Flipping,blackboazd.com,,?,,com,
Bit Flipping,blackbocrd.com,,?,,com,
Bit Flipping,blackboerd.com,209.15.13.134,PL,POLAND,mail.b-io.co,com,
Bit Flipping,blackboird.com,,?,,com,
Bit Flipping,blackboqrd.com,,?,,com,
Bit Flipping,blackcoard.com,199.191.50.73,,,com,
Bit Flipping,blackfoard.com,,?,,com,
Bit Flipping,blackjoard.com,,?,,com,
Bit Flipping,blackroard.com,,?,,com,
Bit Flipping,blacoboard.com,,?,,com,
Bit Flipping,blagkboard.com,,?,,com,
Bit Flipping,blakkboard.com,50.63.202.54,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,blaskboard.com,,?,,com,
Bit Flipping,blcckboard.com,,?,,com,
Bit Flipping,bleckboard.com,,?,,com,
Bit Flipping,blickboard.com,52.73.71.92,US,UNITED STATES,,com,
Bit Flipping,blqckboard.com,,?,,com,
Bit Flipping,bmackboard.com,,?,,com,
Bit Flipping,bnackboard.com,,?,,com,
Bit Flipping,clackboard.com,23.227.38.32,,eforward3.registrar-servers.com,com,
Bit Flipping,flackboard.com,184.168.221.49,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,jlackboard.com,,?,,com,
Bit Flipping,rlackboard.com,,?,,com,
Homoglyphs,b1ackboard.com,,?,,com,
Homoglyphs,blackb0ard.com,,?,,com,
Homoglyphs,blackboarcl.com,,?,,com,
Wrong TLD,blackboard.ca,144.217.94.137,US,UNITED STATES,mail.blackboard.ca,ca,
Wrong TLD,blackboard.ch,,?,,ch,
Wrong TLD,blackboard.de,85.158.2.26,DE,GERMANY,mail.blackboard.de,de,
Wrong TLD,blackboard.edu,,?,,edu,
Wrong TLD,blackboard.es,185.53.179.8,,mail.h-email.net,es,
Wrong TLD,blackboard.fr,,?,,fr,
Wrong TLD,blackboard.it,185.2.4.22,,alt2.aspmx.l.google.com,it,
Wrong TLD,blackboard.jp,69.192.244.171,IL,ISRAEL,blackboard.co.jp.s8a1.psmtp.com,jp,
Wrong TLD,blackboard.net,216.200.106.61,US,UNITED STATES,aspmx.l.google.com,net,
Wrong TLD,blackboard.nl,,?,blackboard-nl.mail.eo.outlook.com,nl,
Wrong TLD,blackboard.no,178.21.130.60,NO,NORWAY,mx.webhuset.no,no,
Wrong TLD,blackboard.org,185.53.177.30,,,org,
Wrong TLD,blackboard.ru,109.206.181.75,EU,EUROPEAN UNION,,ru,
Wrong TLD,blackboard.se,194.9.94.64,SE,SWEDEN,mail2.blackboard.se,se,
Wrong TLD,blackboard.us,68.178.213.61,US,UNITED STATES,,us,

