Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,jalonik.com,67.227.226.240,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,jalopik.com,103.224.212.240,,mx92.mb5p.com,com,
Character Omission,jalopni.com,67.55.92.187,US,UNITED STATES,mx7.jalopni.com,com,
Character Omission,jalopnik.cm,85.25.199.30,DE,GERMANY,mx1.emailparking.com,cm,
Character Omission,jalopnk.com,54.72.11.253,US,UNITED STATES,mail.h-email.net,com,
Character Omission,jalpnik.com,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,jaopnik.com,67.55.121.97,IT,ITALY,,com,
Character Omission,jlopnik.com,,?,,com,
Character Repeat,jaalopnik.com,,?,,com,
Character Repeat,jallopnik.com,,?,,com,
Character Repeat,jaloopnik.com,67.55.121.97,US,UNITED STATES,,com,
Character Repeat,jalopniik.com,67.55.92.187,US,UNITED STATES,mx7.jalopniik.com,com,
Character Repeat,jalopnikk.com,,?,,com,
Character Repeat,jalopnnik.com,,?,,com,
Character Repeat,jaloppnik.com,,?,,com,
Character Repeat,jjalopnik.com,,?,,com,
Character Swap,ajlopnik.com,,?,,com,
Character Swap,jalonpik.com,213.247.47.190,US,UNITED STATES,mx7.jalonpik.com,com,
Character Swap,jalopink.com,208.91.196.105,US,UNITED STATES,,com,
Character Swap,jalopnki.com,,?,,com,
Character Swap,jalponik.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Swap,jaolpnik.com,,?,,com,
Character Swap,jlaopnik.com,,?,,com,
Character Replacement,halopnik.com,216.239.36.21,PL,POLAND,,com,
Character Replacement,jakopnik.com,,?,,com,
Character Replacement,jalipnik.com,,?,,com,
Character Replacement,jaloonik.com,162.210.196.168,,,com,
Character Replacement,jalopbik.com,,?,,com,
Character Replacement,jalopmik.com,103.224.182.227,,mx92.mb5p.com,com,
Character Replacement,jalopnij.com,,?,,com,
Character Replacement,jalopnil.com,67.55.92.184,VG,VIRGIN ISLANDS (BRITISH),mx7.jalopnil.com,com,
Character Replacement,jalopnok.com,69.64.147.10,US,UNITED STATES,,com,
Character Replacement,jalopnuk.com,,?,,com,
Character Replacement,jalppnik.com,,?,,com,
Character Replacement,jslopnik.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Character Replacement,kalopnik.com,,?,,com,
Character Insertion,jalkopnik.com,,?,,com,
Character Insertion,jaloipnik.com,,?,,com,
Character Insertion,jalopnbik.com,,?,,com,
Character Insertion,jalopnikj.com,,?,,com,
Character Insertion,jalopnikl.com,,?,,com,
Character Insertion,jalopniok.com,,?,,com,
