Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,hmblebundle.com,,?,,com,
Character Omission,hublebundle.com,103.224.182.249,,mx92.m1bp.com,com,
Character Omission,humbebundle.com,207.244.67.215,US,UNITED STATES,,com,
Character Omission,humblbundle.com,185.53.179.6,,mail.h-email.net,com,
Character Omission,humblebndle.com,185.53.179.8,,mail.h-email.net,com,
Character Omission,humblebudle.com,103.224.182.251,,mx92.m1bp.com,com,
Character Omission,humblebunde.com,103.224.182.253,,mx92.mb5p.com,com,
Character Omission,humblebundl.com,104.151.209.62,,,com,
Character Omission,humblebundle.cm,,?,,cm,
Character Omission,humblebunle.com,141.8.224.93,UA,UKRAINE,,com,
Character Omission,humbleundle.com,,?,,com,
Character Omission,humlebundle.com,69.162.80.58,ID,INDONESIA,,com,
Character Repeat,hhumblebundle.com,,?,,com,
Character Repeat,humbblebundle.com,,?,,com,
Character Repeat,humblebbundle.com,,?,,com,
Character Repeat,humblebunddle.com,69.162.80.54,US,UNITED STATES,,com,
Character Repeat,humblebundlee.com,,?,,com,
Character Repeat,humblebundlle.com,,?,,com,
Character Repeat,humblebunndle.com,45.33.9.234,,mail.mxproc.com,com,
Character Repeat,humblebuundle.com,,?,,com,
Character Repeat,humbleebundle.com,54.217.222.113,CH,SWITZERLAND,mail.h-email.net,com,
Character Repeat,humbllebundle.com,209.99.64.53,US,UNITED STATES,,com,
Character Repeat,hummblebundle.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,huumblebundle.com,,?,,com,
Character Swap,hmublebundle.com,,?,,com,
Character Swap,hubmlebundle.com,103.224.212.222,,mx92.mb5p.com,com,
Character Swap,humbelbundle.com,69.162.80.60,US,UNITED STATES,,com,
Character Swap,humblbeundle.com,,?,,com,
Character Swap,humblebnudle.com,,?,,com,
Character Swap,humblebudnle.com,69.162.80.57,US,UNITED STATES,,com,
Character Swap,humblebundel.com,51.254.28.160,GB,UNITED KINGDOM,,com,
Character Swap,humblebunlde.com,,?,,com,
Character Swap,humbleubndle.com,,?,,com,
Character Swap,humlbebundle.com,,?,,com,
Character Swap,uhmblebundle.com,,?,,com,
Character Replacement,gumblebundle.com,,?,,com,
Character Replacement,himblebundle.com,141.8.224.93,ня,,,com,
Character Replacement,humbkebundle.com,,?,,com,
Character Replacement,humblebindle.com,173.239.8.164,US,UNITED STATES,mx7.humblebindle.com,com,
Character Replacement,humblebubdle.com,141.8.224.195,CH,SWITZERLAND,,com,
Character Replacement,humblebumdle.com,67.55.92.182,US,UNITED STATES,mx7.humblebumdle.com,com,
Character Replacement,humblebundke.com,74.206.232.234,US,UNITED STATES,,com,
Character Replacement,humblebundlr.com,45.33.9.234,,mail.pickelhost.com,com,
Character Replacement,humblebundlw.com,,?,,com,
Character Replacement,humblebunfle.com,,?,,com,
Character Replacement,humblebunsle.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Character Replacement,humblebyndle.com,,?,,com,
Character Replacement,humblenundle.com,173.239.5.6,US,UNITED STATES,mx7.humblenundle.com,com,
Character Replacement,humblevundle.com,,?,,com,
Character Replacement,humblrbundle.com,103.224.212.222,,mx92.mb5p.com,com,
Character Replacement,humblwbundle.com,67.55.121.97,US,UNITED STATES,,com,
Character Replacement,humnlebundle.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,humvlebundle.com,,?,,com,
Character Replacement,hunblebundle.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,hymblebundle.com,,?,,com,
Character Replacement,jumblebundle.com,,?,,com,
Character Insertion,hgumblebundle.com,,?,,com,
Character Insertion,hjumblebundle.com,,?,,com,
Character Insertion,huimblebundle.com,45.33.9.234,,mail.mxproc.com,com,
Character Insertion,humblebnundle.com,,?,,com,
Character Insertion,humblebuindle.com,,?,,com,
Character Insertion,humblebunbdle.com,,?,,com,
Character Insertion,humblebundfle.com,,?,,com,
Character Insertion,humblebundler.com,,?,,com,
Character Insertion,humblebundlew.com,,?,,com,
Character Insertion,humblebundlke.com,,?,,com,
Character Insertion,humblebundsle.com,,?,,com,
Character Insertion,humblebunmdle.com,,?,,com,
Character Insertion,humblebuyndle.com,,?,,com,
Character Insertion,humblebvundle.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,humblerbundle.com,,?,,com,
Character Insertion,humblewbundle.com,,?,,com,
Character Insertion,humblkebundle.com,,?,,com,
Character Insertion,humbnlebundle.com,,?,,com,
Character Insertion,humbvlebundle.com,,?,,com,
Character Insertion,humnblebundle.com,,?,,com,
Character Insertion,huymblebundle.com,,?,,com,
Missing Dot,humblebundlecom.com,,?,,com,
Missing Dot,wwwhumblebundle.com,184.168.221.96,US,UNITED STATES,10,com,
Singular or Pluralise,humblebundles.com,,?,,com,
Vowel Swap,hamblebandle.com,,?,,com,
Vowel Swap,hemblebendle.com,,?,,com,
Vowel Swap,himblebindle.com,,?,,com,
Vowel Swap,homblebondle.com,,?,,com,
Vowel Swap,humblabundla.com,,?,,com,
Vowel Swap,humblibundli.com,,?,,com,
Vowel Swap,humblobundlo.com,,?,,com,
Vowel Swap,humblubundlu.com,,?,,com,
Bit Flipping,h5mblebundle.com,,?,,com,
Bit Flipping,hemblebundle.com,,?,,com,
Bit Flipping,hqmblebundle.com,,?,,com,
Bit Flipping,htmblebundle.com,,?,,com,
Bit Flipping,hu-blebundle.com,,?,,com,
Bit Flipping,hueblebundle.com,,?,,com,
