Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,marketwatkh.com,,?,,com,
Bit Flipping,marketwatsh.com,,?,,com,
Bit Flipping,marketwauch.com,,?,,com,
Bit Flipping,marketwavch.com,,?,,com,
Bit Flipping,marketwctch.com,,?,,com,
Bit Flipping,marketwetch.com,,?,,com,
Bit Flipping,marketwitch.com,69.65.9.17,US,UNITED STATES,marketwitch.com,com,
Bit Flipping,marketwqtch.com,184.168.221.19,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,markeuwatch.com,,?,,com,
Bit Flipping,markevwatch.com,,?,,com,
Bit Flipping,markgtwatch.com,,?,,com,
Bit Flipping,markmtwatch.com,,?,,com,
Bit Flipping,maroetwatch.com,,?,,com,
Bit Flipping,masketwatch.com,,?,,com,
Bit Flipping,mavketwatch.com,,?,,com,
Bit Flipping,mazketwatch.com,,?,,com,
Bit Flipping,mcrketwatch.com,,?,,com,
Bit Flipping,merketwatch.com,37.48.65.136,NL,NETHERLANDS,,com,
Bit Flipping,mirketwatch.com,,?,,com,
Bit Flipping,mqrketwatch.com,50.63.202.3,DE,GERMANY,mailstore1.secureserver.net,com,
Bit Flipping,oarketwatch.com,,?,,com,
Homoglyphs,marketvvatch.com,198.54.116.24,,smx3.web-hosting.com,com,
Homoglyphs,rnarketwatch.com,,?,,com,
Wrong TLD,marketwatch.ca,,?,,ca,
Wrong TLD,marketwatch.ch,77.59.184.96,CH,SWITZERLAND,,ch,
Wrong TLD,marketwatch.de,127.0.0.1,ZZ,RESERVED,mail.marketwatch.de,de,
Wrong TLD,marketwatch.edu,,?,,edu,
Wrong TLD,marketwatch.es,,?,,es,
Wrong TLD,marketwatch.fr,,?,,fr,
Wrong TLD,marketwatch.it,69.172.201.153,US,UNITED STATES,,it,
Wrong TLD,marketwatch.jp,,?,,jp,
Wrong TLD,marketwatch.net,192.254.234.161,,marketwatch.net,net,
Wrong TLD,marketwatch.nl,,?,fallback.origin8.nl,nl,
Wrong TLD,marketwatch.no,185.38.45.224,,marketwatch.no,no,
Wrong TLD,marketwatch.org,184.168.221.104,US,UNITED STATES,,org,
Wrong TLD,marketwatch.ru,82.98.86.167,DE,GERMANY,,ru,
Wrong TLD,marketwatch.se,213.66.180.248,SE,SWEDEN,alt3.aspmx.l.google.com,se,
Wrong TLD,marketwatch.us,72.52.4.122,US,UNITED STATES,localhost,us,

