Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,swedbanc.us,,?,,us,
Bit Flipping,swedbani.us,,?,,us,
Bit Flipping,swedbank.ws,64.70.19.203,US,UNITED STATES,mail.hope-mail.com,ws,
Bit Flipping,swedbano.us,,?,,us,
Bit Flipping,swedbaok.us,,?,,us,
Bit Flipping,swedbcnk.us,,?,,us,
Bit Flipping,swedbqnk.us,,?,,us,
Bit Flipping,swedcank.us,,?,,us,
Bit Flipping,swedfank.us,,?,,us,
Bit Flipping,swedjank.us,,?,,us,
Bit Flipping,swedrank.us,,?,,us,
Bit Flipping,sweebank.us,,?,,us,
Bit Flipping,swelbank.us,,?,,us,
Bit Flipping,swetbank.us,,?,,us,
Bit Flipping,swgdbank.us,,?,,us,
Bit Flipping,swmdbank.us,,?,,us,
Bit Flipping,wwedbank.us,,?,,us,
Homoglyphs,svvedbank.us,,?,,us,
Homoglyphs,sweclbank.us,,?,,us,
Wrong TLD,swedbank.ca,,?,,ca,
Wrong TLD,swedbank.ch,164.10.45.63,SE,SWEDEN,mail3.swedbank.se,ch,
Wrong TLD,swedbank.com,164.10.48.26,SE,SWEDEN,mail2.swedbank.se,com,
Wrong TLD,swedbank.de,164.10.48.26,SE,SWEDEN,,de,
Wrong TLD,swedbank.edu,,?,,edu,
Wrong TLD,swedbank.fr,164.10.48.26,SE,SWEDEN,,fr,
Wrong TLD,swedbank.it,164.10.45.63,SE,SWEDEN,,it,
Wrong TLD,swedbank.jp,164.10.48.26,SE,SWEDEN,mail2.swedbank.se,jp,
Wrong TLD,swedbank.net,164.10.48.26,¤,,,net,
Wrong TLD,swedbank.nl,46.30.213.98,DK,DENMARK,mx3.pub.mailpod1-cph3.one.com,nl,
Wrong TLD,swedbank.no,164.10.48.26,US,UNITED STATES,mail1.swedbank.se,no,
Wrong TLD,swedbank.org,164.10.48.26,SE,SWEDEN,,org,
Wrong TLD,swedbank.ru,193.203.196.77,EE,ESTONIA,mail4.swedbank.ee,ru,
Wrong TLD,swedbank.se,164.10.48.26,FR,FRANCE,mail1.swedbank.se,se,

