Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,grppocarige.it,,?,,it,
Character Omission,grupocarige.it,72.52.4.120,US,UNITED STATES,localhost,it,
Character Omission,gruppcarige.it,,?,,it,
Character Omission,gruppoarige.it,,?,,it,
Character Omission,gruppocaige.it,,?,,it,
Character Omission,gruppocarge.it,,?,,it,
Character Omission,gruppocarie.it,,?,,it,
Character Omission,gruppocarig.it,,?,,it,
Character Omission,gruppocrige.it,,?,,it,
Character Omission,guppocarige.it,185.53.178.7,,,it,
Character Repeat,ggruppocarige.it,,?,,it,
Character Repeat,grruppocarige.it,,?,,it,
Character Repeat,gruppocaarige.it,,?,,it,
Character Repeat,gruppocarigee.it,,?,,it,
Character Repeat,gruppocarigge.it,,?,,it,
Character Repeat,gruppocariige.it,,?,,it,
Character Repeat,gruppocarrige.it,,?,,it,
Character Repeat,gruppoccarige.it,,?,,it,
Character Repeat,gruppoocarige.it,,?,,it,
Character Repeat,grupppocarige.it,,?,,it,
Character Repeat,gruuppocarige.it,,?,,it,
Character Swap,grpupocarige.it,,?,,it,
Character Swap,grupopcarige.it,,?,,it,
Character Swap,gruppcoarige.it,,?,,it,
Character Swap,gruppoacrige.it,,?,,it,
Character Swap,gruppocairge.it,,?,,it,
Character Swap,gruppocargie.it,,?,,it,
Character Swap,gruppocarieg.it,,?,,it,
Character Swap,gruppocraige.it,,?,,it,
Character Swap,gurppocarige.it,,?,,it,
Character Swap,rguppocarige.it,,?,,it,
Character Replacement,fruppocarige.it,,?,,it,
Character Replacement,geuppocarige.it,,?,,it,
Character Replacement,grippocarige.it,,?,,it,
Character Replacement,gruopocarige.it,,?,,it,
Character Replacement,grupoocarige.it,,?,,it,
Character Replacement,gruppicarige.it,,?,,it,
Character Replacement,gruppocaeige.it,,?,,it,
Character Replacement,gruppocarife.it,194.185.115.33,IT,ITALY,smtpmta.carife.it,it,
Character Replacement,gruppocarige.ir,107.181.179.27,,gruppocarige.ir,ir,
Character Replacement,gruppocarigr.it,,?,,it,
Character Replacement,gruppocarigw.it,,?,,it,
Character Replacement,gruppocarihe.it,,?,,it,
Character Replacement,gruppocaroge.it,,?,,it,
Character Replacement,gruppocaruge.it,,?,,it,
Character Replacement,gruppocatige.it,,?,,it,
Character Replacement,gruppocsrige.it,,?,,it,
Character Replacement,gruppovarige.it,,?,,it,
Character Replacement,gruppoxarige.it,,?,,it,
Character Replacement,grupppcarige.it,,?,,it,
Character Replacement,gryppocarige.it,,?,,it,
Character Replacement,gtuppocarige.it,,?,,it,
Character Replacement,hruppocarige.it,,?,,it,
Double Character Replacement,gruooocarige.it,,?,,it,
Character Insertion,gfruppocarige.it,,?,,it,
Character Insertion,ghruppocarige.it,,?,,it,
Character Insertion,greuppocarige.it,,?,,it,
Character Insertion,grtuppocarige.it,,?,,it,
Character Insertion,gruippocarige.it,,?,,it,
Character Insertion,grupopocarige.it,,?,,it,
Character Insertion,gruppocareige.it,,?,,it,
Character Insertion,gruppocariger.it,,?,,it,
Character Insertion,gruppocarigew.it,,?,,it,
Character Insertion,gruppocarigfe.it,,?,,it,
Character Insertion,gruppocarighe.it,,?,,it,
Character Insertion,gruppocarioge.it,,?,,it,
Character Insertion,gruppocariuge.it,,?,,it,
Character Insertion,gruppocartige.it,,?,,it,
Character Insertion,gruppocasrige.it,,?,,it,
Character Insertion,gruppocvarige.it,,?,,it,
Character Insertion,gruppocxarige.it,,?,,it,
Character Insertion,gruppoicarige.it,,?,,it,
Character Insertion,gruppopcarige.it,,?,,it,
Character Insertion,gruyppocarige.it,,?,,it,
Missing Dot,gruppocarigeit.com,,?,,com,
Missing Dot,wwwgruppocarige.it,72.52.4.120,US,UNITED STATES,localhost,it,
Singular or Pluralise,gruppocariges.it,,?,,it,
Vowel Swap,grappocarige.it,,?,,it,
Vowel Swap,greppocarige.it,,?,,it,
Vowel Swap,groppocarige.it,,?,,it,
Vowel Swap,gruppacarige.it,,?,,it,
Vowel Swap,gruppecarige.it,,?,,it,
Vowel Swap,gruppocarage.at,,?,,at,
Vowel Swap,gruppocariga.it,,?,,it,
Vowel Swap,gruppocarigi.it,,?,,it,
Vowel Swap,gruppocarigo.it,,?,,it,
Vowel Swap,gruppocarigu.it,,?,,it,
Vowel Swap,gruppocerige.it,,?,,it,
Vowel Swap,gruppocirige.it,,?,,it,
Vowel Swap,gruppocorige.it,,?,,it,
Vowel Swap,gruppocurige.it,,?,,it,
Vowel Swap,gruppucarige.it,,?,,it,
Bit Flipping,cruppocarige.it,,?,,it,
Bit Flipping,eruppocarige.it,,?,,it,
Bit Flipping,g2uppocarige.it,,?,,it,
Bit Flipping,gbuppocarige.it,,?,,it,
Bit Flipping,gpuppocarige.it,,?,,it,
Bit Flipping,gr5ppocarige.it,,?,,it,
Bit Flipping,grqppocarige.it,,?,,it,
Bit Flipping,grtppocarige.it,,?,,it,
Bit Flipping,gru0pocarige.it,,?,,it,
Bit Flipping,grup0ocarige.it,,?,,it,
Bit Flipping,gruppgcarige.it,,?,,it,
Bit Flipping,gruppkcarige.it,,?,,it,
Bit Flipping,gruppmcarige.it,,?,,it,
Bit Flipping,gruppncarige.it,,?,,it,
Bit Flipping,gruppoaarige.it,,?,,it,
Bit Flipping,gruppobarige.it,,?,,it,
Bit Flipping,gruppoca2ige.it,,?,,it,
Bit Flipping,gruppocabige.it,,?,,it,
Bit Flipping,gruppocapige.it,,?,,it,
Bit Flipping,gruppocarage.it,,?,,it,
Bit Flipping,gruppocarhge.it,,?,,it,
Bit Flipping,gruppocarice.it,,?,,it,
Bit Flipping,gruppocariee.it,,?,,it,
Bit Flipping,gruppocarigd.it,,?,,it,
Bit Flipping,gruppocarige.at,,?,,at,
Bit Flipping,gruppocarige.ht,,?,,ht,
Bit Flipping,gruppocarige.yt,,?,,yt,
Bit Flipping,gruppocarigg.it,,?,,it,
Bit Flipping,gruppocarigm.it,,?,,it,
Bit Flipping,gruppocarioe.it,,?,,it,
Bit Flipping,gruppocariwe.it,,?,,it,
Bit Flipping,gruppocarkge.it,,?,,it,
Bit Flipping,gruppocarmge.it,,?,,it,
Bit Flipping,gruppocaryge.it,,?,,it,
Bit Flipping,gruppocasige.it,,?,,it,
Bit Flipping,gruppocavige.it,,?,,it,
Bit Flipping,gruppocazige.it,,?,,it,
Bit Flipping,gruppoccrige.it,,?,,it,
Bit Flipping,gruppocqrige.it,,?,,it,
Bit Flipping,gruppogarige.it,185.53.178.8,,,it,
Bit Flipping,gruppokarige.it,,?,,it,
Bit Flipping,grupposarige.it,,?,,it,
Bit Flipping,grupqocarige.it,,?,,it,
Bit Flipping,gruprocarige.it,,?,,it,
Bit Flipping,gruptocarige.it,,?,,it,
Bit Flipping,grupxocarige.it,,?,,it,
Bit Flipping,gruqpocarige.it,,?,,it,
Bit Flipping,grurpocarige.it,,?,,it,
Bit Flipping,grutpocarige.it,,?,,it,
Bit Flipping,gruxpocarige.it,,?,,it,
Bit Flipping,grwppocarige.it,,?,,it,
Bit Flipping,gsuppocarige.it,,?,,it,
Bit Flipping,gvuppocarige.it,,?,,it,
Bit Flipping,gzuppocarige.it,,?,,it,
Bit Flipping,oruppocarige.it,,?,,it,
