Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,baseball-refertence.com,,?,,com,
Character Insertion,baseball-refewrence.com,,?,,com,
Character Insertion,baseball-refgerence.com,,?,,com,
Character Insertion,baseball-rerference.com,,?,,com,
Character Insertion,baseball-rewference.com,,?,,com,
Character Insertion,baseball-rteference.com,,?,,com,
Character Insertion,baseballk-reference.com,,?,,com,
Character Insertion,basebasll-reference.com,,?,,com,
Character Insertion,basebnall-reference.com,,?,,com,
Character Insertion,basebvall-reference.com,,?,,com,
Character Insertion,baserball-reference.com,,?,,com,
Character Insertion,basewball-reference.com,,?,,com,
Character Insertion,bnaseball-reference.com,,?,,com,
Character Insertion,bvaseball-reference.com,,?,,com,
Missing Dot,baseball-referencecom.com,,?,,com,
Missing Dot,wwwbaseball-reference.com,141.8.224.93,CH,SWITZERLAND,,com,
Singular or Pluralise,baseball-references.com,199.191.50.73,,,com,
Vowel Swap,basaball-rafaranca.com,,?,,com,
Vowel Swap,basiball-rifirinci.com,,?,,com,
Vowel Swap,basoball-roforonco.com,,?,,com,
Vowel Swap,basuball-rufuruncu.com,,?,,com,
Vowel Swap,besebell-reference.com,,?,,com,
Vowel Swap,bisebill-reference.com,,?,,com,
Vowel Swap,boseboll-reference.com,,?,,com,
Vowel Swap,busebull-reference.com,,?,,com,
Homophones,baseball-refairnce.com,,?,,com,
Homophones,baseball-refheirnce.com,,?,,com,
Homophones,basebawl-reference.com,,?,,com,
Homophones,bassball-reference.com,,?,,com,
Bit Flipping,ba3eball-reference.com,,?,,com,
Bit Flipping,baceball-reference.com,,?,,com,
Bit Flipping,baqeball-reference.com,,?,,com,
Bit Flipping,bareball-reference.com,,?,,com,
Bit Flipping,basaball-reference.com,,?,,com,
Bit Flipping,basdball-reference.com,,?,,com,
Bit Flipping,basebadl-reference.com,,?,,com,
Bit Flipping,basebahl-reference.com,,?,,com,
Bit Flipping,basebald-reference.com,,?,,com,
Bit Flipping,basebalh-reference.com,,?,,com,
Bit Flipping,baseball-2eference.com,,?,,com,
Bit Flipping,baseball-beference.com,,?,,com,
Bit Flipping,baseball-peference.com,,?,,com,
Bit Flipping,baseball-raference.com,,?,,com,
Bit Flipping,baseball-rdference.com,,?,,com,
Bit Flipping,baseball-reberence.com,,?,,com,
Bit Flipping,baseball-refarence.com,,?,,com,
Bit Flipping,baseball-refdrence.com,,?,,com,
Bit Flipping,baseball-refe2ence.com,,?,,com,
Bit Flipping,baseball-refebence.com,,?,,com,
Bit Flipping,baseball-refepence.com,,?,,com,
Bit Flipping,baseball-referance.com,199.191.50.73,,,com,
Bit Flipping,baseball-referdnce.com,,?,,com,
Bit Flipping,baseball-refere.ce.com,185.53.178.7,,mail.h-email.net,com,
Bit Flipping,baseball-referefce.com,,?,,com,
Bit Flipping,baseball-referejce.com,,?,,com,
Bit Flipping,baseball-referelce.com,,?,,com,
Bit Flipping,baseball-referenae.com,,?,,com,
Bit Flipping,baseball-referenbe.com,,?,,com,
Bit Flipping,baseball-referenca.com,,?,,com,
Bit Flipping,baseball-referencd.com,,?,,com,
Bit Flipping,baseball-referencg.com,,?,,com,
Bit Flipping,baseball-referencm.com,,?,,com,
Bit Flipping,baseball-referencu.com,,?,,com,
Bit Flipping,baseball-referenge.com,,?,,com,
Bit Flipping,baseball-referenke.com,,?,,com,
Bit Flipping,baseball-referense.com,,?,,com,
Bit Flipping,baseball-refereoce.com,,?,,com,
Bit Flipping,baseball-refergnce.com,,?,,com,
Bit Flipping,baseball-refermnce.com,,?,,com,
Bit Flipping,baseball-referunce.com,,?,,com,
Bit Flipping,baseball-refesence.com,,?,,com,
Bit Flipping,baseball-refevence.com,,?,,com,
Bit Flipping,baseball-refezence.com,,?,,com,
Bit Flipping,baseball-refgrence.com,,?,,com,
Bit Flipping,baseball-refmrence.com,,?,,com,
Bit Flipping,baseball-refurence.com,,?,,com,
Bit Flipping,baseball-renerence.com,,?,,com,
Bit Flipping,baseball-reverence.com,,?,,com,
Bit Flipping,baseball-rgference.com,,?,,com,
Bit Flipping,baseball-rmference.com,,?,,com,
Bit Flipping,baseball-ruference.com,,?,,com,
Bit Flipping,baseball-seference.com,,?,,com,
Bit Flipping,baseball-veference.com,,?,,com,
Bit Flipping,baseball-zeference.com,,?,,com,
Bit Flipping,baseballmreference.com,,?,,com,
Bit Flipping,basebalm-reference.com,,?,,com,
Bit Flipping,basebaln-reference.com,,?,,com,
Bit Flipping,basebaml-reference.com,,?,,com,
Bit Flipping,basebanl-reference.com,,?,,com,
Bit Flipping,basebcll-reference.com,,?,,com,
Bit Flipping,basebell-reference.com,,?,,com,
Bit Flipping,basebill-reference.com,,?,,com,
Bit Flipping,basebqll-reference.com,,?,,com,
Bit Flipping,basecall-reference.com,,?,,com,
Bit Flipping,basefall-reference.com,,?,,com,
Bit Flipping,basejall-reference.com,,?,,com,
Bit Flipping,baserall-reference.com,,?,,com,
Bit Flipping,basgball-reference.com,,?,,com,
Bit Flipping,basmball-reference.com,,?,,com,
Bit Flipping,basuball-reference.com,,?,,com,
Bit Flipping,baweball-reference.com,,?,,com,
Bit Flipping,bcseball-reference.com,,?,,com,
Bit Flipping,beseball-reference.com,,?,,com,
Bit Flipping,biseball-reference.com,,?,,com,
Bit Flipping,bqseball-reference.com,,?,,com,
Bit Flipping,caseball-reference.com,,?,,com,
Bit Flipping,faseball-reference.com,,?,,com,
Bit Flipping,jaseball-reference.com,,?,,com,
Bit Flipping,raseball-reference.com,,?,,com,
Homoglyphs,baseba11-reference.com,,?,,com,
Homoglyphs,baseba1l-reference.com,,?,,com,
Homoglyphs,basebal1-reference.com,,?,,com,
Wrong TLD,baseball-reference.ca,,?,,ca,
Wrong TLD,baseball-reference.ch,,?,,ch,
Wrong TLD,baseball-reference.de,,?,,de,
Wrong TLD,baseball-reference.edu,,?,,edu,
Wrong TLD,baseball-reference.es,,?,,es,
Wrong TLD,baseball-reference.fr,,?,,fr,
Wrong TLD,baseball-reference.it,,?,,it,
Wrong TLD,baseball-reference.jp,,?,,jp,
Wrong TLD,baseball-reference.net,66.35.36.84,US,UNITED STATES,mail.baseball-reference.net,net,
Wrong TLD,baseball-reference.nl,,?,,nl,
Wrong TLD,baseball-reference.no,,?,,no,
Wrong TLD,baseball-reference.org,66.35.36.84,US,UNITED STATES,mail.baseball-reference.org,org,
Wrong TLD,baseball-reference.ru,,?,,ru,
Wrong TLD,baseball-reference.se,,?,,se,
Wrong TLD,baseball-reference.us,,?,,us,

