Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,achive.org,72.52.4.122,VG,VIRGIN ISLANDS (BRITISH),localhost,org,
Character Omission,archie.org,104.27.177.121,,archie-org.mail.protection.outlook.com,org,
Character Omission,archiv.org,69.172.201.153,PR,PUERTO RICO,,org,
Character Omission,archve.org,91.195.240.135,US,UNITED STATES,,org,
Character Omission,arcive.org,184.168.221.7,US,UNITED STATES,mailstore1.secureserver.net,org,
Character Omission,arhive.org,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,org,
Character Repeat,aarchive.org,103.224.212.222,,mx92.mb5p.com,org,
Character Repeat,arcchive.org,103.224.212.238,,park-mx.above.com,org,
Character Repeat,archhive.org,184.168.221.96,US,UNITED STATES,0,org,
Character Repeat,archiive.org,185.53.178.8,,mail.h-email.net,org,
Character Repeat,archivee.org,,?,,org,
Character Repeat,archivve.org,49.212.208.171,RU,RUSSIAN FEDERATION,,org,
Character Repeat,arrchive.org,,?,,org,
Character Swap,acrhive.org,103.224.212.222,,mx92.m1bp.com,org,
Character Swap,archiev.org,98.124.245.24,US,UNITED STATES,mail.b-io.co,org,
Character Swap,archvie.org,103.224.212.222,,mx92.mb5p.com,org,
Character Swap,arcihve.org,,?,,org,
Character Swap,arhcive.org,208.73.210.217,US,UNITED STATES,,org,
Character Swap,rachive.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,aechive.org,185.53.178.7,,mail.h-email.net,org,
Character Replacement,arcgive.org,185.53.179.7,,mail.h-email.net,org,
Character Replacement,archibe.org,185.53.179.7,,mail.h-email.net,org,
Character Replacement,archice.org,185.53.178.6,,mail.h-email.net,org,
Character Replacement,archivr.org,185.53.178.6,,mail.h-email.net,org,
Character Replacement,archivw.org,185.53.179.8,,mail.h-email.net,org,
Character Replacement,archove.org,185.53.178.6,,mail.h-email.net,org,
Character Replacement,archuve.org,185.53.178.8,,mail.h-email.net,org,
Character Replacement,arcjive.org,185.53.179.7,,mail.h-email.net,org,
Character Replacement,arvhive.org,185.53.178.7,,mail.h-email.net,org,
Character Replacement,arxhive.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,atchive.org,185.53.178.7,,mail.h-email.net,org,
Character Replacement,srchive.org,185.53.178.9,,mail.h-email.net,org,
Character Insertion,archgive.org,,?,,org,
Character Insertion,archiove.org,109.75.191.28,DE,GERMANY,mail.archiove.org,org,
Character Insertion,archiuve.org,,?,,org,
Character Insertion,archivbe.org,,?,,org,
Character Insertion,archivce.org,,?,,org,
Character Insertion,archiver.org,69.172.201.153,CA,CANADA,,org,
Character Insertion,archivew.org,,?,,org,
Character Insertion,archjive.org,,?,,org,
Character Insertion,arcvhive.org,103.224.212.222,,park-mx.above.com,org,
Character Insertion,arcxhive.org,,?,,org,
Character Insertion,arechive.org,,?,,org,
Character Insertion,artchive.org,68.178.213.61,US,UNITED STATES,,org,
Character Insertion,asrchive.org,,?,,org,
Missing Dot,archiveorg.com,184.168.221.104,US,UNITED STATES,,com,
Missing Dot,wwwarchive.org,185.53.178.6,,mail.h-email.net,org,
Singular or Pluralise,archives.org,208.91.196.46,RO,ROMANIA,,org,
Vowel Swap,archave.org,,?,,org,
Vowel Swap,archeve.org,185.53.178.8,,mail.h-email.net,org,
Vowel Swap,archiva.org,207.148.248.143,US,UNITED STATES,,org,
Vowel Swap,archivi.org,216.239.38.21,BE,BELGIUM,aspmx2.googlemail.com,org,
Vowel Swap,archivo.org,37.58.107.93,CA,CANADA,mail.efty.com,org,
Vowel Swap,archivu.org,,?,,org,
Homophones,archayeve.org,,?,,org,
Homophones,archeyeve.org,,?,,org,
Homophones,archighve.org,,?,,org,
Homophones,arkhive.org,192.184.12.62,,park-mx.above.com,org,
Bit Flipping,a2chive.org,,?,,org,
Bit Flipping,abchive.org,,?,,org,
Bit Flipping,apchive.org,,?,,org,
Bit Flipping,arahive.org,,?,,org,
Bit Flipping,arbhive.org,,?,,org,
Bit Flipping,archhve.org,,?,,org,
Bit Flipping,archi6e.org,,?,,org,
Bit Flipping,archife.org,185.53.178.6,,mail.h-email.net,org,
Bit Flipping,archire.org,,?,,org,
Bit Flipping,archite.org,,?,,org,
Bit Flipping,archivd.org,,?,,org,
Bit Flipping,archivg.org,,?,,org,
Bit Flipping,archivm.org,,?,,org,
Bit Flipping,archiwe.org,,?,,org,
Bit Flipping,archkve.org,,?,,org,
Bit Flipping,archmve.org,,?,,org,
Bit Flipping,archyve.org,185.53.178.6,,mail.h-email.net,org,
Bit Flipping,arciive.org,,?,,org,
Bit Flipping,arclive.org,,?,,org,
Bit Flipping,arcxive.org,,?,,org,
Bit Flipping,arghive.org,,?,,org,
Bit Flipping,arshive.org,208.73.211.177,US,UNITED STATES,,org,
Bit Flipping,aschive.org,,?,,org,
Bit Flipping,avchive.org,,?,,org,
Bit Flipping,azchive.org,,?,,org,
Bit Flipping,crchive.org,,?,,org,
Bit Flipping,erchive.org,83.243.58.139,DE,GERMANY,mail.netbeat.de,org,
Bit Flipping,irchive.org,,?,,org,
Bit Flipping,qrchive.org,,?,,org,
