Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,wiihow.com,185.53.179.8,,mail.h-email.net,com,
Character Omission,wikhow.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,wikiho.com,216.157.88.27,US,UNITED STATES,,com,
Character Omission,wikihow.cm,,?,,cm,
Character Omission,wikihw.com,213.247.47.190,NL,NETHERLANDS,mx7.wikihw.com,com,
Character Omission,wikiow.com,184.168.221.28,US,UNITED STATES,smtp.secureserver.net,com,
Character Omission,wkihow.com,199.59.242.150,CA,CANADA,mx76.mb1p.com,com,
Character Repeat,wiikihow.com,,?,,com,
Character Repeat,wikihhow.com,,?,,com,
Character Repeat,wikihoow.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Repeat,wikihoww.com,139.99.116.95,US,UNITED STATES,wikihoww.com,com,
Character Repeat,wikiihow.com,184.168.221.3,US,UNITED STATES,smtp.secureserver.net,com,
Character Repeat,wikkihow.com,199.191.50.73,,,com,
Character Repeat,wwikihow.com,67.55.121.97,US,UNITED STATES,,com,
Character Swap,iwkihow.com,,?,,com,
Character Swap,wiikhow.com,,?,,com,
Character Swap,wikhiow.com,,?,,com,
Character Swap,wikihwo.com,,?,,com,
Character Swap,wikiohw.com,,?,,com,
Character Swap,wkiihow.com,,?,,com,
Character Replacement,eikihow.com,,?,,com,
Character Replacement,qikihow.com,,?,,com,
Character Replacement,wijihow.com,,?,,com,
Character Replacement,wikigow.com,207.174.213.34,,,com,
Character Replacement,wikihiw.com,95.211.219.66,NL,NETHERLANDS,,com,
Character Replacement,wikihoe.com,69.172.201.153,US,UNITED STATES,,com,
Character Replacement,wikihoq.com,188.93.150.58,NL,NETHERLANDS,,com,
Character Replacement,wikihpw.com,103.224.212.222,,park-mx.above.com,com,
Character Replacement,wikijow.com,107.190.143.170,,wikijow.com,com,
Character Replacement,wikohow.com,67.55.92.183,US,UNITED STATES,mx7.wikohow.com,com,
Character Replacement,wikuhow.com,148.66.136.10,US,UNITED STATES,,com,
Character Replacement,wilihow.com,103.224.182.253,,park-mx.above.com,com,
Character Replacement,wokihow.com,,?,,com,
Character Replacement,wukihow.com,,?,,com,
Character Insertion,weikihow.com,,?,,com,
Character Insertion,wikihgow.com,,?,,com,
Character Insertion,wikihjow.com,,?,,com,
Character Insertion,wikihoiw.com,,?,,com,
Character Insertion,wikihopw.com,,?,,com,
Character Insertion,wikihowe.com,,?,,com,
