Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,cochsurfing.com,185.53.178.7,,mail.h-email.net,com,
Character Omission,couchsrfing.com,47.89.250.206,BD,BANGLADESH,,com,
Character Omission,couchsufing.com,208.91.196.105,PH,PHILIPPINES,,com,
Character Omission,couchsurfig.com,,?,,com,
Character Omission,couchsurfin.com,,?,,com,
Character Omission,couchsurfing.cm,,?,,cm,
Character Omission,couchsurfng.com,173.239.8.164,CA,CANADA,mx7.couchsurfng.com,com,
Character Omission,couchsuring.com,208.91.196.152,çf,,,com,
Character Omission,couchurfing.com,173.239.5.6,AR,ARGENTINA,mx7.couchurfing.com,com,
Character Omission,coucsurfing.com,213.247.47.190,NL,NETHERLANDS,mx7.coucsurfing.com,com,
Character Omission,couhsurfing.com,185.53.178.7,,mail.h-email.net,com,
Character Omission,cuchsurfing.com,103.224.212.222,,park-mx.above.com,com,
Character Repeat,ccouchsurfing.com,,?,,com,
Character Repeat,coouchsurfing.com,,?,,com,
Character Repeat,coucchsurfing.com,,?,,com,
Character Repeat,couchhsurfing.com,,?,,com,
Character Repeat,couchssurfing.com,,?,,com,
Character Repeat,couchsurffing.com,103.224.212.222,,mx92.m1bp.com,com,
Character Repeat,couchsurfiing.com,,?,,com,
Character Repeat,couchsurfingg.com,,?,,com,
Character Repeat,couchsurfinng.com,,?,,com,
Character Repeat,couchsurrfing.com,,?,,com,
Character Repeat,couchsuurfing.com,,?,,com,
Character Repeat,couuchsurfing.com,,?,,com,
Character Swap,cocuhsurfing.com,,?,,com,
Character Swap,couchsrufing.com,103.224.212.222,,mx92.mb5p.com,com,
Character Swap,couchsufring.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Swap,couchsurfign.com,,?,,com,
Character Swap,couchsurfnig.com,,?,,com,
Character Swap,couchsurifng.com,,?,,com,
Character Swap,couchusrfing.com,,?,,com,
Character Swap,coucshurfing.com,,?,,com,
Character Swap,couhcsurfing.com,,?,,com,
Character Swap,cuochsurfing.com,,?,,com,
Character Swap,ocuchsurfing.com,,?,,com,
Character Replacement,ciuchsurfing.com,,?,,com,
Character Replacement,coichsurfing.com,,?,,com,
