Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,wowheat.com,69.162.80.58,US,UNITED STATES,,com,
Bit Flipping,wowhecd.com,,?,,com,
Bit Flipping,wowheqd.com,107.160.176.214,,,com,
Bit Flipping,wowhgad.com,,?,,com,
Bit Flipping,wowhmad.com,,?,,com,
Bit Flipping,wowiead.com,,?,,com,
Bit Flipping,wowlead.com,,?,,com,
Bit Flipping,wowxead.com,,?,,com,
Homoglyphs,vvovvhead.com,,?,,com,
Homoglyphs,vvowhead.com,,?,,com,
Homoglyphs,w0whead.com,,?,,com,
Homoglyphs,wovvhead.com,,?,,com,
Homoglyphs,wowheacl.com,,?,,com,
Wrong TLD,wowhead.ca,,?,,ca,
Wrong TLD,wowhead.ch,,?,,ch,
Wrong TLD,wowhead.de,84.201.53.249,DE,GERMANY,,de,
Wrong TLD,wowhead.edu,,?,,edu,
Wrong TLD,wowhead.es,,?,,es,
Wrong TLD,wowhead.fr,185.53.178.7,,mail.h-email.net,fr,
Wrong TLD,wowhead.it,185.53.178.8,,mail.h-email.net,it,
Wrong TLD,wowhead.jp,,?,,jp,
Wrong TLD,wowhead.net,,?,,net,
Wrong TLD,wowhead.nl,37.97.135.129,RO,ROMANIA,,nl,
Wrong TLD,wowhead.no,,?,,no,
Wrong TLD,wowhead.org,199.191.50.73,,,org,
Wrong TLD,wowhead.ru,109.206.181.75,US,UNITED STATES,,ru,
Wrong TLD,wowhead.se,162.13.142.169,GB,UNITED KINGDOM,,se,
Wrong TLD,wowhead.us,,?,,us,

