Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,cllegeboard.org,217.19.248.132,GB,UNITED KINGDOM,mail.idp365.net,org,
Character Omission,colegeboard.org,103.224.182.218,,mx92.mb5p.com,org,
Character Omission,colleeboard.org,68.178.213.61,US,UNITED STATES,,org,
Character Omission,collegboard.org,5.79.69.17,NL,NETHERLANDS,,org,
Character Omission,collegebard.org,185.53.178.7,,mail.h-email.net,org,
Character Omission,collegeboad.org,216.157.88.27,AR,ARGENTINA,,org,
Character Omission,collegeboar.org,103.224.182.250,,mx92.m1bp.com,org,
Character Omission,collegebord.org,68.178.213.61,US,UNITED STATES,,org,
Character Omission,collegeoard.org,199.191.50.73,,,org,
Character Omission,collgeboard.org,199.191.50.73,,,org,
Character Repeat,ccollegeboard.org,185.53.178.6,,mail.h-email.net,org,
Character Repeat,colleegeboard.org,185.53.178.9,,,org,
Character Repeat,collegebboard.org,185.53.178.8,,mail.h-email.net,org,
Character Repeat,collegeboaard.org,,?,,org,
Character Repeat,collegeboardd.org,185.53.178.9,,,org,
Character Repeat,collegeboarrd.org,185.53.178.6,,,org,
Character Repeat,collegebooard.org,185.53.179.7,,,org,
Character Repeat,collegeeboard.org,185.53.179.8,,,org,
Character Repeat,colleggeboard.org,,?,,org,
Character Repeat,colllegeboard.org,199.191.50.73,,,org,
Character Repeat,coollegeboard.org,54.72.11.253,US,UNITED STATES,mail.h-email.net,org,
Character Swap,clolegeboard.org,,?,,org,
Character Swap,colelgeboard.org,,?,,org,
Character Swap,colleegboard.org,185.53.178.6,,mail.h-email.net,org,
Character Swap,collegbeoard.org,185.53.178.7,,mail.h-email.net,org,
Character Swap,collegebaord.org,158.69.145.48,US,UNITED STATES,,org,
Character Swap,collegeboadr.org,185.53.178.8,,mail.h-email.net,org,
Character Swap,collegeborad.org,199.191.50.73,,,org,
Character Swap,collegeobard.org,,?,,org,
Character Swap,collgeeboard.org,185.53.179.8,,mail.h-email.net,org,
Character Swap,ocllegeboard.org,,?,,org,
Character Replacement,cillegeboard.org,185.53.178.6,,mail.h-email.net,org,
Character Replacement,coklegeboard.org,,?,,org,
Character Replacement,colkegeboard.org,185.53.178.9,,mail.h-email.net,org,
Character Replacement,collefeboard.org,,?,,org,
Character Replacement,collegebiard.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,collegeboaed.org,185.53.179.6,,,org,
Character Replacement,collegeboarf.org,185.53.179.7,,mail.h-email.net,org,
Character Replacement,collegeboars.org,68.178.213.61,US,UNITED STATES,,org,
Character Replacement,collegeboatd.org,54.72.11.253,ID,INDONESIA,mail.h-email.net,org,
Character Replacement,collegebosrd.org,208.91.196.102,RU,RUSSIAN FEDERATION,,org,
Character Replacement,collegebpard.org,185.53.179.8,,,org,
Character Replacement,collegenoard.org,81.171.22.4,US,UNITED STATES,,org,
Character Replacement,collegevoard.org,184.168.221.104,US,UNITED STATES,,org,
Character Replacement,collegrboard.org,198.105.254.111,US,UNITED STATES,,org,
Character Replacement,collegwboard.org,185.53.178.8,,mail.h-email.net,org,
Character Replacement,colleheboard.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,collrgeboard.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,collwgeboard.org,,?,,org,
Character Replacement,cpllegeboard.org,,?,,org,
Character Replacement,vollegeboard.org,,?,,org,
Character Replacement,xollegeboard.org,,?,,org,
Double Character Replacement,cokkegeboard.org,,?,,org,
Character Insertion,coillegeboard.org,,?,,org,
Character Insertion,colklegeboard.org,185.53.178.7,,mail.h-email.net,org,
Character Insertion,collegebnoard.org,,?,,org,
Character Insertion,collegeboardf.org,,?,,org,
Character Insertion,collegeboards.org,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,org,
Character Insertion,collegeboared.org,216.157.88.23,US,UNITED STATES,,org,
Character Insertion,collegeboartd.org,,?,,org,
Character Insertion,collegeboasrd.org,185.53.178.7,,mail.h-email.net,org,
Character Insertion,collegeboiard.org,,?,,org,
Character Insertion,collegebopard.org,,?,,org,
Character Insertion,collegebvoard.org,,?,,org,
Character Insertion,collegerboard.org,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,org,
Character Insertion,collegewboard.org,185.53.178.6,,mail.h-email.net,org,
Character Insertion,collegfeboard.org,,?,,org,
Character Insertion,collegheboard.org,,?,,org,
Character Insertion,collergeboard.org,,?,,org,
Character Insertion,collewgeboard.org,,?,,org,
Character Insertion,collkegeboard.org,,?,,org,
Character Insertion,copllegeboard.org,185.53.179.8,,mail.h-email.net,org,
Character Insertion,cvollegeboard.org,,?,,org,
Character Insertion,cxollegeboard.org,,?,,org,
Missing Dot,collegeboardorg.com,,?,,com,
Missing Dot,wwwcollegeboard.org,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,org,
Vowel Swap,collagaboard.org,,?,,org,
Vowel Swap,collegeboerd.org,192.184.12.62,,mx92.m1bp.com,org,
Vowel Swap,collegeboird.org,,?,,org,
Vowel Swap,collegeboord.org,,?,,org,
Vowel Swap,collegebourd.org,185.53.179.6,,mail.h-email.net,org,
Vowel Swap,colligiboard.org,,?,,org,
Vowel Swap,collogoboard.org,,?,,org,
Vowel Swap,colluguboard.org,,?,,org,
Homophones,collegebored.org,103.224.212.230,,mx92.mb5p.com,org,
Bit Flipping,aollegeboard.org,,?,,org,
Bit Flipping,bollegeboard.org,,?,,org,
Bit Flipping,cgllegeboard.org,,?,,org,
Bit Flipping,ckllegeboard.org,,?,,org,
