Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,ffavings.com,,?,,com,
Character Omission,ffsaings.com,,?,,com,
Character Omission,ffsavigs.com,,?,,com,
Character Omission,ffsaving.com,,?,,com,
Character Omission,ffsavings.cm,,?,,cm,
Character Omission,ffsavins.com,,?,,com,
Character Omission,ffsavngs.com,,?,,com,
Character Omission,ffsvings.com,,?,,com,
Character Omission,fsavings.com,50.58.80.35,US,UNITED STATES,fsavings-com.mail.protection.outlook.com,com,
Character Repeat,fffsavings.com,,?,,com,
Character Repeat,ffsaavings.com,,?,,com,
Character Repeat,ffsaviings.com,,?,,com,
Character Repeat,ffsavinggs.com,,?,,com,
Character Repeat,ffsavingss.com,,?,,com,
Character Repeat,ffsavinngs.com,,?,,com,
Character Repeat,ffsavvings.com,,?,,com,
Character Repeat,ffssavings.com,,?,,com,
Character Swap,ffasvings.com,,?,,com,
Character Swap,ffsaivngs.com,,?,,com,
Character Swap,ffsavigns.com,,?,,com,
Character Swap,ffsavinsg.com,,?,,com,
Character Swap,ffsavnigs.com,,?,,com,
Character Swap,ffsvaings.com,,?,,com,
Character Swap,fsfavings.com,,?,,com,
Character Replacement,dfsavings.com,,?,,com,
Character Replacement,fdsavings.com,,?,,com,
Character Replacement,ffaavings.com,,?,,com,
Character Replacement,ffdavings.com,,?,,com,
Character Replacement,ffsabings.com,,?,,com,
Character Replacement,ffsacings.com,,?,,com,
Character Replacement,ffsavibgs.com,,?,,com,
Character Replacement,ffsavimgs.com,,?,,com,
Character Replacement,ffsavinfs.com,,?,,com,
Character Replacement,ffsavinga.com,,?,,com,
Character Replacement,ffsavingd.com,,?,,com,
Character Replacement,ffsavinhs.com,,?,,com,
Character Replacement,ffsavongs.com,,?,,com,
Character Replacement,ffsavungs.com,,?,,com,
Character Replacement,ffssvings.com,,?,,com,
Character Replacement,fgsavings.com,,?,,com,
Character Replacement,gfsavings.com,,?,,com,
Double Character Replacement,ddsavings.com,104.31.88.219,,,com,
Double Character Replacement,ggsavings.com,,?,,com,
Character Insertion,fdfsavings.com,,?,,com,
Character Insertion,ffdsavings.com,,?,,com,
Character Insertion,ffgsavings.com,,?,,com,
Character Insertion,ffsasvings.com,,?,,com,
Character Insertion,ffsavbings.com,,?,,com,
Character Insertion,ffsavcings.com,,?,,com,
Character Insertion,ffsavinbgs.com,,?,,com,
Character Insertion,ffsavingfs.com,,?,,com,
Character Insertion,ffsavinghs.com,,?,,com,
Character Insertion,ffsavingsa.com,,?,,com,
Character Insertion,ffsavingsd.com,,?,,com,
Character Insertion,ffsavinmgs.com,,?,,com,
Character Insertion,ffsaviongs.com,,?,,com,
Character Insertion,ffsaviungs.com,,?,,com,
Character Insertion,ffsdavings.com,,?,,com,
Character Insertion,fgfsavings.com,,?,,com,
Missing Dot,ffsavingscom.com,,?,,com,
Missing Dot,wwwffsavings.com,,?,,com,
Common Misspelling,ffsaveings.com,,?,,com,
Vowel Swap,ffsavangs.com,,?,,com,
Vowel Swap,ffsavengs.com,,?,,com,
Vowel Swap,ffsevings.com,,?,,com,
Vowel Swap,ffsivings.com,,?,,com,
Vowel Swap,ffsovings.com,,?,,com,
Vowel Swap,ffsuvings.com,,?,,com,
Homophones,ffsavayengs.com,,?,,com,
Homophones,ffsaveyengs.com,,?,,com,
Bit Flipping,bfsavings.com,45.33.9.234,,mail.mxproc.com,com,
Bit Flipping,fbsavings.com,204.74.99.100,2@,,,com,
Bit Flipping,ff3avings.com,,?,,com,
Bit Flipping,ffcavings.com,,?,,com,
Bit Flipping,ffqavings.com,,?,,com,
Bit Flipping,ffravings.com,,?,,com,
Bit Flipping,ffsa6ings.com,,?,,com,
Bit Flipping,ffsafings.com,,?,,com,
Bit Flipping,ffsarings.com,,?,,com,
Bit Flipping,ffsatings.com,,?,,com,
Bit Flipping,ffsavhngs.com,,?,,com,
Bit Flipping,ffsavi.gs.com,,?,,com,
Bit Flipping,ffsavifgs.com,,?,,com,
Bit Flipping,ffsavijgs.com,,?,,com,
Bit Flipping,ffsavilgs.com,,?,,com,
Bit Flipping,ffsavincs.com,,?,,com,
Bit Flipping,ffsavines.com,,?,,com,
Bit Flipping,ffsaving3.com,,?,,com,
Bit Flipping,ffsavingc.com,,?,,com,
Bit Flipping,ffsavingq.com,,?,,com,
Bit Flipping,ffsavingr.com,,?,,com,
Bit Flipping,ffsavingw.com,,?,,com,
Bit Flipping,ffsavinos.com,,?,,com,
Bit Flipping,ffsavinws.com,,?,,com,
Bit Flipping,ffsaviogs.com,,?,,com,
Bit Flipping,ffsavkngs.com,,?,,com,
Bit Flipping,ffsavmngs.com,,?,,com,
Bit Flipping,ffsavyngs.com,,?,,com,
Bit Flipping,ffsawings.com,,?,,com,
Bit Flipping,ffscvings.com,,?,,com,
Bit Flipping,ffsqvings.com,,?,,com,
Bit Flipping,ffwavings.com,,?,,com,
Bit Flipping,fnsavings.com,,?,,com,
Bit Flipping,fvsavings.com,,?,,com,
Bit Flipping,nfsavings.com,,?,,com,
Bit Flipping,vfsavings.com,,?,,com,
Homoglyphs,ffsavlngs.com,,?,,com,
Wrong TLD,ffsavings.ca,,?,,ca,
Wrong TLD,ffsavings.ch,,?,,ch,
Wrong TLD,ffsavings.de,,?,,de,
Wrong TLD,ffsavings.edu,,?,,edu,
Wrong TLD,ffsavings.es,,?,,es,
Wrong TLD,ffsavings.fr,,?,,fr,
Wrong TLD,ffsavings.it,,?,,it,
Wrong TLD,ffsavings.jp,,?,,jp,
Wrong TLD,ffsavings.net,64.29.151.221,US,UNITED STATES,mx2c40.carrierzone.com,net,
Wrong TLD,ffsavings.nl,,?,,nl,
Wrong TLD,ffsavings.no,,?,,no,
Wrong TLD,ffsavings.org,64.29.151.221,US,UNITED STATES,mx2c40.carrierzone.com,org,
Wrong TLD,ffsavings.ru,,?,,ru,
Wrong TLD,ffsavings.se,,?,,se,
Wrong TLD,ffsavings.us,,?,,us,

