Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,daolymaol.co.uk,,?,,co.uk,
Vowel Swap,daulymaul.co.uk,,?,,co.uk,
Vowel Swap,deilymeil.co.uk,,?,,co.uk,
Vowel Swap,diilymiil.co.uk,,?,,co.uk,
Vowel Swap,doilymoil.co.uk,,?,,co.uk,
Vowel Swap,duilymuil.co.uk,,?,,co.uk,
Homophones,daayelymaayel.co.uk,,?,,co.uk,
Homophones,daeyelymaeyel.co.uk,,?,,co.uk,
Homophones,dailymale.co.uk,,?,,co.uk,
Homophones,daleymale.co.uk,,?,,co.uk,
Bit Flipping,daalymail.co.uk,,?,,co.uk,
Bit Flipping,dahlymail.co.uk,,?,,co.uk,
Bit Flipping,daidymail.co.uk,,?,,co.uk,
Bit Flipping,daihymail.co.uk,,?,,co.uk,
Bit Flipping,dail9mail.co.uk,,?,,co.uk,
Bit Flipping,dailimail.co.uk,,?,,co.uk,
Bit Flipping,dailqmail.co.uk,,?,,co.uk,
Bit Flipping,dailxmail.co.uk,,?,,co.uk,
Bit Flipping,daily-ail.co.uk,,?,,co.uk,
Bit Flipping,dailyeail.co.uk,,?,,co.uk,
Bit Flipping,dailyiail.co.uk,,?,,co.uk,
Bit Flipping,dailylail.co.uk,,?,,co.uk,
Bit Flipping,dailymaal.co.uk,,?,,co.uk,
Bit Flipping,dailymahl.co.uk,,?,,co.uk,
Bit Flipping,dailymaid.co.uk,176.32.230.14,GB,UNITED KINGDOM,mail.dailymaid.co.uk,co.uk,
Bit Flipping,dailymaih.co.uk,,?,,co.uk,
Bit Flipping,dailymail.co.tk,,?,,tk,
Bit Flipping,dailymaim.co.uk,199.59.242.150,CN,CHINA,mx76.mb1p.com,co.uk,
Bit Flipping,dailymain.co.uk,185.53.177.29,,,co.uk,
Bit Flipping,dailymakl.co.uk,184.168.221.26,ID,INDONESIA,,co.uk,
Bit Flipping,dailymaml.co.uk,,?,,co.uk,
Bit Flipping,dailymayl.co.uk,,?,,co.uk,
Bit Flipping,dailymcil.co.uk,,?,,co.uk,
Bit Flipping,dailymeil.co.uk,,?,,co.uk,
Bit Flipping,dailymiil.co.uk,,?,,co.uk,
Bit Flipping,dailymqil.co.uk,199.59.242.150,CN,CHINA,mx76.m2bp.com,co.uk,
Bit Flipping,dailyoail.co.uk,,?,,co.uk,
Bit Flipping,daimymail.co.uk,199.59.242.150,MN,MONGOLIA,mx76.m2bp.com,co.uk,
Bit Flipping,dainymail.co.uk,,?,,co.uk,
Bit Flipping,daklymail.co.uk,198.199.96.223,,,co.uk,
Bit Flipping,damlymail.co.uk,,?,,co.uk,
Bit Flipping,daylymail.co.uk,103.224.182.217,,mx92.m1bp.com,co.uk,
Bit Flipping,dcilymail.co.uk,,?,,co.uk,
Bit Flipping,deilymail.co.uk,,?,,co.uk,
Bit Flipping,diilymail.co.uk,,?,,co.uk,
Bit Flipping,dqilymail.co.uk,199.59.242.150,CN,CHINA,mx76.m2bp.com,co.uk,
Bit Flipping,eailymail.co.uk,199.59.242.150,CN,CHINA,mx76.mb1p.com,co.uk,
Bit Flipping,lailymail.co.uk,,?,,co.uk,
Bit Flipping,tailymail.co.uk,212.71.233.62,US,UNITED STATES,mail.vhdns.net,co.uk,
Homoglyphs,clailymail.co.uk,,?,,co.uk,
Homoglyphs,dai1ymai1.co.uk,,?,,co.uk,
Homoglyphs,dai1ymail.co.uk,,?,,co.uk,
Homoglyphs,dailymai1.co.uk,,?,,co.uk,
Homoglyphs,dailymall.co.uk,72.52.4.119,US,UNITED STATES,localhost,co.uk,
Homoglyphs,dailyrnail.co.uk,184.168.221.53,ÇJ,,mailstore1.secureserver.net,co.uk,
Homoglyphs,dallymail.co.uk,104.31.86.224,,,co.uk,
Homoglyphs,dallymall.co.uk,,?,,co.uk,
Wrong TLD,dailymail.ca,108.163.183.165,CA,CANADA,dailymail.ca,ca,
Wrong TLD,dailymail.ch,82.195.224.110,CH,SWITZERLAND,bsl01.mx.genotec.ch,ch,
Wrong TLD,dailymail.com,52.209.190.20,US,UNITED STATES,eu-smtp-inbound-2.mimecast.com,com,
Wrong TLD,dailymail.de,78.46.171.234,DE,GERMANY,mail.dailymail.de,de,
Wrong TLD,dailymail.edu,,?,,edu,
Wrong TLD,dailymail.es,,?,,es,
Wrong TLD,dailymail.fr,,?,,fr,
Wrong TLD,dailymail.it,5.39.17.248,FR,FRANCE,,it,
Wrong TLD,dailymail.jp,,?,,jp,
Wrong TLD,dailymail.net,69.172.201.153,RÄ,,,net,
Wrong TLD,dailymail.nl,89.188.31.239,NL,NETHERLANDS,mail.dailymail.nl,nl,
Wrong TLD,dailymail.no,185.53.178.7,,mail.h-email.net,no,
Wrong TLD,dailymail.org,192.185.57.165,,lada.websitewelcome.com,org,
Wrong TLD,dailymail.ru,92.255.74.3,RU,RUSSIAN FEDERATION,mail2.logosmedia.ru,ru,
Wrong TLD,dailymail.se,162.13.142.169,GB,UNITED KINGDOM,,se,
Wrong TLD,dailymail.us,52.209.190.20,US,UNITED STATES,,us,
Wrong SLD,dailymail.ac.uk,,?,,ac.uk,
Wrong SLD,dailymail.bl.uk,,?,,bl.uk,
Wrong SLD,dailymail.british-library.uk,,?,,british-library.uk,
Wrong SLD,dailymail.gov.uk,,?,,gov.uk,
Wrong SLD,dailymail.icnet.uk,,?,,icnet.uk,
Wrong SLD,dailymail.jet.uk,,?,,jet.uk,
Wrong SLD,dailymail.ltd.uk,,?,,ltd.uk,
Wrong SLD,dailymail.me.uk,,?,,me.uk,
Wrong SLD,dailymail.mod.uk,,?,,mod.uk,
Wrong SLD,dailymail.net.uk,,?,,net.uk,
Wrong SLD,dailymail.nhs.uk,,?,mail.nhs.uk,nhs.uk,
Wrong SLD,dailymail.nic.uk,,?,,nic.uk,
Wrong SLD,dailymail.nls.uk,,?,,nls.uk,
Wrong SLD,dailymail.org.uk,,?,,org.uk,
Wrong SLD,dailymail.parliament.uk,,?,,parliament.uk,
Wrong SLD,dailymail.plc.uk,,?,,plc.uk,
Wrong SLD,dailymail.police.uk,,?,,police.uk,
Wrong SLD,dailymail.sch.uk,,?,,sch.uk,

