Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,wodreference.com,81.171.22.7,NL,NETHERLANDS,,com,
Character Omission,wordeference.com,78.41.204.28,NL,NETHERLANDS,,com,
Character Omission,wordreerence.com,69.64.147.36,US,UNITED STATES,,com,
Character Omission,wordrefeence.com,158.69.225.39,CA,CANADA,,com,
Character Omission,wordreferece.com,167.114.156.214,C:,,,com,
Character Omission,wordreferenc.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,wordreference.cm,199.59.242.150,CN,CHINA,mx76.mb1p.com,cm,
Character Omission,wordreferene.com,78.41.204.29,PH,PHILIPPINES,,com,
Character Omission,wordrefernce.com,141.8.224.169,DE,GERMANY,,com,
Character Omission,wordrefrence.com,69.172.201.153,US,UNITED STATES,,com,
Character Omission,wordrference.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,worreference.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,wrdreference.com,185.53.178.7,,mail.h-email.net,com,
Character Repeat,woordreference.com,103.224.212.222,,mx92.m1bp.com,com,
Character Repeat,worddreference.com,78.41.204.29,NL,NETHERLANDS,,com,
Character Repeat,wordreeference.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,wordrefeerence.com,199.59.242.150,US,UNITED STATES,mx76.mb1p.com,com,
Character Repeat,wordrefereence.com,,?,,com,
Character Repeat,wordreferencce.com,103.224.212.222,,mx92.m1bp.com,com,
Character Repeat,wordreferencee.com,103.224.212.222,,mx92.m1bp.com,com,
Character Repeat,wordreferennce.com,173.239.8.164,US,UNITED STATES,mx7.wordreferennce.com,com,
Character Repeat,wordreferrence.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Repeat,wordrefference.com,199.191.50.73,,,com,
Character Repeat,wordrreference.com,,?,,com,
Character Repeat,worrdreference.com,103.224.212.222,,mx92.m1bp.com,com,
Character Repeat,wwordreference.com,199.191.50.73,,,com,
Character Swap,owrdreference.com,,?,,com,
Character Swap,wodrreference.com,,?,,com,
Character Swap,worderference.com,67.55.121.97,US,UNITED STATES,,com,
Character Swap,wordreefrence.com,,?,,com,
Character Swap,wordrefeernce.com,,?,,com,
Character Swap,wordreferecne.com,103.224.212.222,,mx92.m1bp.com,com,
Character Swap,wordreferenec.com,67.55.92.187,Ð[,,mx7.wordreferenec.com,com,
Character Swap,wordrefernece.com,185.53.179.8,,mail.h-email.net,com,
Character Swap,wordrefreence.com,67.55.92.187,US,UNITED STATES,mx7.wordrefreence.com,com,
Character Swap,wordrfeerence.com,,?,,com,
Character Swap,worrdeference.com,,?,,com,
Character Swap,wrodreference.com,81.171.22.4,NL,NETHERLANDS,,com,
Character Replacement,eordreference.com,103.224.212.222,,park-mx.above.com,com,
Character Replacement,qordreference.com,,?,,com,
Character Replacement,wirdreference.com,103.224.212.241,,mx92.m1bp.com,com,
Character Replacement,woedreference.com,208.91.196.102,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Replacement,wordeeference.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,wordrederence.com,103.224.212.245,,park-mx.above.com,com,
Character Replacement,wordrefeeence.com,,?,,com,
Character Replacement,wordreferebce.com,,?,,com,
Character Replacement,wordreferemce.com,199.191.50.73,,,com,
Character Replacement,wordreferencr.com,,?,,com,
Character Replacement,wordreferencw.com,,?,,com,
Character Replacement,wordreferenve.com,,?,,com,
Character Replacement,wordreferenxe.com,,?,,com,
Character Replacement,wordreferrnce.com,67.55.92.184,US,UNITED STATES,mx7.wordreferrnce.com,com,
Character Replacement,wordreferwnce.com,,?,,com,
Character Replacement,wordrefetence.com,69.162.80.60,US,UNITED STATES,,com,
Character Replacement,wordrefrrence.com,,?,,com,
Character Replacement,wordrefwrence.com,,?,,com,
Character Replacement,wordregerence.com,103.224.212.248,,mx92.mb5p.com,com,
Character Replacement,wordrrference.com,,?,,com,
Character Replacement,wordrwference.com,,?,,com,
Character Replacement,wordteference.com,209.126.123.11,US,UNITED STATES,,com,
Character Replacement,worfreference.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,worsreference.com,,?,,com,
Character Replacement,wotdreference.com,,?,,com,
Character Replacement,wprdreference.com,103.224.212.222,,mx92.mb5p.com,com,
Character Insertion,weordreference.com,,?,,com,
Character Insertion,woirdreference.com,,?,,com,
Character Insertion,woprdreference.com,,?,,com,
Character Insertion,wordfreference.com,68.178.213.61,US,UNITED STATES,,com,
Character Insertion,wordrefderence.com,,?,,com,
Character Insertion,wordreferenbce.com,,?,,com,
Character Insertion,wordreferencer.com,67.55.92.183,CN,CHINA,mx7.wordreferencer.com,com,
Character Insertion,wordreferencew.com,,?,,com,
Character Insertion,wordreferencve.com,,?,,com,
Character Insertion,wordreferencxe.com,,?,,com,
Character Insertion,wordreferenmce.com,,?,,com,
Character Insertion,wordreferernce.com,213.247.47.190,NL,NETHERLANDS,mx7.wordreferernce.com,com,
Character Insertion,wordreferewnce.com,,?,,com,
Character Insertion,wordrefertence.com,,?,,com,
Character Insertion,wordrefewrence.com,,?,,com,
Character Insertion,wordrefgerence.com,,?,,com,
Character Insertion,wordrerference.com,103.224.212.222,,mx92.mb5p.com,com,
Character Insertion,wordrewference.com,,?,,com,
Character Insertion,wordrteference.com,,?,,com,
Character Insertion,wordsreference.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Insertion,woredreference.com,199.191.50.73,,,com,
Character Insertion,wortdreference.com,,?,,com,
