Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,paystation.com,74.209.182.236,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Omission,plastation.com,85.17.25.214,NL,NETHERLANDS,,com,
Character Omission,playsation.com,144.76.1.130,DE,GERMANY,,com,
Character Omission,playstaion.com,95.211.219.65,NL,NETHERLANDS,,com,
Character Omission,playstatin.com,85.17.25.242,NL,NETHERLANDS,,com,
Character Omission,playstatio.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,playstation.cm,,?,,cm,
Character Omission,playstaton.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Omission,playsttion.com,209.15.13.134,SA,SAUDI ARABIA,mail.b-io.co,com,
Character Omission,playtation.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,plystation.com,198.50.233.233,,,com,
Character Repeat,plaaystation.com,67.227.226.241,ES,SPAIN,mx156.hostedmxserver.com,com,
Character Repeat,playsstation.com,185.53.178.6,,mail.h-email.net,com,
Character Repeat,playstaation.com,67.227.226.241,CA,CANADA,mx156.hostedmxserver.com,com,
Character Repeat,playstatiion.com,103.224.212.231,,park-mx.above.com,com,
Character Repeat,playstationn.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Repeat,playstatioon.com,184.168.221.104,US,UNITED STATES,,com,
Character Repeat,playstattion.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,playsttation.com,185.53.178.6,,mail.h-email.net,com,
Character Repeat,playystation.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,pllaystation.com,185.53.178.9,,mail.h-email.net,com,
Character Repeat,pplaystation.com,103.224.212.222,,mx92.m1bp.com,com,
Character Swap,lpaystation.com,212.24.110.242,AT,AUSTRIA,,com,
Character Swap,palystation.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Swap,plasytation.com,,?,,com,
Character Swap,playsattion.com,103.224.212.222,,mx92.m1bp.com,com,
Character Swap,playstaiton.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Swap,playstatino.com,103.224.212.222,,mx92.mb5p.com,com,
Character Swap,playstatoin.com,209.15.13.134,PH,PHILIPPINES,mail.b-io.co,com,
Character Swap,playsttaion.com,,?,,com,
Character Swap,playtsation.com,,?,,com,
Character Swap,plyastation.com,213.247.47.190,CA,CANADA,mx7.plyastation.com,com,
Character Replacement,olaystation.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,pkaystation.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,platstation.com,185.53.178.6,,,com,
Character Replacement,plaustation.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,playatation.com,72.52.4.119,CA,CANADA,localhost,com,
Character Replacement,playdtation.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,playsration.com,103.224.212.222,,mx92.mb5p.com,com,
Character Replacement,playstarion.com,103.224.212.232,,mx92.m1bp.com,com,
Character Replacement,playstatiin.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Replacement,playstatiob.com,184.168.221.104,US,UNITED STATES,,com,
Character Replacement,playstatiom.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,playstatipn.com,,?,,com,
Character Replacement,playstatoon.com,184.168.221.104,ID,INDONESIA,,com,
Character Replacement,playstatuon.com,185.53.178.7,,mail.h-email.net,com,
Character Replacement,playstayion.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,playststion.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Replacement,playsyation.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,plsystation.com,185.53.177.30,,,com,
Character Insertion,plasystation.com,103.224.212.222,,mx92.m1bp.com,com,
Character Insertion,playsatation.com,95.211.117.215,NL,NETHERLANDS,,com,
Character Insertion,playsdtation.com,,?,,com,
Character Insertion,playstastion.com,95.211.219.66,NL,NETHERLANDS,,com,
Character Insertion,playstatioin.com,,?,,com,
Character Insertion,playstationb.com,,?,,com,
Character Insertion,playstationm.com,184.168.221.104,US,UNITED STATES,,com,
Character Insertion,playstatiopn.com,,?,,com,
Character Insertion,playstatiuon.com,,?,,com,
Character Insertion,playstatrion.com,184.168.221.104,US,UNITED STATES,,com,
Character Insertion,playstatyion.com,103.224.212.222,,mx92.mb5p.com,com,
Character Insertion,playstration.com,,?,,com,
Character Insertion,playstyation.com,,?,,com,
Character Insertion,playtstation.com,204.11.56.48,,,com,
Character Insertion,playustation.com,,?,,com,
Character Insertion,plkaystation.com,,?,,com,
Character Insertion,polaystation.com,,?,,com,
Missing Dot,playstationcom.com,,?,,com,
Missing Dot,wwwplaystation.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Singular or Pluralise,playstations.com,185.53.178.6,,mail.h-email.net,com,
Vowel Swap,playstataon.com,,?,,com,
Vowel Swap,playstateon.com,,?,,com,
Vowel Swap,pleystetion.com,,?,,com,
Vowel Swap,pliystition.com,,?,,com,
Vowel Swap,ploystotion.com,,?,,com,
Vowel Swap,pluystution.com,,?,,com,
Homophones,playstatayeon.com,,?,,com,
Homophones,playstateyeon.com,,?,,com,
Homophones,plazetation.com,,?,,com,
Homophones,pleistation.com,,?,,com,
Bit Flipping,0laystation.com,,?,,com,
Bit Flipping,pdaystation.com,,?,,com,
Bit Flipping,phaystation.com,,?,,com,
Bit Flipping,pla9station.com,,?,,com,
Bit Flipping,plaistation.com,54.235.212.68,US,UNITED STATES,,com,
Bit Flipping,plaqstation.com,,?,,com,
Bit Flipping,plaxstation.com,,?,,com,
Bit Flipping,play3tation.com,,?,,com,
Bit Flipping,playctation.com,,?,,com,
Bit Flipping,playqtation.com,,?,,com,
Bit Flipping,playrtation.com,,?,,com,
Bit Flipping,plays4ation.com,,?,,com,
Bit Flipping,playsdation.com,,?,,com,
Bit Flipping,playspation.com,,?,,com,
Bit Flipping,playsta4ion.com,,?,,com,
Bit Flipping,playstadion.com,185.115.177.130,,mail.playstadion.com,com,
Bit Flipping,playstapion.com,,?,,com,
Bit Flipping,playstathon.com,,?,,com,
Bit Flipping,playstatign.com,,?,,com,
Bit Flipping,playstatikn.com,,?,,com,
Bit Flipping,playstatimn.com,,?,,com,
Bit Flipping,playstatinn.com,,?,,com,
Bit Flipping,playstatiof.com,,?,,com,
Bit Flipping,playstatioj.com,,?,,com,
Bit Flipping,playstatiol.com,,?,,com,
Bit Flipping,playstatioo.com,,?,,com,
Bit Flipping,playstatkon.com,,?,,com,
Bit Flipping,playstatmon.com,,?,,com,
Bit Flipping,playstatyon.com,,?,,com,
Bit Flipping,playstauion.com,,?,,com,
Bit Flipping,playstavion.com,,?,,com,
Bit Flipping,playstction.com,,?,,com,
Bit Flipping,playstetion.com,184.168.221.104,US,UNITED STATES,,com,
Bit Flipping,playstition.com,,?,,com,
Bit Flipping,playstqtion.com,,?,,com,
Bit Flipping,playsuation.com,,?,,com,
Bit Flipping,playsvation.com,,?,,com,
Bit Flipping,playwtation.com,,?,,com,
Bit Flipping,plcystation.com,,?,,com,
Bit Flipping,pleystation.com,72.52.4.119,US,UNITED STATES,localhost,com,
Bit Flipping,pliystation.com,,?,,com,
Bit Flipping,plqystation.com,,?,,com,
Bit Flipping,pmaystation.com,,?,,com,
Bit Flipping,pnaystation.com,,?,,com,
Bit Flipping,qlaystation.com,,?,,com,
Bit Flipping,rlaystation.com,,?,,com,
Bit Flipping,tlaystation.com,,?,,com,
Bit Flipping,xlaystation.com,,?,,com,
Homoglyphs,p1aystation.com,185.26.230.129,,relay1.netnames.net,com,
Homoglyphs,playstati0n.com,,?,,com,
Homoglyphs,playstatlon.com,52.71.185.125,US,UNITED STATES,,com,
Wrong TLD,playstation.ca,216.235.2.136,CA,CANADA,,ca,
Wrong TLD,playstation.ch,217.18.19.155,GB,UNITED KINGDOM,mail.playstation.ch,ch,
Wrong TLD,playstation.de,217.18.19.113,GB,UNITED KINGDOM,,de,
Wrong TLD,playstation.edu,,?,,edu,
Wrong TLD,playstation.es,185.26.230.129,,relay2.netnames.net,es,
Wrong TLD,playstation.fr,185.26.230.129,,smtp.domain.se,fr,
Wrong TLD,playstation.it,217.18.19.113,GB,UNITED KINGDOM,mail.playstation.it,it,
Wrong TLD,playstation.jp,,?,,jp,
Wrong TLD,playstation.net,,?,mail.playstation.net,net,
Wrong TLD,playstation.nl,217.18.19.155,GB,UNITED KINGDOM,,nl,
Wrong TLD,playstation.no,194.63.248.52,NO,NORWAY,mx.domeneshop.no,no,
Wrong TLD,playstation.org,,?,smtpha.admin.playstation.org,org,
Wrong TLD,playstation.ru,195.191.136.13,RU,RUSSIAN FEDERATION,mx.softclub.ru,ru,
Wrong TLD,playstation.se,217.18.19.155,GB,UNITED KINGDOM,cetcdns002.online.scee.com,se,
Wrong TLD,playstation.us,69.89.31.242,US,UNITED STATES,playstation.us,us,

