Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,inesasanpaolo.com,,?,,com,
Character Omission,inteasanpaolo.com,,?,,com,
Character Omission,intesaanpaolo.com,,?,,com,
Character Omission,intesasanaolo.com,,?,,com,
Character Omission,intesasanpalo.com,,?,,com,
Character Omission,intesasanpaol.com,,?,,com,
Character Omission,intesasanpaolo.cm,,?,,cm,
Character Omission,intesasanpaoo.com,,?,,com,
Character Omission,intesasanpolo.com,,?,,com,
Character Omission,intesasapaolo.com,,?,,com,
Character Omission,intesasnpaolo.com,,?,,com,
Character Omission,intessanpaolo.com,,?,,com,
Character Omission,intsasanpaolo.com,,?,,com,
Character Omission,itesasanpaolo.com,,?,,com,
Character Repeat,iintesasanpaolo.com,,?,,com,
Character Repeat,inntesasanpaolo.com,,?,,com,
Character Repeat,inteesasanpaolo.com,,?,,com,
Character Repeat,intesaasanpaolo.com,,?,,com,
Character Repeat,intesasaanpaolo.com,,?,,com,
Character Repeat,intesasannpaolo.com,,?,,com,
Character Repeat,intesasanpaaolo.com,,?,,com,
Character Repeat,intesasanpaollo.com,,?,,com,
Character Repeat,intesasanpaoloo.com,,?,,com,
Character Repeat,intesasanpaoolo.com,,?,,com,
Character Repeat,intesasanppaolo.com,,?,,com,
Character Repeat,intesassanpaolo.com,,?,,com,
Character Repeat,intessasanpaolo.com,,?,,com,
Character Repeat,inttesasanpaolo.com,,?,,com,
Character Swap,inetsasanpaolo.com,,?,,com,
Character Swap,inteassanpaolo.com,,?,,com,
Character Swap,intesaasnpaolo.com,,?,,com,
Character Swap,intesasanapolo.com,,?,,com,
Character Swap,intesasanpaloo.com,,?,,com,
Character Swap,intesasanpaool.com,,?,,com,
Character Swap,intesasanpoalo.com,,?,,com,
Character Swap,intesasapnaolo.com,,?,,com,
Character Swap,intesasnapaolo.com,,?,,com,
Character Swap,intessaanpaolo.com,,?,,com,
Character Swap,intseasanpaolo.com,,?,,com,
Character Swap,itnesasanpaolo.com,,?,,com,
Character Swap,nitesasanpaolo.com,,?,,com,
Character Replacement,ibtesasanpaolo.com,,?,,com,
Character Replacement,imtesasanpaolo.com,,?,,com,
Character Replacement,inresasanpaolo.com,,?,,com,
Character Replacement,inteaasanpaolo.com,,?,,com,
Character Replacement,intedasanpaolo.com,,?,,com,
Character Replacement,intesaaanpaolo.com,,?,,com,
Character Replacement,intesadanpaolo.com,,?,,com,
