Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,mahworks.com,,?,,com,
Character Omission,mathorks.com,,?,,com,
Character Omission,mathwoks.com,67.55.92.183,US,UNITED STATES,mx7.mathwoks.com,com,
Character Omission,mathwork.com,146.148.34.125,US,UNITED STATES,mail.hope-mail.com,com,
Character Omission,mathworks.cm,,?,,cm,
Character Omission,mathwors.com,,?,,com,
Character Omission,mathwrks.com,88.208.252.9,US,UNITED STATES,mailserver.mathwrks.com,com,
Character Omission,matworks.com,23.227.38.32,,alt4.aspmx.l.google.com,com,
Character Omission,mthworks.com,,?,,com,
Character Repeat,maathworks.com,,?,,com,
Character Repeat,mathhworks.com,,?,,com,
Character Repeat,mathwoorks.com,,?,,com,
Character Repeat,mathworkks.com,,?,,com,
Character Repeat,mathworkss.com,,?,,com,
Character Repeat,mathworrks.com,,?,,com,
Character Repeat,mathwworks.com,,?,,com,
Character Repeat,matthworks.com,,?,,com,
Character Repeat,mmathworks.com,,?,,com,
Character Swap,amthworks.com,,?,,com,
Character Swap,mahtworks.com,,?,,com,
Character Swap,mathowrks.com,,?,,com,
Character Swap,mathwokrs.com,,?,,com,
Character Swap,mathworsk.com,,?,,com,
Character Swap,mathwroks.com,,?,,com,
Character Swap,matwhorks.com,,?,,com,
Character Swap,mtahworks.com,,?,,com,
Character Replacement,marhworks.com,,?,,com,
Character Replacement,matgworks.com,,?,,com,
Character Replacement,matheorks.com,173.239.8.164,US,UNITED STATES,mx7.matheorks.com,com,
Character Replacement,mathqorks.com,,?,,com,
Character Replacement,mathwirks.com,,?,,com,
Character Replacement,mathwoeks.com,,?,,com,
Character Replacement,mathworjs.com,,?,,com,
Character Replacement,mathworka.com,,?,,com,
Character Replacement,mathworkd.com,,?,,com,
Character Replacement,mathworls.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Character Replacement,mathwotks.com,,?,,com,
Character Replacement,mathwprks.com,141.8.224.195,CH,SWITZERLAND,,com,
Character Replacement,matjworks.com,,?,,com,
Character Replacement,mayhworks.com,,?,,com,
Character Replacement,msthworks.com,,?,,com,
Character Replacement,nathworks.com,37.128.147.16,NL,NETHERLANDS,mail.hostnet.nl,com,
Character Insertion,masthworks.com,,?,,com,
Character Insertion,mathgworks.com,,?,,com,
Character Insertion,mathjworks.com,,?,,com,
Character Insertion,mathweorks.com,,?,,com,
Character Insertion,mathwoirks.com,,?,,com,
Character Insertion,mathwoprks.com,,?,,com,
Character Insertion,mathworeks.com,,?,,com,
Character Insertion,mathworkjs.com,,?,,com,
Character Insertion,mathworkls.com,,?,,com,
Character Insertion,mathworksa.com,,?,,com,
Character Insertion,mathworksd.com,,?,,com,
Character Insertion,mathwortks.com,,?,,com,
Character Insertion,mathwqorks.com,,?,,com,
Character Insertion,matrhworks.com,,?,,com,
Character Insertion,matyhworks.com,,?,,com,
Character Insertion,mnathworks.com,,?,,com,
Missing Dot,mathworkscom.com,,?,,com,
Missing Dot,wwwmathworks.com,,?,,com,
Vowel Swap,methworks.com,,?,,com,
Vowel Swap,mithworks.com,,?,,com,
Vowel Swap,mothworks.com,65.254.227.240,US,UNITED STATES,mx.mothworks.com,com,
Vowel Swap,muthworks.com,,?,,com,
Homophones,mathwoarks.com,,?,,com,
Homophones,mattehworks.com,,?,,com,
Bit Flipping,-athworks.com,,?,,com,
Bit Flipping,eathworks.com,,?,,com,
Bit Flipping,iathworks.com,,?,,com,
Bit Flipping,lathworks.com,,?,,com,
Bit Flipping,ma4hworks.com,,?,,com,
Bit Flipping,madhworks.com,,?,,com,
Bit Flipping,maphworks.com,,?,,com,
Bit Flipping,math7orks.com,,?,,com,
Bit Flipping,mathgorks.com,,?,,com,
Bit Flipping,mathsorks.com,,?,,com,
Bit Flipping,mathuorks.com,,?,,com,
Bit Flipping,mathvorks.com,,?,,com,
Bit Flipping,mathwgrks.com,,?,,com,
Bit Flipping,mathwkrks.com,,?,,com,
Bit Flipping,mathwmrks.com,,?,,com,
