Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,duglingo.com,,?,,com,
Bit Flipping,duklingo.com,,?,,com,
Bit Flipping,dumlingo.com,,?,,com,
Bit Flipping,dunlingo.com,,?,,com,
Bit Flipping,duodingo.com,82.98.135.43,US,UNITED STATES,,com,
Bit Flipping,duohingo.com,,?,,com,
Bit Flipping,duolhngo.com,,?,,com,
Bit Flipping,duoli.go.com,,?,,com,
Bit Flipping,duolifgo.com,,?,,com,
Bit Flipping,duolijgo.com,,?,,com,
Bit Flipping,duolilgo.com,,?,,com,
Bit Flipping,duolinco.com,185.53.179.8,,mail.h-email.net,com,
Bit Flipping,duolineo.com,,?,,com,
Bit Flipping,duolingg.com,,?,,com,
Bit Flipping,duolingk.com,,?,,com,
Bit Flipping,duolingm.com,,?,,com,
Bit Flipping,duolingn.com,,?,,com,
Bit Flipping,duolinoo.com,,?,,com,
Bit Flipping,duolinwo.com,,?,,com,
Bit Flipping,duoliogo.com,,?,,com,
Bit Flipping,duolkngo.com,,?,,com,
Bit Flipping,duolmngo.com,,?,,com,
Bit Flipping,duolyngo.com,,?,,com,
Bit Flipping,duomingo.com,74.208.236.226,US,UNITED STATES,mx00.1and1.com,com,
Bit Flipping,duoningo.com,192.184.12.62,,mx92.mb5p.com,com,
Bit Flipping,dwolingo.com,184.168.221.104,US,UNITED STATES,,com,
Bit Flipping,euolingo.com,,?,,com,
Bit Flipping,luolingo.com,,?,,com,
Bit Flipping,tuolingo.com,,?,,com,
Homoglyphs,cluolingo.com,,?,,com,
Homoglyphs,du0ling0.com,,?,,com,
Homoglyphs,du0lingo.com,,?,,com,
Homoglyphs,duo1ingo.com,,?,,com,
Homoglyphs,duoling0.com,,?,,com,
Homoglyphs,duollngo.com,,?,,com,
Wrong TLD,duolingo.ca,185.53.178.8,,mail.h-email.net,ca,
Wrong TLD,duolingo.ch,199.59.243.120,Ç;,,,ch,
Wrong TLD,duolingo.de,87.98.150.101,FR,FRANCE,,de,
Wrong TLD,duolingo.edu,,?,,edu,
Wrong TLD,duolingo.es,103.224.182.248,,park-mx.above.com,es,
Wrong TLD,duolingo.fr,185.53.178.8,,mail.h-email.net,fr,
Wrong TLD,duolingo.it,185.53.178.9,,mail.h-email.net,it,
Wrong TLD,duolingo.jp,199.59.242.150,ID,INDONESIA,mx76.mb1p.com,jp,
Wrong TLD,duolingo.net,184.72.124.184,CA,CANADA,,net,
Wrong TLD,duolingo.nl,87.253.135.66,NL,NETHERLANDS,,nl,
Wrong TLD,duolingo.no,185.53.179.7,,mail.h-email.net,no,
Wrong TLD,duolingo.org,184.72.124.184,US,UNITED STATES,,org,
Wrong TLD,duolingo.ru,72.52.4.120,US,UNITED STATES,,ru,
Wrong TLD,duolingo.se,50.63.81.1,US,UNITED STATES,mailstore1.secureserver.net,se,
Wrong TLD,duolingo.us,184.72.124.184,DE,GERMANY,,us,

