Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,freeonbes.com,,?,,com,
Character Insertion,freeoners.com,,?,,com,
Character Insertion,freeonesa.com,,?,,com,
Character Insertion,freeonesd.com,,?,,com,
Character Insertion,freeonews.com,199.191.50.73,,,com,
Character Insertion,freeonmes.com,,?,,com,
Character Insertion,freeopnes.com,54.217.222.113,MG,MADAGASCAR,mail.h-email.net,com,
Character Insertion,freerones.com,,?,,com,
Character Insertion,freewones.com,,?,,com,
Character Insertion,frereones.com,,?,,com,
Character Insertion,freweones.com,,?,,com,
Character Insertion,frteeones.com,,?,,com,
Missing Dot,freeonescom.com,45.32.2.94,,mail2.freeones.com,com,
Missing Dot,wwwfreeones.com,45.32.2.91,,mail2.freeones.com,com,
Vowel Swap,fraaonas.com,,?,,com,
Vowel Swap,friionis.com,,?,,com,
Vowel Swap,frooonos.com,,?,,com,
Vowel Swap,fruuonus.com,,?,,com,
Homophones,freewons.com,176.74.176.187,GB,UNITED KINGDOM,,com,
Bit Flipping,breeones.com,,?,,com,
Bit Flipping,f2eeones.com,,?,,com,
Bit Flipping,fbeeones.com,,?,,com,
Bit Flipping,fpeeones.com,,?,,com,
Bit Flipping,fraeones.com,,?,,com,
Bit Flipping,frdeones.com,,?,,com,
Bit Flipping,freaones.com,,?,,com,
Bit Flipping,fredones.com,,?,,com,
Bit Flipping,freegnes.com,,?,,com,
Bit Flipping,freeknes.com,,?,,com,
Bit Flipping,freemnes.com,,?,,com,
Bit Flipping,freennes.com,,?,,com,
Bit Flipping,freeo.es.com,,?,,com,
Bit Flipping,freeofes.com,,?,,com,
Bit Flipping,freeojes.com,,?,,com,
Bit Flipping,freeoles.com,,?,,com,
Bit Flipping,freeonas.com,,?,,com,
Bit Flipping,freeonds.com,,?,,com,
Bit Flipping,freeone3.com,,?,,com,
Bit Flipping,freeonec.com,103.224.212.222,,park-mx.above.com,com,
Bit Flipping,freeoneq.com,,?,,com,
Bit Flipping,freeoner.com,103.224.212.222,,mx92.mb5p.com,com,
Bit Flipping,freeonew.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,freeongs.com,,?,,com,
Bit Flipping,freeonms.com,,?,,com,
Bit Flipping,freeonus.com,184.168.221.41,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,freeooes.com,,?,,com,
Bit Flipping,fregones.com,,?,,com,
Bit Flipping,fremones.com,,?,,com,
Bit Flipping,freuones.com,,?,,com,
Bit Flipping,frgeones.com,,?,,com,
Bit Flipping,frmeones.com,,?,,com,
Bit Flipping,frueones.com,,?,,com,
Bit Flipping,fseeones.com,,?,,com,
Bit Flipping,fveeones.com,,?,,com,
Bit Flipping,fzeeones.com,,?,,com,
Bit Flipping,nreeones.com,,?,,com,
Bit Flipping,vreeones.com,,?,,com,
Homoglyphs,free0nes.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Wrong TLD,freeones.ca,45.32.2.91,,mail2.freeones.com,ca,
Wrong TLD,freeones.ch,45.32.2.94,,mail.freeones.com,ch,
Wrong TLD,freeones.de,45.32.2.91,,mail.freeones.com,de,
Wrong TLD,freeones.edu,,?,,edu,
Wrong TLD,freeones.es,45.32.2.92,,mail.freeones.com,es,
Wrong TLD,freeones.fr,45.32.2.91,,mail2.freeones.com,fr,
Wrong TLD,freeones.it,45.32.2.92,,mail2.freeones.com,it,
Wrong TLD,freeones.jp,45.32.2.93,,mail2.freeones.com,jp,
Wrong TLD,freeones.net,72.52.4.120,US,UNITED STATES,localhost,net,
Wrong TLD,freeones.nl,45.32.2.94,,mail2.freeones.com,nl,
Wrong TLD,freeones.no,45.32.2.94,,mail.freeones.com,no,
Wrong TLD,freeones.org,69.172.201.153,US,UNITED STATES,,org,
Wrong TLD,freeones.ru,45.32.2.94,,mail2.freeones.com,ru,
Wrong TLD,freeones.se,45.32.2.94,,mail2.freeones.com,se,
Wrong TLD,freeones.us,208.91.197.104,VG,VIRGIN ISLANDS (BRITISH),,us,

