Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,skfinancial.com,192.254.236.191,,aspmx.l.google.com,com,
Character Omission,skyfiancial.com,,?,,com,
Character Omission,skyfinacial.com,,?,,com,
Character Omission,skyfinancal.com,50.63.202.32,AU,AUSTRALIA,smtp.secureserver.net,com,
Character Omission,skyfinancia.com,,?,,com,
Character Omission,skyfinancial.cm,,?,,cm,
Character Omission,skyfinancil.com,,?,,com,
Character Omission,skyfinanial.com,,?,,com,
Character Omission,skyfinncial.com,,?,,com,
Character Omission,skyfnancial.com,,?,,com,
Character Omission,skyinancial.com,,?,,com,
Character Omission,syfinancial.com,208.91.197.127,VG,VIRGIN ISLANDS (BRITISH),mx1.netsolmail.net,com,
Character Repeat,skkyfinancial.com,,?,,com,
Character Repeat,skyffinancial.com,,?,,com,
Character Repeat,skyfiinancial.com,,?,,com,
Character Repeat,skyfinaancial.com,,?,,com,
Character Repeat,skyfinanccial.com,,?,,com,
Character Repeat,skyfinanciaal.com,,?,,com,
Character Repeat,skyfinanciall.com,,?,,com,
Character Repeat,skyfinanciial.com,,?,,com,
Character Repeat,skyfinanncial.com,,?,,com,
Character Repeat,skyfinnancial.com,,?,,com,
Character Repeat,skyyfinancial.com,,?,,com,
Character Repeat,sskyfinancial.com,,?,,com,
Character Swap,ksyfinancial.com,,?,,com,
Character Swap,skfyinancial.com,,?,,com,
Character Swap,skyfianncial.com,,?,,com,
Character Swap,skyfinacnial.com,,?,,com,
Character Swap,skyfinancail.com,,?,,com,
Character Swap,skyfinancila.com,,?,,com,
Character Swap,skyfinanical.com,,?,,com,
Character Swap,skyfinnacial.com,,?,,com,
Character Swap,skyfniancial.com,,?,,com,
Character Swap,skyifnancial.com,,?,,com,
Character Swap,sykfinancial.com,,?,,com,
Character Replacement,akyfinancial.com,23.236.62.147,,aspmx3.googlemail.com,com,
Character Replacement,dkyfinancial.com,,?,,com,
Character Replacement,sjyfinancial.com,,?,,com,
Character Replacement,sktfinancial.com,,?,,com,
Character Replacement,skufinancial.com,,?,,com,
Character Replacement,skydinancial.com,,?,,com,
Character Replacement,skyfibancial.com,,?,,com,
Character Replacement,skyfimancial.com,,?,,com,
Character Replacement,skyfinabcial.com,,?,,com,
Character Replacement,skyfinamcial.com,,?,,com,
Character Replacement,skyfinanciak.com,,?,,com,
Character Replacement,skyfinancisl.com,,?,,com,
Character Replacement,skyfinancoal.com,,?,,com,
Character Replacement,skyfinancual.com,,?,,com,
Character Replacement,skyfinanvial.com,,?,,com,
Character Replacement,skyfinanxial.com,,?,,com,
Character Replacement,skyfinsncial.com,,?,,com,
Character Replacement,skyfonancial.com,,?,,com,
Character Replacement,skyfunancial.com,,?,,com,
Character Replacement,skyginancial.com,,?,,com,
Character Replacement,slyfinancial.com,50.63.202.52,US,UNITED STATES,slyfinancial-com.mail.protection.outlook.com,com,
Character Insertion,sakyfinancial.com,,?,,com,
Character Insertion,sdkyfinancial.com,,?,,com,
Character Insertion,skjyfinancial.com,,?,,com,
Character Insertion,sklyfinancial.com,,?,,com,
Character Insertion,skyfdinancial.com,,?,,com,
Character Insertion,skyfginancial.com,,?,,com,
Character Insertion,skyfinanbcial.com,,?,,com,
Character Insertion,skyfinancialk.com,,?,,com,
Character Insertion,skyfinanciasl.com,,?,,com,
Character Insertion,skyfinancioal.com,,?,,com,
Character Insertion,skyfinanciual.com,,?,,com,
Character Insertion,skyfinancvial.com,,?,,com,
Character Insertion,skyfinancxial.com,,?,,com,
Character Insertion,skyfinanmcial.com,,?,,com,
Character Insertion,skyfinasncial.com,,?,,com,
Character Insertion,skyfinbancial.com,,?,,com,
Character Insertion,skyfinmancial.com,,?,,com,
Character Insertion,skyfionancial.com,,?,,com,
Character Insertion,skyfiunancial.com,,?,,com,
Character Insertion,skytfinancial.com,,?,,com,
Character Insertion,skyufinancial.com,,?,,com,
Missing Dot,skyfinancialcom.com,,?,,com,
Missing Dot,wwwskyfinancial.com,,?,,com,
Singular or Pluralise,skyfinancials.com,52.71.185.125,US,UNITED STATES,,com,
Vowel Swap,skyfanancaal.com,,?,,com,
Vowel Swap,skyfenanceal.com,,?,,com,
Vowel Swap,skyfinenciel.com,,?,,com,
Vowel Swap,skyfininciil.com,,?,,com,
Vowel Swap,skyfinonciol.com,,?,,com,
Vowel Swap,skyfinunciul.com,,?,,com,
Vowel Swap,skyfonancoal.com,,?,,com,
Vowel Swap,skyfunancual.com,,?,,com,
Homophones,skyfayenancayeal.com,,?,,com,
Homophones,skyfeyenanceyeal.com,,?,,com,
Bit Flipping,3kyfinancial.com,,?,,com,
Bit Flipping,ckyfinancial.com,,?,,com,
Bit Flipping,qkyfinancial.com,,?,,com,
Bit Flipping,rkyfinancial.com,,?,,com,
Bit Flipping,scyfinancial.com,,?,,com,
Bit Flipping,siyfinancial.com,,?,,com,
Bit Flipping,sk9financial.com,,?,,com,
Bit Flipping,skifinancial.com,216.21.239.197,US,UNITED STATES,mxmail.register.com,com,
Bit Flipping,skqfinancial.com,,?,,com,
Bit Flipping,skxfinancial.com,,?,,com,
Bit Flipping,skybinancial.com,,?,,com,
Bit Flipping,skyfanancial.com,,?,,com,
Bit Flipping,skyfhnancial.com,,?,,com,
Bit Flipping,skyfi.ancial.com,69.172.201.153,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,skyfifancial.com,,?,,com,
Bit Flipping,skyfijancial.com,,?,,com,
Bit Flipping,skyfilancial.com,,?,,com,
Bit Flipping,skyfina.cial.com,,?,,com,
Bit Flipping,skyfinafcial.com,,?,,com,
Bit Flipping,skyfinajcial.com,,?,,com,
Bit Flipping,skyfinalcial.com,,?,,com,
Bit Flipping,skyfinanaial.com,,?,,com,
Bit Flipping,skyfinanbial.com,,?,,com,
Bit Flipping,skyfinancaal.com,,?,,com,
Bit Flipping,skyfinanchal.com,,?,,com,
Bit Flipping,skyfinanciad.com,,?,,com,
Bit Flipping,skyfinanciah.com,,?,,com,
Bit Flipping,skyfinanciam.com,,?,,com,
Bit Flipping,skyfinancian.com,,?,,com,
Bit Flipping,skyfinancicl.com,,?,,com,
Bit Flipping,skyfinanciel.com,,?,,com,
Bit Flipping,skyfinanciil.com,,?,,com,
Bit Flipping,skyfinanciql.com,,?,,com,
Bit Flipping,skyfinanckal.com,,?,,com,
Bit Flipping,skyfinancmal.com,,?,,com,
Bit Flipping,skyfinancyal.com,,?,,com,
Bit Flipping,skyfinangial.com,,?,,com,
Bit Flipping,skyfinankial.com,,?,,com,
Bit Flipping,skyfinansial.com,50.63.202.61,US,UNITED STATES,smtp.secureserver.net,com,
Bit Flipping,skyfinaocial.com,,?,,com,
Bit Flipping,skyfincncial.com,,?,,com,
Bit Flipping,skyfinencial.com,,?,,com,
Bit Flipping,skyfinincial.com,,?,,com,
Bit Flipping,skyfinqncial.com,,?,,com,
Bit Flipping,skyfioancial.com,,?,,com,
Bit Flipping,skyfknancial.com,,?,,com,
Bit Flipping,skyfmnancial.com,,?,,com,
Bit Flipping,skyfynancial.com,50.63.202.46,US,UNITED STATES,smtp.secureserver.net,com,
Bit Flipping,skyninancial.com,,?,,com,
Bit Flipping,skyvinancial.com,,?,,com,
Bit Flipping,soyfinancial.com,,?,,com,
Bit Flipping,wkyfinancial.com,,?,,com,
Homoglyphs,skyfinancia1.com,,?,,com,
Homoglyphs,skyfinanclal.com,,?,,com,
Homoglyphs,skyflnancial.com,,?,,com,
Homoglyphs,skyflnanclal.com,,?,,com,
Wrong TLD,skyfinancial.ca,184.168.221.11,US,UNITED STATES,smtp.secureserver.net,ca,
Wrong TLD,skyfinancial.ch,,?,,ch,
Wrong TLD,skyfinancial.de,,?,,de,
Wrong TLD,skyfinancial.edu,,?,,edu,
Wrong TLD,skyfinancial.es,,?,,es,
Wrong TLD,skyfinancial.fr,,?,,fr,
Wrong TLD,skyfinancial.it,,?,,it,
Wrong TLD,skyfinancial.jp,,?,,jp,
Wrong TLD,skyfinancial.net,184.168.221.47,US,UNITED STATES,mailstore1.secureserver.net,net,
Wrong TLD,skyfinancial.nl,,?,,nl,
Wrong TLD,skyfinancial.no,,?,,no,
Wrong TLD,skyfinancial.org,184.168.221.61,US,UNITED STATES,smtp.secureserver.net,org,
Wrong TLD,skyfinancial.ru,,?,,ru,
Wrong TLD,skyfinancial.se,,?,,se,
Wrong TLD,skyfinancial.us,,?,,us,

