Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Missing Dot,theonioncom.com,,?,,com,
Missing Dot,wwwtheonion.com,173.239.8.164,DE,GERMANY,mx7.wwwtheonion.com,com,
Singular or Pluralise,theonions.com,162.144.177.201,,theonions.com,com,
Common Misspelling,tjheonion.com,,?,,com,
Vowel Swap,thaonion.com,192.0.78.24,,,com,
Vowel Swap,theonaon.com,,?,,com,
Vowel Swap,theoneon.com,,?,,com,
Vowel Swap,thionion.com,,?,,com,
Vowel Swap,thoonion.com,,?,,com,
Vowel Swap,thuonion.com,,?,,com,
Homophones,theonayeon.com,,?,,com,
Homophones,theoneyeon.com,,?,,com,
Bit Flipping,4heonion.com,,?,,com,
Bit Flipping,dheonion.com,,?,,com,
Bit Flipping,pheonion.com,,?,,com,
Bit Flipping,thdonion.com,,?,,com,
Bit Flipping,thegnion.com,,?,,com,
Bit Flipping,theknion.com,,?,,com,
Bit Flipping,themnion.com,,?,,com,
Bit Flipping,thennion.com,,?,,com,
Bit Flipping,theo.ion.com,64.41.186.27,US,UNITED STATES,,com,
Bit Flipping,theofion.com,,?,,com,
Bit Flipping,theojion.com,,?,,com,
Bit Flipping,theolion.com,,?,,com,
Bit Flipping,theonhon.com,,?,,com,
Bit Flipping,theonign.com,,?,,com,
Bit Flipping,theonikn.com,,?,,com,
Bit Flipping,theonimn.com,,?,,com,
Bit Flipping,theoninn.com,,?,,com,
Bit Flipping,theoniof.com,,?,,com,
Bit Flipping,theonioj.com,,?,,com,
Bit Flipping,theoniol.com,,?,,com,
Bit Flipping,theonioo.com,,?,,com,
Bit Flipping,theonkon.com,,?,,com,
Bit Flipping,theonmon.com,,?,,com,
Bit Flipping,theonyon.com,69.163.153.81,US,UNITED STATES,aspmx.l.google.com,com,
Bit Flipping,theooion.com,,?,,com,
Bit Flipping,thgonion.com,,?,,com,
Bit Flipping,thmonion.com,,?,,com,
Bit Flipping,tieonion.com,,?,,com,
Bit Flipping,tleonion.com,,?,,com,
Bit Flipping,txeonion.com,,?,,com,
Bit Flipping,uheonion.com,,?,,com,
Bit Flipping,vheonion.com,,?,,com,
Homoglyphs,the0ni0n.com,,?,,com,
Homoglyphs,the0nion.com,,?,,com,
Homoglyphs,theoni0n.com,,?,,com,
Homoglyphs,theonlon.com,,?,,com,
Wrong TLD,theonion.ca,64.98.145.30,CA,CANADA,mx.hover.com.cust.hostedemail.com,ca,
Wrong TLD,theonion.ch,,?,,ch,
Wrong TLD,theonion.de,,?,,de,
Wrong TLD,theonion.edu,,?,,edu,
Wrong TLD,theonion.es,,?,,es,
Wrong TLD,theonion.fr,,?,,fr,
Wrong TLD,theonion.it,,?,,it,
Wrong TLD,theonion.jp,,?,,jp,
Wrong TLD,theonion.net,208.91.197.128,VG,VIRGIN ISLANDS (BRITISH),p.webcom.ctmail.com,net,
Wrong TLD,theonion.nl,,?,,nl,
Wrong TLD,theonion.no,,?,,no,
Wrong TLD,theonion.org,69.172.201.153,US,UNITED STATES,,org,
Wrong TLD,theonion.ru,104.28.9.201,,mx1.longmail.ru,ru,
Wrong TLD,theonion.se,46.30.213.156,DK,DENMARK,mail.adnd.se,se,
Wrong TLD,theonion.us,104.31.95.76,,eforward5.registrar-servers.com,us,

