Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,npost.com,104.237.155.4,,p.webcom.ctmail.com,com,
Character Omission,nyost.com,103.224.182.251,,mx92.m1bp.com,com,
Character Omission,nypos.com,144.76.1.130,DE,GERMANY,,com,
Character Omission,nypost.cm,85.25.199.30,DE,GERMANY,,cm,
Character Omission,nypot.com,184.168.221.30,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Omission,nypst.com,,?,cluster6.us.messagelabs.com,com,
Character Repeat,nnypost.com,208.73.210.217,US,UNITED STATES,,com,
Character Repeat,nypoost.com,198.50.233.235,,,com,
Character Repeat,nyposst.com,103.224.182.214,,mx92.mb5p.com,com,
Character Repeat,nypostt.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,nyppost.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Repeat,nyypost.com,103.224.182.251,,park-mx.above.com,com,
Character Swap,npyost.com,,?,,com,
Character Swap,nyopst.com,69.162.80.55,US,UNITED STATES,,com,
Character Swap,nypots.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Swap,nypsot.com,185.53.178.6,,mail.h-email.net,com,
Character Swap,ynpost.com,,?,,com,
Character Replacement,bypost.com,40.69.90.147,US,UNITED STATES,alt2.aspmx.l.google.com,com,
Character Replacement,mypost.com,192.185.184.34,,mypost.com,com,
Character Replacement,ntpost.com,207.148.248.143,CA,CANADA,,com,
Character Replacement,nupost.com,,?,,com,
Character Replacement,nyoost.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,nypist.com,185.53.178.6,,mail.h-email.net,com,
Character Replacement,nypoat.com,69.162.80.52,JP,JAPAN,,com,
Character Replacement,nypodt.com,52.87.31.142,:W,,,com,
Character Replacement,nyposr.com,185.53.179.23,,mail.h-email.net,com,
Character Replacement,nyposy.com,69.172.201.153,US,UNITED STATES,,com,
Character Replacement,nyppst.com,103.224.212.240,,mx92.m1bp.com,com,
Character Insertion,nbypost.com,,?,,com,
Character Insertion,nmypost.com,,?,,com,
Character Insertion,nypoist.com,,?,,com,
Character Insertion,nypopst.com,103.224.182.243,,park-mx.above.com,com,
Character Insertion,nyposat.com,,?,,com,
Character Insertion,nyposdt.com,,?,,com,
Character Insertion,nypostr.com,,?,,com,
Character Insertion,nyposty.com,67.55.92.184,US,UNITED STATES,mx7.nyposty.com,com,
Character Insertion,nytpost.com,103.224.212.248,,mx92.mb5p.com,com,
Character Insertion,nyupost.com,103.224.212.222,,mx92.m1bp.com,com,
Missing Dot,nypostcom.com,,?,,com,
Missing Dot,wwwnypost.com,85.17.25.242,NL,NETHERLANDS,,com,
Singular or Pluralise,nyposts.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,.ypost.com,208.73.210.217,US,UNITED STATES,,com,
Bit Flipping,fypost.com,46.137.96.233,IE,IRELAND,mx.fypost.com.cust.b.hostedemail.com,com,
Bit Flipping,jypost.com,112.126.75.38,CA,CANADA,mxn.mxhichina.com,com,
Bit Flipping,lypost.com,218.72.253.195,CN,CHINA,,com,
Bit Flipping,n9post.com,,?,,com,
Bit Flipping,nipost.com,184.168.221.61,US,UNITED STATES,,com,
Bit Flipping,nqpost.com,,?,mxw.mxhichina.com,com,
Bit Flipping,nxpost.com,67.222.26.228,PL,POLAND,nxpost.com,com,
Bit Flipping,ny0ost.com,,?,,com,
Bit Flipping,nypgst.com,,?,,com,
Bit Flipping,nypkst.com,,?,,com,
Bit Flipping,nypmst.com,,?,,com,
Bit Flipping,nypnst.com,,?,,com,
Bit Flipping,nypo3t.com,,?,,com,
Bit Flipping,nypoct.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Bit Flipping,nypoqt.com,,?,,com,
Bit Flipping,nyport.com,216.239.34.21,US,UNITED STATES,,com,
Bit Flipping,nypos4.com,,?,,com,
Bit Flipping,nyposd.com,,?,,com,
Bit Flipping,nyposp.com,,?,,com,
Bit Flipping,nyposu.com,,?,,com,
Bit Flipping,nyposv.com,,?,,com,
Bit Flipping,nypowt.com,,?,,com,
Bit Flipping,nyqost.com,,?,,com,
Bit Flipping,nyrost.com,,?,,com,
Bit Flipping,nytost.com,,?,,com,
Bit Flipping,nyxost.com,,?,,com,
Bit Flipping,oypost.com,64.27.1.75,US,UNITED STATES,,com,
Homoglyphs,nyp0st.com,,?,,com,
Wrong TLD,nypost.ca,72.52.10.14,US,UNITED STATES,,ca,
Wrong TLD,nypost.ch,,?,,ch,
Wrong TLD,nypost.de,80.237.133.33,DE,GERMANY,mx0.nypost.de,de,
Wrong TLD,nypost.edu,,?,,edu,
Wrong TLD,nypost.es,,?,,es,
Wrong TLD,nypost.fr,,?,,fr,
Wrong TLD,nypost.it,70.32.68.67,US,UNITED STATES,mail.nypost.it,it,
Wrong TLD,nypost.jp,,?,,jp,
Wrong TLD,nypost.net,72.52.10.14,US,UNITED STATES,,net,
Wrong TLD,nypost.nl,,?,,nl,
Wrong TLD,nypost.no,,?,,no,
Wrong TLD,nypost.org,70.32.68.67,US,UNITED STATES,alt2.aspmx.l.google.com,org,
Wrong TLD,nypost.ru,91.195.240.93,DE,GERMANY,,ru,
Wrong TLD,nypost.se,46.30.213.79,DK,DENMARK,mxcluster2.one.com,se,
Wrong TLD,nypost.us,72.52.10.14,US,UNITED STATES,,us,

