Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,llodsbank.com,199.59.242.150,US,UNITED STATES,mx76.mb1p.com,com,
Character Omission,lloydbank.com,,?,,com,
Character Omission,lloydsank.com,185.53.178.6,,mail.h-email.net,com,
Character Omission,lloydsbak.com,185.53.178.8,,mail.h-email.net,com,
Character Omission,lloydsban.com,185.53.179.6,,mail.h-email.net,com,
Character Omission,lloydsbank.cm,199.59.242.150,CN,CHINA,mx76.mb1p.com,cm,
Character Omission,lloydsbnk.com,72.52.4.122,US,UNITED STATES,localhost,com,
Character Omission,lloysbank.com,216.157.88.26,US,UNITED STATES,,com,
Character Omission,llydsbank.com,185.53.178.6,,mail.h-email.net,com,
Character Omission,loydsbank.com,216.157.88.25,CN,CHINA,,com,
Character Repeat,llloydsbank.com,185.53.178.6,,mail.h-email.net,com,
Character Repeat,llooydsbank.com,185.53.178.7,,mail.h-email.net,com,
Character Repeat,lloyddsbank.com,185.53.179.8,,mail.h-email.net,com,
Character Repeat,lloydsbaank.com,208.73.211.177,RU,RUSSIAN FEDERATION,,com,
Character Repeat,lloydsbankk.com,185.53.179.24,,mail.h-email.net,com,
Character Repeat,lloydsbannk.com,208.73.211.177,US,UNITED STATES,,com,
Character Repeat,lloydsbbank.com,208.73.210.217,FR,FRANCE,,com,
Character Repeat,lloydssbank.com,104.18.32.120,,,com,
Character Repeat,lloyydsbank.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,llodysbank.com,216.157.88.21,US,UNITED STATES,,com,
Character Swap,lloydbsank.com,,?,,com,
Character Swap,lloydsabnk.com,185.53.178.9,,mail.h-email.net,com,
Character Swap,lloydsbakn.com,,?,,com,
Character Swap,lloydsbnak.com,109.68.33.25,GB,UNITED KINGDOM,,com,
Character Swap,lloysdbank.com,,?,,com,
Character Swap,llyodsbank.com,69.16.230.43,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Swap,lolydsbank.com,172.107.10.73,,,com,
Character Replacement,kloydsbank.com,,?,,com,
Character Replacement,lkoydsbank.com,172.107.9.94,,,com,
Character Replacement,lliydsbank.com,,?,,com,
Character Replacement,llotdsbank.com,,?,,com,
Character Replacement,lloudsbank.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,lloydabank.com,185.53.178.6,,mail.h-email.net,com,
Character Replacement,lloyddbank.com,,?,,com,
Character Replacement,lloydsbabk.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,lloydsbamk.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,lloydsbanj.com,185.53.179.8,,mail.h-email.net,com,
Character Replacement,lloydsbanl.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,lloydsbsnk.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,lloydsnank.com,,?,,com,
Character Replacement,lloydsvank.com,103.224.212.252,,mx92.m1bp.com,com,
Character Replacement,lloyfsbank.com,,?,,com,
Character Replacement,lloyssbank.com,185.53.179.8,,mail.h-email.net,com,
Character Replacement,llpydsbank.com,185.53.179.6,,mail.h-email.net,com,
Double Character Replacement,kkoydsbank.com,,?,,com,
Character Insertion,lkloydsbank.com,,?,,com,
Character Insertion,llkoydsbank.com,,?,,com,
Character Insertion,lloiydsbank.com,,?,,com,
Character Insertion,llopydsbank.com,,?,,com,
Character Insertion,lloydfsbank.com,,?,,com,
Character Insertion,lloydsabank.com,,?,,com,
Character Insertion,lloydsbanbk.com,,?,,com,
Character Insertion,lloydsbankj.com,,?,,com,
Character Insertion,lloydsbankl.com,,?,,com,
Character Insertion,lloydsbanmk.com,,?,,com,
Character Insertion,lloydsbasnk.com,,?,,com,
Character Insertion,lloydsbnank.com,,?,,com,
Character Insertion,lloydsbvank.com,,?,,com,
Character Insertion,lloydsdbank.com,,?,,com,
Character Insertion,lloytdsbank.com,,?,,com,
Character Insertion,lloyudsbank.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Missing Dot,lloydsbankcom.com,,?,,com,
Missing Dot,wwwlloydsbank.com,,?,,com,
Singular or Pluralise,lloydsbanks.com,141.8.224.25,CH,SWITZERLAND,,com,
Vowel Swap,lloydsbenk.com,195.26.90.35,GB,UNITED KINGDOM,mx.daily.co.uk,com,
Vowel Swap,lloydsbink.com,,?,,com,
Vowel Swap,lloydsbonk.com,,?,,com,
Vowel Swap,lloydsbunk.com,,?,,com,
Homophones,llowydsbank.com,,?,,com,
Bit Flipping,dloydsbank.com,,?,,com,
Bit Flipping,hloydsbank.com,,?,,com,
Bit Flipping,ldoydsbank.com,,?,,com,
Bit Flipping,lhoydsbank.com,,?,,com,
Bit Flipping,llgydsbank.com,,?,,com,
