Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,polonigx.com,,?,,com,
Bit Flipping,polonimx.com,,?,,com,
Bit Flipping,polonkex.com,,?,,com,
Bit Flipping,polonmex.com,,?,,com,
Bit Flipping,polonyex.com,,?,,com,
Bit Flipping,polooiex.com,,?,,com,
Bit Flipping,pomoniex.com,,?,,com,
Bit Flipping,pononiex.com,45.33.9.234,,mail.mxproc.com,com,
Bit Flipping,qoloniex.com,,?,,com,
Bit Flipping,roloniex.com,,?,,com,
Bit Flipping,toloniex.com,,?,,com,
Bit Flipping,xoloniex.com,,?,,com,
Homoglyphs,p0l0niex.com,,?,,com,
Homoglyphs,p0loniex.com,,?,,com,
Homoglyphs,po1oniex.com,,?,,com,
Homoglyphs,pol0niex.com,87.236.19.246,RU,RUSSIAN FEDERATION,mx2.beget.com,com,
Homoglyphs,polonlex.com,,?,,com,
Wrong TLD,poloniex.ca,72.34.36.96,US,UNITED STATES,poloniex.ca,ca,
Wrong TLD,poloniex.ch,,?,,ch,
Wrong TLD,poloniex.de,,?,,de,
Wrong TLD,poloniex.edu,,?,,edu,
Wrong TLD,poloniex.es,72.52.4.119,MA,MOROCCO,localhost,es,
Wrong TLD,poloniex.fr,72.52.4.119,US,UNITED STATES,localhost,fr,
Wrong TLD,poloniex.it,149.210.132.6,RO,ROMANIA,poloniex.it,it,
Wrong TLD,poloniex.jp,166.78.103.6,,,jp,
Wrong TLD,poloniex.net,47.89.58.141,CA,CANADA,,net,
Wrong TLD,poloniex.nl,91.184.27.234,US,UNITED STATES,,nl,
Wrong TLD,poloniex.no,194.63.248.52,NO,NORWAY,,no,
Wrong TLD,poloniex.org,,?,,org,
Wrong TLD,poloniex.ru,217.106.238.230,RU,RUSSIAN FEDERATION,mail.poloniex.ru,ru,
Wrong TLD,poloniex.se,194.9.94.86,SE,SWEDEN,,se,
Wrong TLD,poloniex.us,50.63.202.57,US,UNITED STATES,mailstore1.secureserver.net,us,

