Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,popsugasr.com,,?,,com,
Character Insertion,popsugfar.com,,?,,com,
Character Insertion,popsughar.com,,?,,com,
Character Insertion,popsuigar.com,,?,,com,
Character Insertion,popsuygar.com,,?,,com,
Missing Dot,popsugarcom.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Missing Dot,wwwpopsugar.com,103.224.182.248,,mx92.m1bp.com,com,
Singular or Pluralise,popsugars.com,184.168.221.33,US,UNITED STATES,mailstore1.secureserver.net,com,
Vowel Swap,popsagar.com,204.11.56.48,,,com,
Vowel Swap,popsegar.com,,?,,com,
Vowel Swap,popsogar.com,,?,,com,
Vowel Swap,popsuger.com,209.15.13.134,ID,INDONESIA,mail.b-io.co,com,
Vowel Swap,popsugir.com,,?,,com,
Vowel Swap,popsugor.com,,?,,com,
Vowel Swap,popsugur.com,,?,,com,
Bit Flipping,0opsugar.com,,?,,com,
Bit Flipping,pgpsugar.com,,?,,com,
Bit Flipping,pkpsugar.com,,?,,com,
Bit Flipping,pmpsugar.com,,?,,com,
Bit Flipping,pnpsugar.com,,?,,com,
Bit Flipping,po0sugar.com,,?,,com,
Bit Flipping,pop3ugar.com,,?,,com,
Bit Flipping,popcugar.com,,?,,com,
Bit Flipping,popqugar.com,,?,,com,
Bit Flipping,poprugar.com,,?,,com,
Bit Flipping,pops5gar.com,,?,,com,
Bit Flipping,popsqgar.com,,?,,com,
Bit Flipping,popstgar.com,,?,,com,
Bit Flipping,popsucar.com,,?,,com,
Bit Flipping,popsuear.com,,?,,com,
Bit Flipping,popsuga2.com,,?,,com,
Bit Flipping,popsugab.com,,?,,com,
Bit Flipping,popsugap.com,,?,,com,
Bit Flipping,popsugas.com,,?,,com,
Bit Flipping,popsugav.com,,?,,com,
Bit Flipping,popsugaz.com,,?,,com,
Bit Flipping,popsugcr.com,,?,,com,
Bit Flipping,popsugqr.com,,?,,com,
Bit Flipping,popsuoar.com,,?,,com,
Bit Flipping,popsuwar.com,,?,,com,
Bit Flipping,popswgar.com,,?,,com,
Bit Flipping,popwugar.com,,?,,com,
Bit Flipping,poqsugar.com,,?,,com,
Bit Flipping,porsugar.com,,?,,com,
Bit Flipping,potsugar.com,,?,,com,
Bit Flipping,poxsugar.com,,?,,com,
Bit Flipping,qopsugar.com,,?,,com,
Bit Flipping,ropsugar.com,,?,,com,
Bit Flipping,topsugar.com,204.11.56.48,,,com,
Bit Flipping,xopsugar.com,,?,,com,
Homoglyphs,p0psugar.com,,?,,com,
Wrong TLD,popsugar.ca,,?,,ca,
Wrong TLD,popsugar.ch,199.73.55.48,US,UNITED STATES,mail.101domain.com,ch,
Wrong TLD,popsugar.de,52.202.28.122,US,UNITED STATES,alt2.aspmx.l.google.com,de,
Wrong TLD,popsugar.edu,,?,,edu,
Wrong TLD,popsugar.es,52.202.28.122,US,UNITED STATES,,es,
Wrong TLD,popsugar.fr,52.202.28.122,US,UNITED STATES,alt2.aspmx.l.google.com,fr,
Wrong TLD,popsugar.it,192.230.79.89,,,it,
Wrong TLD,popsugar.jp,98.124.199.109,US,UNITED STATES,,jp,
Wrong TLD,popsugar.net,,?,,net,
Wrong TLD,popsugar.nl,,?,smtp0.telegraaf.nl,nl,
Wrong TLD,popsugar.no,,?,,no,
Wrong TLD,popsugar.org,74.117.114.79,KY,CAYMAN ISLANDS,,org,
Wrong TLD,popsugar.ru,72.52.4.119,US,UNITED STATES,localhost,ru,
Wrong TLD,popsugar.se,,?,,se,
Wrong TLD,popsugar.us,184.168.221.49,US,UNITED STATES,mailstore1.secureserver.net,us,

