Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,oentable.com,209.15.13.134,Ñ,,mail.b-io.co,com,
Character Omission,openable.com,192.64.119.220,,,com,
Character Omission,opentabe.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,opentabl.com,50.63.202.37,US,UNITED STATES,smtp.secureserver.net,com,
Character Omission,opentable.cm,85.25.199.30,DE,GERMANY,,cm,
Character Omission,opentale.com,199.191.50.73,,,com,
Character Omission,opentble.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,opetable.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,opntable.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,oopentable.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Repeat,opeentable.com,185.53.178.6,,mail.h-email.net,com,
Character Repeat,openntable.com,185.53.179.6,,mail.h-email.net,com,
Character Repeat,opentaable.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,opentabble.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,opentablee.com,184.168.221.104,US,UNITED STATES,,com,
Character Repeat,opentablle.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,openttable.com,141.8.224.169,CA,CANADA,,com,
Character Repeat,oppentable.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,oepntable.com,185.53.179.7,,,com,
Character Swap,openatble.com,141.8.224.93,CA,CANADA,,com,
Character Swap,opentabel.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Character Swap,opentalbe.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Swap,opentbale.com,185.53.178.6,,,com,
Character Swap,opetnable.com,,?,,com,
Character Swap,opnetable.com,103.224.182.245,,mx92.mb5p.com,com,
Character Swap,poentable.com,,?,,com,
Character Replacement,ipentable.com,72.52.4.121,US,UNITED STATES,localhost,com,
Character Replacement,ooentable.com,103.224.182.251,,mx92.mb5p.com,com,
Character Replacement,opebtable.com,69.162.80.54,US,UNITED STATES,,com,
Character Replacement,opemtable.com,199.191.50.73,,,com,
Character Replacement,openrable.com,103.224.212.222,,park-mx.above.com,com,
Character Replacement,opentabke.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Replacement,opentablr.com,85.17.25.242,NL,NETHERLANDS,,com,
Character Replacement,opentablw.com,72.52.4.122,US,UNITED STATES,localhost,com,
Character Replacement,opentanle.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,opentavle.com,141.8.224.169,AU,AUSTRALIA,,com,
Character Replacement,opentsble.com,199.59.242.150,DE,GERMANY,mx76.m2bp.com,com,
Character Replacement,openyable.com,103.224.212.239,,mx92.mb5p.com,com,
Character Replacement,oprntable.com,54.72.11.253,US,UNITED STATES,mail.h-email.net,com,
Character Replacement,opwntable.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,ppentable.com,185.53.178.9,,mail.h-email.net,com,
Character Insertion,oipentable.com,103.224.212.248,,park-mx.above.com,com,
Character Insertion,openbtable.com,,?,,com,
Character Insertion,openmtable.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,opentabler.com,173.239.23.228,US,UNITED STATES,,com,
Character Insertion,opentablew.com,,?,,com,
Character Insertion,opentablke.com,141.8.224.93,gö,,,com,
Character Insertion,opentabnle.com,,?,,com,
Character Insertion,opentabvle.com,,?,,com,
Character Insertion,opentasble.com,,?,,com,
Character Insertion,opentrable.com,,?,,com,
Character Insertion,opentyable.com,,?,,com,
Character Insertion,operntable.com,72.52.179.175,PH,PHILIPPINES,mx156.hostedmxserver.com,com,
Character Insertion,opewntable.com,,?,,com,
Character Insertion,opoentable.com,72.52.179.174,IN,INDIA,mx156.hostedmxserver.com,com,
Missing Dot,opentablecom.com,,?,,com,
Missing Dot,wwwopentable.com,67.227.226.241,bŽ,,mx156.hostedmxserver.com,com,
Singular or Pluralise,opentables.com,184.168.221.18,BD,BANGLADESH,smtp.secureserver.net,com,
Vowel Swap,opantabla.com,,?,,com,
Vowel Swap,openteble.com,,?,,com,
Vowel Swap,opentible.com,,?,,com,
Vowel Swap,opentoble.com,,?,,com,
Vowel Swap,opentuble.com,,?,,com,
Vowel Swap,opintabli.com,,?,,com,
Vowel Swap,opontablo.com,,?,,com,
Vowel Swap,opuntablu.com,,?,,com,
Bit Flipping,gpentable.com,,?,,com,
Bit Flipping,kpentable.com,,?,,com,
Bit Flipping,mpentable.com,,?,,com,
Bit Flipping,npentable.com,,?,,com,
