Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,spankware.com,68.178.213.61,US,UNITED STATES,,com,
Vowel Swap,spankwere.com,204.11.56.48,,,com,
Vowel Swap,spankwira.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Vowel Swap,spankwiri.com,,?,,com,
Vowel Swap,spankwiro.com,,?,,com,
Vowel Swap,spankwiru.com,,?,,com,
Vowel Swap,spenkwire.com,,?,,com,
Vowel Swap,spinkwire.com,141.8.224.169,CH,SWITZERLAND,,com,
Vowel Swap,sponkwire.com,,?,,com,
Vowel Swap,spunkwire.com,104.18.62.124,,mx1.porkybits.com,com,
Homophones,spankwayere.com,,?,,com,
Homophones,spankweyere.com,,?,,com,
Bit Flipping,3pankwire.com,,?,,com,
Bit Flipping,cpankwire.com,,?,,com,
Bit Flipping,qpankwire.com,,?,,com,
Bit Flipping,rpankwire.com,,?,,com,
Bit Flipping,s0ankwire.com,,?,,com,
Bit Flipping,spa.kwire.com,,?,,com,
Bit Flipping,spafkwire.com,,?,,com,
Bit Flipping,spajkwire.com,,?,,com,
Bit Flipping,spalkwire.com,,?,,com,
Bit Flipping,spancwire.com,72.52.4.119,US,UNITED STATES,localhost,com,
Bit Flipping,spaniwire.com,103.224.182.250,,park-mx.above.com,com,
Bit Flipping,spank7ire.com,,?,,com,
Bit Flipping,spankgire.com,,?,,com,
Bit Flipping,spanksire.com,72.52.179.174,CA,CANADA,mx156.hostedmxserver.com,com,
Bit Flipping,spankuire.com,,?,,com,
Bit Flipping,spankvire.com,173.239.8.164,US,UNITED STATES,mx7.spankvire.com,com,
Bit Flipping,spankwhre.com,,?,,com,
Bit Flipping,spankwi2e.com,,?,,com,
Bit Flipping,spankwibe.com,,?,,com,
Bit Flipping,spankwipe.com,,?,,com,
Bit Flipping,spankwird.com,,?,,com,
Bit Flipping,spankwirg.com,,?,,com,
Bit Flipping,spankwirm.com,,?,,com,
Bit Flipping,spankwise.com,199.191.50.73,,,com,
Bit Flipping,spankwive.com,,?,,com,
Bit Flipping,spankwize.com,,?,,com,
Bit Flipping,spankwkre.com,76.9.29.11,US,UNITED STATES,tim2.isprime.com,com,
Bit Flipping,spankwmre.com,,?,,com,
Bit Flipping,spankwyre.com,,?,,com,
Bit Flipping,spanowire.com,76.9.29.11,US,UNITED STATES,tim2.isprime.com,com,
Bit Flipping,spaokwire.com,,?,,com,
Bit Flipping,spcnkwire.com,,?,,com,
Bit Flipping,spqnkwire.com,103.224.212.243,,mx92.mb5p.com,com,
Bit Flipping,sqankwire.com,,?,,com,
Bit Flipping,srankwire.com,,?,,com,
Bit Flipping,stankwire.com,199.191.50.73,,,com,
Bit Flipping,sxankwire.com,,?,,com,
Bit Flipping,wpankwire.com,,?,,com,
Homoglyphs,spankvvire.com,,?,,com,
Homoglyphs,spankwlre.com,185.53.178.7,,mail.h-email.net,com,
Wrong TLD,spankwire.ca,216.40.47.17,CA,CANADA,,ca,
Wrong TLD,spankwire.ch,,?,,ch,
Wrong TLD,spankwire.de,185.53.178.6,,mail.h-email.net,de,
Wrong TLD,spankwire.edu,,?,,edu,
Wrong TLD,spankwire.es,141.8.224.25,CA,CANADA,,es,
Wrong TLD,spankwire.fr,213.186.33.5,FR,FRANCE,redirect.ovh.net,fr,
Wrong TLD,spankwire.it,149.56.126.237,US,UNITED STATES,mailforward1.cloudns.net,it,
Wrong TLD,spankwire.jp,,?,,jp,
Wrong TLD,spankwire.net,209.15.13.134,US,UNITED STATES,mail.b-io.co,net,
Wrong TLD,spankwire.nl,188.166.112.137,RU,RUSSIAN FEDERATION,mail.spankwire.nl,nl,
Wrong TLD,spankwire.no,185.53.179.7,,mail.h-email.net,no,
Wrong TLD,spankwire.org,185.53.178.6,,mail.h-email.net,org,
Wrong TLD,spankwire.ru,45.76.92.34,,,ru,
Wrong TLD,spankwire.se,185.53.178.29,,,se,
Wrong TLD,spankwire.us,184.168.221.96,PH,PHILIPPINES,0,us,

