Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,myfitnesspsl.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,myfitnrsspal.com,37.48.65.143,ç,,,com,
Character Replacement,myfitnwsspal.com,50.63.202.59,US,UNITED STATES,,com,
Character Replacement,myfiynesspal.com,67.55.92.187,US,UNITED STATES,mx7.myfiynesspal.com,com,
Character Replacement,myfotnesspal.com,67.55.92.182,US,UNITED STATES,mx7.myfotnesspal.com,com,
Character Replacement,myfutnesspal.com,67.55.92.184,US,UNITED STATES,mx7.myfutnesspal.com,com,
Character Replacement,mygitnesspal.com,67.55.92.183,US,UNITED STATES,mx7.mygitnesspal.com,com,
Character Replacement,nyfitnesspal.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Double Character Replacement,myfitneaapal.com,,?,,com,
Double Character Replacement,myfitneddpal.com,,?,,com,
Character Insertion,mnyfitnesspal.com,,?,,com,
Character Insertion,myfditnesspal.com,,?,,com,
Character Insertion,myfgitnesspal.com,,?,,com,
Character Insertion,myfiotnesspal.com,173.239.5.6,US,UNITED STATES,mx7.myfiotnesspal.com,com,
Character Insertion,myfitnbesspal.com,,?,,com,
Character Insertion,myfitnersspal.com,,?,,com,
Character Insertion,myfitnesaspal.com,,?,,com,
Character Insertion,myfitnesdspal.com,,?,,com,
Character Insertion,myfitnessapal.com,,?,,com,
Character Insertion,myfitnessdpal.com,,?,,com,
Character Insertion,myfitnesspalk.com,,?,,com,
Character Insertion,myfitnesspasl.com,,?,,com,
Character Insertion,myfitnesspoal.com,,?,,com,
Character Insertion,myfitnewsspal.com,,?,,com,
Character Insertion,myfitnmesspal.com,,?,,com,
Character Insertion,myfitrnesspal.com,,?,,com,
Character Insertion,myfitynesspal.com,,?,,com,
Character Insertion,myfiutnesspal.com,,?,,com,
Character Insertion,mytfitnesspal.com,,?,,com,
Character Insertion,myufitnesspal.com,,?,,com,
Missing Dot,myfitnesspalcom.com,,?,,com,
Missing Dot,wwwmyfitnesspal.com,76.74.212.106,2@,,,com,
Singular or Pluralise,myfitnesspals.com,199.191.50.73,,,com,
Vowel Swap,myfatnesspal.com,50.63.202.44,US,UNITED STATES,smtp.secureserver.net,com,
Vowel Swap,myfetnesspal.com,,?,,com,
Vowel Swap,myfitnasspal.com,67.55.92.187,UA,UKRAINE,mx7.myfitnasspal.com,com,
Vowel Swap,myfitnesspel.com,,?,,com,
Vowel Swap,myfitnesspil.com,,?,,com,
Vowel Swap,myfitnesspol.com,185.53.179.8,,,com,
Vowel Swap,myfitnesspul.com,,?,,com,
Vowel Swap,myfitnisspal.com,,?,,com,
Vowel Swap,myfitnosspal.com,,?,,com,
Vowel Swap,myfitnusspal.com,,?,,com,
Homophones,myfayetnesspal.com,,?,,com,
Homophones,myfeyetnesspal.com,,?,,com,
Bit Flipping,-yfitnesspal.com,,?,,com,
Bit Flipping,eyfitnesspal.com,,?,,com,
Bit Flipping,iyfitnesspal.com,,?,,com,
Bit Flipping,lyfitnesspal.com,,?,,com,
Bit Flipping,m9fitnesspal.com,,?,,com,
Bit Flipping,mifitnesspal.com,23.236.62.147,,alt1.aspmx.l.google.com,com,
Bit Flipping,mqfitnesspal.com,,?,,com,
Bit Flipping,mxfitnesspal.com,,?,,com,
Bit Flipping,mybitnesspal.com,,?,,com,
Bit Flipping,myfhtnesspal.com,,?,,com,
Bit Flipping,myfi4nesspal.com,,?,,com,
Bit Flipping,myfidnesspal.com,,?,,com,
Bit Flipping,myfipnesspal.com,,?,,com,
Bit Flipping,myfit.esspal.com,,?,,com,
Bit Flipping,myfitfesspal.com,,?,,com,
Bit Flipping,myfitjesspal.com,,?,,com,
Bit Flipping,myfitlesspal.com,,?,,com,
Bit Flipping,myfitndsspal.com,,?,,com,
Bit Flipping,myfitne3spal.com,,?,,com,
Bit Flipping,myfitnecspal.com,,?,,com,
Bit Flipping,myfitneqspal.com,,?,,com,
Bit Flipping,myfitnerspal.com,,?,,com,
Bit Flipping,myfitnes3pal.com,,?,,com,
Bit Flipping,myfitnescpal.com,,?,,com,
Bit Flipping,myfitnesqpal.com,,?,,com,
Bit Flipping,myfitnesrpal.com,,?,,com,
Bit Flipping,myfitness0al.com,,?,,com,
Bit Flipping,myfitnesspad.com,69.64.147.34,US,UNITED STATES,,com,
Bit Flipping,myfitnesspah.com,,?,,com,
Bit Flipping,myfitnesspam.com,,?,,com,
Bit Flipping,myfitnesspan.com,,?,,com,
Bit Flipping,myfitnesspcl.com,,?,,com,
Bit Flipping,myfitnesspql.com,,?,,com,
Bit Flipping,myfitnessqal.com,,?,,com,
Bit Flipping,myfitnessral.com,,?,,com,
Bit Flipping,myfitnesstal.com,,?,,com,
Bit Flipping,myfitnessxal.com,,?,,com,
Bit Flipping,myfitneswpal.com,,?,,com,
Bit Flipping,myfitnewspal.com,,?,,com,
Bit Flipping,myfitngsspal.com,,?,,com,
Bit Flipping,myfitnmsspal.com,,?,,com,
Bit Flipping,myfitoesspal.com,,?,,com,
Bit Flipping,myfiunesspal.com,,?,,com,
Bit Flipping,myfivnesspal.com,,?,,com,
Bit Flipping,myfktnesspal.com,,?,,com,
Bit Flipping,myfmtnesspal.com,,?,,com,
Bit Flipping,myfytnesspal.com,,?,,com,
Bit Flipping,mynitnesspal.com,,?,,com,
Bit Flipping,myvitnesspal.com,,?,,com,
Bit Flipping,oyfitnesspal.com,,?,,com,
Homoglyphs,myfitnesspa1.com,,?,,com,
Homoglyphs,myfltnesspal.com,,?,,com,
Homoglyphs,rnyfitnesspal.com,,?,,com,
Wrong TLD,myfitnesspal.ca,199.59.242.150,CN,CHINA,mx76.m2bp.com,ca,
Wrong TLD,myfitnesspal.ch,54.84.168.87,US,UNITED STATES,,ch,
Wrong TLD,myfitnesspal.de,54.84.168.87,US,UNITED STATES,,de,
Wrong TLD,myfitnesspal.edu,,?,,edu,
Wrong TLD,myfitnesspal.es,52.87.73.202,US,UNITED STATES,,es,
Wrong TLD,myfitnesspal.fr,,?,,fr,
Wrong TLD,myfitnesspal.it,52.87.73.202,US,UNITED STATES,alt1.aspmx.l.google.com,it,
Wrong TLD,myfitnesspal.jp,52.87.73.202,US,UNITED STATES,aspmx2.googlemail.com,jp,
Wrong TLD,myfitnesspal.net,52.71.94.232,US,UNITED STATES,,net,
Wrong TLD,myfitnesspal.nl,52.87.73.202,US,UNITED STATES,,nl,
Wrong TLD,myfitnesspal.no,,?,,no,
Wrong TLD,myfitnesspal.org,,?,,org,
Wrong TLD,myfitnesspal.ru,92.53.96.44,RU,RUSSIAN FEDERATION,mx1.timeweb.ru,ru,
Wrong TLD,myfitnesspal.se,52.87.73.202,US,UNITED STATES,alt2.aspmx.l.google.com,se,
Wrong TLD,myfitnesspal.us,174.129.232.231,US,UNITED STATES,mailstore1.secureserver.net,us,

