Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,oerstock.com,,?,,com,
Character Omission,oversock.com,204.74.99.100,US,UNITED STATES,,com,
Character Omission,overstck.com,,?,,com,
Character Omission,overstoc.com,72.3.202.136,US,UNITED STATES,,com,
Character Omission,overstock.cm,85.25.199.30,DE,GERMANY,mx1.emailparking.com,cm,
Character Omission,overstok.com,103.224.182.251,,park-mx.above.com,com,
Character Omission,overtock.com,204.74.99.100,Çs,,,com,
Character Omission,ovestock.com,72.3.202.136,US,UNITED STATES,m1.dnsix.com,com,
Character Omission,ovrstock.com,,?,,com,
Character Repeat,ooverstock.com,,?,,com,
Character Repeat,oveerstock.com,199.115.115.118,CA,CANADA,,com,
Character Repeat,overrstock.com,,?,,com,
Character Repeat,oversstock.com,,?,,com,
Character Repeat,overstocck.com,,?,,com,
Character Repeat,overstockk.com,,?,,com,
Character Repeat,overstoock.com,,?,,com,
Character Repeat,oversttock.com,,?,,com,
Character Repeat,ovverstock.com,,?,,com,
Character Swap,oevrstock.com,,?,,com,
Character Swap,oversotck.com,204.74.99.100,BD,BANGLADESH,,com,
Character Swap,overstcok.com,199.115.115.119,US,UNITED STATES,,com,
Character Swap,overstokc.com,,?,,com,
Character Swap,overtsock.com,198.50.233.235,,,com,
Character Swap,ovesrtock.com,185.53.178.22,,mail.h-email.net,com,
Character Swap,ovrestock.com,,?,,com,
Character Swap,voerstock.com,,?,,com,
Character Replacement,iverstock.com,103.224.182.251,,mx92.mb5p.com,com,
Character Replacement,oberstock.com,208.73.211.165,US,UNITED STATES,,com,
Character Replacement,ocerstock.com,72.52.4.122,US,UNITED STATES,localhost,com,
Character Replacement,oveestock.com,,?,,com,
Character Replacement,overatock.com,103.224.182.251,,park-mx.above.com,com,
Character Replacement,overdtock.com,,?,,com,
Character Replacement,oversrock.com,204.74.99.100,US,UNITED STATES,,com,
Character Replacement,overstick.com,,?,,com,
Character Replacement,overstocj.com,103.224.182.251,,park-mx.above.com,com,
Character Replacement,overstocl.com,204.74.99.100,US,UNITED STATES,,com,
Character Replacement,overstovk.com,,?,,com,
Character Replacement,overstoxk.com,,?,,com,
Character Replacement,overstpck.com,,?,,com,
Character Replacement,oversyock.com,103.224.182.251,,mx92.m1bp.com,com,
Character Replacement,ovetstock.com,,?,,com,
Character Replacement,ovrrstock.com,70.32.1.32,AT,AUSTRIA,mx92.mb5p.com,com,
Character Replacement,ovwrstock.com,,?,,com,
Character Replacement,pverstock.com,,?,,com,
Character Insertion,oiverstock.com,104.28.15.84,,,com,
Character Insertion,opverstock.com,158.69.143.112,US,UNITED STATES,,com,
Character Insertion,ovberstock.com,,?,,com,
Character Insertion,ovcerstock.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Insertion,overestock.com,198.50.233.230,,,com,
Character Insertion,oversatock.com,,?,,com,
Character Insertion,oversdtock.com,103.224.182.210,,park-mx.above.com,com,
Character Insertion,overstockj.com,,?,,com,
Character Insertion,overstockl.com,103.224.182.251,,mx92.m1bp.com,com,
Character Insertion,overstocvk.com,103.224.182.238,,mx92.mb5p.com,com,
Character Insertion,overstocxk.com,,?,,com,
Character Insertion,overstoick.com,,?,,com,
Character Insertion,overstopck.com,,?,,com,
Character Insertion,overstrock.com,69.162.80.60,US,UNITED STATES,,com,
Character Insertion,overstyock.com,103.224.182.210,,mx92.mb5p.com,com,
Character Insertion,overtstock.com,98.124.199.90,US,UNITED STATES,,com,
Character Insertion,ovewrstock.com,158.69.143.112,US,UNITED STATES,,com,
Missing Dot,overstockcom.com,185.53.179.8,,mail.h-email.net,com,
Missing Dot,wwwoverstock.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Singular or Pluralise,overstocks.com,74.117.114.125,KY,CAYMAN ISLANDS,,com,
Vowel Swap,ovarstock.com,,?,,com,
Vowel Swap,ovirstock.com,,?,,com,
Vowel Swap,ovorstock.com,69.162.80.53,US,UNITED STATES,,com,
Vowel Swap,ovurstock.com,,?,,com,
Homophones,overstwock.com,,?,,com,
Bit Flipping,gverstock.com,,?,,com,
Bit Flipping,kverstock.com,,?,,com,
Bit Flipping,mverstock.com,,?,,com,
Bit Flipping,nverstock.com,,?,,com,
Bit Flipping,o6erstock.com,,?,,com,
Bit Flipping,oferstock.com,,?,,com,
Bit Flipping,orerstock.com,127.0.0.1,ZZ,RESERVED,mail.b-io.co,com,
Bit Flipping,oterstock.com,,?,,com,
Bit Flipping,ovdrstock.com,103.224.182.251,,mx92.m1bp.com,com,
Bit Flipping,ove2stock.com,,?,,com,
Bit Flipping,ovebstock.com,,?,,com,
Bit Flipping,ovepstock.com,,?,,com,
Bit Flipping,over3tock.com,,?,,com,
Bit Flipping,overctock.com,103.224.182.251,,mx92.mb5p.com,com,
Bit Flipping,overqtock.com,,?,,com,
Bit Flipping,overrtock.com,,?,,com,
Bit Flipping,overs4ock.com,,?,,com,
Bit Flipping,oversdock.com,,?,,com,
Bit Flipping,overspock.com,,?,,com,
Bit Flipping,overstgck.com,,?,,com,
Bit Flipping,overstkck.com,198.50.233.236,,,com,
Bit Flipping,overstmck.com,,?,,com,
Bit Flipping,overstnck.com,,?,,com,
Bit Flipping,overstoak.com,208.73.211.177,US,UNITED STATES,,com,
Bit Flipping,overstobk.com,,?,,com,
Bit Flipping,overstocc.com,,?,,com,
Bit Flipping,overstoci.com,,?,,com,
Bit Flipping,overstoco.com,,?,,com,
Bit Flipping,overstogk.com,,?,,com,
Bit Flipping,overstokk.com,,?,,com,
Bit Flipping,overstosk.com,103.224.182.251,,mx92.mb5p.com,com,
Bit Flipping,oversuock.com,,?,,com,
Bit Flipping,oversvock.com,,?,,com,
Bit Flipping,overwtock.com,,?,,com,
Bit Flipping,ovesstock.com,,?,,com,
Bit Flipping,ovevstock.com,,?,,com,
Bit Flipping,ovezstock.com,,?,,com,
Bit Flipping,ovgrstock.com,,?,,com,
Bit Flipping,ovmrstock.com,,?,,com,
Bit Flipping,owerstock.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Homoglyphs,0verst0ck.com,,?,,com,
