Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,4urnitin.com,,?,,com,
Bit Flipping,durnitin.com,,?,,com,
Bit Flipping,purnitin.com,,?,,com,
Bit Flipping,t5rnitin.com,,?,,com,
Bit Flipping,tqrnitin.com,,?,,com,
Bit Flipping,ttrnitin.com,,?,,com,
Bit Flipping,tu2nitin.com,,?,,com,
Bit Flipping,tubnitin.com,,?,,com,
Bit Flipping,tupnitin.com,,?,,com,
Bit Flipping,tur.itin.com,66.96.161.151,US,UNITED STATES,,com,
Bit Flipping,turfitin.com,,?,,com,
Bit Flipping,turjitin.com,,?,,com,
Bit Flipping,turlitin.com,,?,,com,
Bit Flipping,turnatin.com,,?,,com,
Bit Flipping,turnhtin.com,,?,,com,
Bit Flipping,turni4in.com,,?,,com,
Bit Flipping,turnidin.com,,?,,com,
Bit Flipping,turnipin.com,,?,,com,
Bit Flipping,turnitan.com,,?,,com,
Bit Flipping,turnithn.com,,?,,com,
Bit Flipping,turnitif.com,,?,,com,
Bit Flipping,turnitij.com,,?,,com,
Bit Flipping,turnitil.com,,?,,com,
Bit Flipping,turnitio.com,,?,,com,
Bit Flipping,turnitkn.com,,?,,com,
Bit Flipping,turnitmn.com,,?,,com,
Bit Flipping,turnityn.com,,?,,com,
Bit Flipping,turniuin.com,,?,,com,
Bit Flipping,turnivin.com,,?,,com,
Bit Flipping,turnktin.com,,?,,com,
Bit Flipping,turnmtin.com,,?,,com,
Bit Flipping,turnytin.com,,?,,com,
Bit Flipping,turoitin.com,,?,,com,
Bit Flipping,tusnitin.com,,?,,com,
Bit Flipping,tuvnitin.com,,?,,com,
Bit Flipping,tuznitin.com,,?,,com,
Bit Flipping,twrnitin.com,,?,,com,
Bit Flipping,uurnitin.com,,?,,com,
Bit Flipping,vurnitin.com,,?,,com,
Homoglyphs,tumitin.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Homoglyphs,turnitln.com,,?,,com,
Homoglyphs,turnltin.com,,?,,com,
Homoglyphs,turnltln.com,199.191.50.73,,,com,
Wrong TLD,turnitin.ca,199.59.242.150,CN,CHINA,mx76.m2bp.com,ca,
Wrong TLD,turnitin.ch,,?,,ch,
Wrong TLD,turnitin.de,81.169.145.76,DE,GERMANY,smtp.rzone.de,de,
Wrong TLD,turnitin.edu,,?,,edu,
Wrong TLD,turnitin.es,141.8.224.169,CH,SWITZERLAND,,es,
Wrong TLD,turnitin.fr,,?,,fr,
Wrong TLD,turnitin.it,141.8.224.169,CH,SWITZERLAND,,it,
Wrong TLD,turnitin.jp,199.47.86.31,US,UNITED STATES,p.webcom.ctmail.com,jp,
Wrong TLD,turnitin.net,,?,,net,
Wrong TLD,turnitin.nl,185.53.177.29,,,nl,
Wrong TLD,turnitin.no,,?,,no,
Wrong TLD,turnitin.org,,?,,org,
Wrong TLD,turnitin.ru,,?,,ru,
Wrong TLD,turnitin.se,46.30.213.209,CA,CANADA,mxcluster2.one.com,se,
Wrong TLD,turnitin.us,208.91.197.27,VG,VIRGIN ISLANDS (BRITISH),p.webcom.ctmail.com,us,

