Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,inestopedia.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,invesopedia.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,investoedia.com,67.55.92.183,US,UNITED STATES,mx7.investoedia.com,com,
Character Omission,investopdia.com,216.194.64.193,CA,CANADA,,com,
Character Omission,investopeda.com,67.55.92.187,US,UNITED STATES,mx7.investopeda.com,com,
Character Omission,investopedi.com,185.53.179.6,,mail.h-email.net,com,
Character Omission,investopedia.cm,199.59.242.150,CN,CHINA,mx76.mb1p.com,cm,
Character Omission,investopeia.com,69.162.80.54,CO,COLOMBIA,,com,
Character Omission,investpedia.com,216.194.64.193,CA,CANADA,,com,
Character Omission,invetopedia.com,207.244.67.138,US,UNITED STATES,,com,
Character Omission,invstopedia.com,216.194.64.193,CA,CANADA,,com,
Character Omission,ivestopedia.com,185.53.178.6,,,com,
Character Repeat,iinvestopedia.com,162.210.195.123,,,com,
Character Repeat,innvestopedia.com,,?,,com,
Character Repeat,inveestopedia.com,192.64.119.52,,eforward3.registrar-servers.com,com,
Character Repeat,invesstopedia.com,199.59.242.150,FR,FRANCE,mx76.m2bp.com,com,
Character Repeat,investoopedia.com,66.96.147.118,US,UNITED STATES,mx.investoopedia.com,com,
Character Repeat,investopeddia.com,162.255.119.121,,eforward2.registrar-servers.com,com,
Character Repeat,investopediaa.com,,?,,com,
Character Repeat,investopediia.com,172.107.9.139,,,com,
Character Repeat,investopeedia.com,192.64.119.98,,eforward5.registrar-servers.com,com,
Character Repeat,investoppedia.com,185.53.179.7,,mail.h-email.net,com,
Character Repeat,investtopedia.com,213.247.47.190,CA,CANADA,mx7.investtopedia.com,com,
Character Repeat,invvestopedia.com,192.64.119.54,,eforward3.registrar-servers.com,com,
Character Swap,inevstopedia.com,199.191.50.73,,,com,
Character Swap,invesotpedia.com,216.194.64.193,CA,CANADA,,com,
Character Swap,investoepdia.com,216.194.64.193,CA,CANADA,,com,
Character Swap,investopdeia.com,69.162.80.58,US,UNITED STATES,,com,
Character Swap,investopedai.com,,?,,com,
Character Swap,investopeida.com,216.194.64.193,CA,CANADA,,com,
Character Swap,investpoedia.com,185.53.178.7,,mail.h-email.net,com,
Character Swap,invetsopedia.com,216.194.64.193,ØÂ,,,com,
Character Swap,invsetopedia.com,,?,,com,
Character Swap,ivnestopedia.com,216.194.64.193,CA,CANADA,,com,
Character Swap,nivestopedia.com,,?,,com,
Character Replacement,ibvestopedia.com,,?,,com,
Character Replacement,imvestopedia.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,inbestopedia.com,,?,,com,
Character Replacement,incestopedia.com,,?,,com,
Character Replacement,inveatopedia.com,,?,,com,
Character Replacement,invedtopedia.com,192.64.119.53,,eforward3.registrar-servers.com,com,
Character Replacement,invesropedia.com,,?,,com,
Character Replacement,investipedia.com,216.194.64.193,CA,CANADA,,com,
Character Replacement,investooedia.com,50.63.202.30,US,UNITED STATES,smtp.secureserver.net,com,
Character Replacement,investopedis.com,69.162.80.58,CA,CANADA,,com,
Character Replacement,investopedoa.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,investopedua.com,172.107.8.250,,,com,
Character Replacement,investopefia.com,192.64.119.113,,eforward2.registrar-servers.com,com,
Character Replacement,investopesia.com,192.64.119.107,,eforward2.registrar-servers.com,com,
Character Replacement,investoprdia.com,216.194.64.193,CA,CANADA,,com,
Character Replacement,investopwdia.com,,?,,com,
Character Replacement,investppedia.com,76.74.212.106,US,UNITED STATES,,com,
Character Replacement,invesyopedia.com,,?,,com,
Character Replacement,invrstopedia.com,45.33.9.234,,mail.mxproc.com,com,
Character Replacement,invwstopedia.com,,?,,com,
Character Replacement,onvestopedia.com,,?,,com,
Character Replacement,unvestopedia.com,,?,,com,
Character Insertion,inbvestopedia.com,,?,,com,
Character Insertion,inmvestopedia.com,,?,,com,
Character Insertion,invbestopedia.com,,?,,com,
Character Insertion,invcestopedia.com,,?,,com,
Character Insertion,inverstopedia.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Insertion,invesatopedia.com,,?,,com,
Character Insertion,invesdtopedia.com,,?,,com,
Character Insertion,investoipedia.com,,?,,com,
Character Insertion,investopedfia.com,,?,,com,
Character Insertion,investopedias.com,184.168.221.56,US,UNITED STATES,,com,
Character Insertion,investopedioa.com,,?,,com,
Character Insertion,investopediua.com,,?,,com,
Character Insertion,investopedsia.com,,?,,com,
Character Insertion,investoperdia.com,185.53.179.7,,mail.h-email.net,com,
Character Insertion,investopewdia.com,,?,,com,
Character Insertion,investopoedia.com,184.168.221.6,US,UNITED STATES,smtp.secureserver.net,com,
Character Insertion,investropedia.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Character Insertion,investyopedia.com,,?,,com,
Character Insertion,invewstopedia.com,,?,,com,
Character Insertion,ionvestopedia.com,,?,,com,
Character Insertion,iunvestopedia.com,,?,,com,
Missing Dot,investopediacom.com,,?,,com,
Missing Dot,wwwinvestopedia.com,72.52.4.120,US,UNITED STATES,localhost,com,
Singular or Pluralise,investopedium.com,,?,,com,
Vowel Swap,invastopadia.com,,?,,com,
Vowel Swap,investopedaa.com,184.168.221.21,US,UNITED STATES,smtp.secureserver.net,com,
Vowel Swap,investopedea.com,,?,,com,
Vowel Swap,investopedie.com,,?,,com,
Vowel Swap,investopedii.com,50.63.202.29,US,UNITED STATES,smtp.secureserver.net,com,
Vowel Swap,investopedio.com,,?,,com,
Vowel Swap,investopediu.com,,?,,com,
Vowel Swap,invistopidia.com,,?,,com,
Vowel Swap,invostopodia.com,,?,,com,
Vowel Swap,invustopudia.com,,?,,com,
Homophones,ayenvestopedayea.com,,?,,com,
Homophones,eyenvestopedeyea.com,,?,,com,
Homophones,investwopedia.com,,?,,com,
Bit Flipping,anvestopedia.com,,?,,com,
