Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Homoglyphs,rnrno-champion.com,,?,,com,
Homoglyphs,rnrno-charnpion.com,,?,,com,
Wrong TLD,mmo-champion.ca,,?,,ca,
Wrong TLD,mmo-champion.ch,,?,,ch,
Wrong TLD,mmo-champion.de,185.53.178.8,,mail.h-email.net,de,
Wrong TLD,mmo-champion.edu,,?,,edu,
Wrong TLD,mmo-champion.es,51.254.41.57,AR,ARGENTINA,,es,
Wrong TLD,mmo-champion.fr,,?,,fr,
Wrong TLD,mmo-champion.it,,?,,it,
Wrong TLD,mmo-champion.jp,,?,,jp,
Wrong TLD,mmo-champion.net,199.191.50.73,,,net,
Wrong TLD,mmo-champion.nl,,?,,nl,
Wrong TLD,mmo-champion.no,,?,,no,
Wrong TLD,mmo-champion.org,37.48.65.143,NL,NETHERLANDS,,org,
Wrong TLD,mmo-champion.ru,109.120.162.10,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,mmo-champion.se,,?,,se,
Wrong TLD,mmo-champion.us,,?,,us,

