Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,ciationmachine.net,199.191.50.73,,,net,
Character Omission,citaionmachine.net,199.191.50.73,,,net,
Character Omission,citatinmachine.net,199.191.50.73,,,net,
Character Omission,citatiomachine.net,199.191.50.73,,,net,
Character Omission,citationachine.net,141.8.224.93,CH,SWITZERLAND,,net,
Character Omission,citationmachie.net,208.91.196.152,US,UNITED STATES,,net,
Character Omission,citationmachin.net,199.191.50.73,,,net,
Character Omission,citationmachine.ne,,?,,ne,
Character Omission,citationmachne.net,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,net,
Character Omission,citationmacine.net,199.191.50.73,,,net,
Character Omission,citationmahine.net,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,net,
Character Omission,citationmchine.net,199.191.50.73,,,net,
Character Omission,citatonmachine.net,199.191.50.73,,,net,
Character Omission,cittionmachine.net,208.91.196.152,CA,CANADA,,net,
Character Omission,ctationmachine.net,199.191.50.73,,,net,
Character Repeat,ccitationmachine.net,,?,,net,
Character Repeat,ciitationmachine.net,,?,,net,
Character Repeat,citaationmachine.net,,?,,net,
Character Repeat,citatiionmachine.net,103.224.212.222,,mx92.m1bp.com,net,
Character Repeat,citationmaachine.net,,?,,net,
Character Repeat,citationmacchine.net,,?,,net,
Character Repeat,citationmachhine.net,209.15.13.134,US,UNITED STATES,mail.b-io.co,net,
Character Repeat,citationmachiine.net,,?,,net,
Character Repeat,citationmachinee.net,,?,,net,
Character Repeat,citationmachinne.net,,?,,net,
Character Repeat,citationmmachine.net,209.15.13.134,US,UNITED STATES,mail.b-io.co,net,
Character Repeat,citationnmachine.net,,?,,net,
Character Repeat,citatioonmachine.net,,?,,net,
Character Repeat,citattionmachine.net,199.191.50.73,,,net,
Character Repeat,cittationmachine.net,67.55.92.187,RU,RUSSIAN FEDERATION,mx7.cittationmachine.net,net,
Character Swap,ciattionmachine.net,,?,,net,
Character Swap,citaitonmachine.net,67.55.92.184,US,UNITED STATES,mx7.citaitonmachine.net,net,
Character Swap,citatinomachine.net,,?,,net,
Character Swap,citatiomnachine.net,,?,,net,
Character Swap,citationamchine.net,199.191.50.73,,,net,
Character Swap,citationmachien.net,199.191.50.73,,,net,
Character Swap,citationmachnie.net,,?,,net,
Character Swap,citationmacihne.net,,?,,net,
Character Swap,citationmahcine.net,,?,,net,
Character Swap,citationmcahine.net,,?,,net,
Character Swap,citatoinmachine.net,,?,,net,
Character Swap,cittaionmachine.net,,?,,net,
Character Swap,ctiationmachine.net,,?,,net,
Character Swap,ictationmachine.net,,?,,net,
Character Replacement,cirationmachine.net,,?,,net,
Character Replacement,citarionmachine.net,,?,,net,
Character Replacement,citatiinmachine.net,,?,,net,
Character Replacement,citatiobmachine.net,,?,,net,
Character Replacement,citatiommachine.net,,?,,net,
Character Replacement,citationmacgine.net,,?,,net,
Character Replacement,citationmachibe.net,,?,,net,
Character Replacement,citationmachime.net,199.191.50.73,,,net,
Character Replacement,citationmachinr.net,,?,,net,
Character Replacement,citationmachinw.net,,?,,net,
Character Replacement,citationmachone.net,,?,,net,
Character Replacement,citationmachune.net,,?,,net,
Character Replacement,citationmacjine.net,,?,,net,
Character Replacement,citationmavhine.net,,?,,net,
Character Replacement,citationmaxhine.net,,?,,net,
Character Replacement,citationmschine.net,,?,,net,
Character Replacement,citationnachine.net,,?,,net,
Character Replacement,citatipnmachine.net,,?,,net,
Character Replacement,citatoonmachine.net,,?,,net,
Character Replacement,citatuonmachine.net,,?,,net,
Character Replacement,citayionmachine.net,,?,,net,
Character Replacement,citstionmachine.net,,?,,net,
Character Replacement,ciyationmachine.net,,?,,net,
Character Replacement,cotationmachine.net,,?,,net,
Character Replacement,cutationmachine.net,,?,,net,
Character Replacement,vitationmachine.net,,?,,net,
Character Replacement,xitationmachine.net,,?,,net,
Character Insertion,ciotationmachine.net,,?,,net,
Character Insertion,citastionmachine.net,,?,,net,
Character Insertion,citatioinmachine.net,209.15.13.134,US,UNITED STATES,mail.b-io.co,net,
Character Insertion,citationbmachine.net,,?,,net,
Character Insertion,citationmachgine.net,,?,,net,
Character Insertion,citationmachinbe.net,,?,,net,
Character Insertion,citationmachiner.net,,?,,net,
Character Insertion,citationmachinew.net,,?,,net,
Character Insertion,citationmachinme.net,,?,,net,
Character Insertion,citationmachione.net,,?,,net,
Character Insertion,citationmachiune.net,,?,,net,
Character Insertion,citationmachjine.net,,?,,net,
Character Insertion,citationmacvhine.net,,?,,net,
Character Insertion,citationmacxhine.net,,?,,net,
Character Insertion,citationmaschine.net,,?,,net,
Character Insertion,citationmnachine.net,,?,,net,
Character Insertion,citatiopnmachine.net,,?,,net,
Character Insertion,citatiuonmachine.net,,?,,net,
Character Insertion,citatrionmachine.net,,?,,net,
Character Insertion,citatyionmachine.net,,?,,net,
Character Insertion,citrationmachine.net,,?,,net,
Character Insertion,cityationmachine.net,,?,,net,
Character Insertion,ciutationmachine.net,,?,,net,
Character Insertion,cvitationmachine.net,,?,,net,
Character Insertion,cxitationmachine.net,,?,,net,
Missing Dot,citationmachinenet.com,209.99.40.222,US,UNITED STATES,,com,
Missing Dot,wwwcitationmachine.net,,?,,net,
Singular or Pluralise,citationmachines.net,67.227.226.241,US,UNITED STATES,mx174.mb5p.com,net,
Common Misspelling,citationmaching.net,199.191.50.73,,,net,
Vowel Swap,catataonmachane.net,,?,,net,
Vowel Swap,cetateonmachene.net,,?,,net,
Vowel Swap,citatianmachine.net,,?,,net,
Vowel Swap,citatienmachine.net,,?,,net,
Vowel Swap,citatiunmachine.net,,?,,net,
Vowel Swap,citetionmechine.net,,?,,net,
Vowel Swap,cititionmichine.net,,?,,net,
Vowel Swap,citotionmochine.net,,?,,net,
Vowel Swap,citutionmuchine.net,,?,,net,
Vowel Swap,cotatoonmachone.net,,?,,net,
Vowel Swap,cutatuonmachune.net,,?,,net,
Homophones,cayetatayeonmachayene.net,,?,,net,
Homophones,ceyetateyeonmacheyene.net,,?,,net,
Homophones,citationmachighne.net,,?,,net,
Bit Flipping,aitationmachine.net,,?,,net,
Bit Flipping,bitationmachine.net,,?,,net,
Bit Flipping,catationmachine.net,,?,,net,
Bit Flipping,chtationmachine.net,,?,,net,
Bit Flipping,ci4ationmachine.net,,?,,net,
Bit Flipping,cidationmachine.net,,?,,net,
Bit Flipping,cipationmachine.net,,?,,net,
Bit Flipping,cita4ionmachine.net,,?,,net,
Bit Flipping,citadionmachine.net,,?,,net,
Bit Flipping,citapionmachine.net,,?,,net,
Bit Flipping,citataonmachine.net,,?,,net,
Bit Flipping,citathonmachine.net,,?,,net,
Bit Flipping,citatignmachine.net,,?,,net,
Bit Flipping,citatiknmachine.net,,?,,net,
Bit Flipping,citatimnmachine.net,,?,,net,
Bit Flipping,citatinnmachine.net,,?,,net,
Bit Flipping,citatio.machine.net,,?,,net,
Bit Flipping,citatiofmachine.net,,?,,net,
Bit Flipping,citatiojmachine.net,,?,,net,
Bit Flipping,citatiolmachine.net,,?,,net,
Bit Flipping,citation-achine.net,,?,,net,
Bit Flipping,citationeachine.net,,?,,net,
Bit Flipping,citationiachine.net,,?,,net,
Bit Flipping,citationlachine.net,,?,,net,
Bit Flipping,citationmaahine.net,,?,,net,
Bit Flipping,citationmabhine.net,,?,,net,
Bit Flipping,citationmachane.net,,?,,net,
Bit Flipping,citationmachhne.net,,?,,net,
Bit Flipping,citationmachi.e.net,,?,,net,
Bit Flipping,citationmachife.net,,?,,net,
Bit Flipping,citationmachije.net,,?,,net,
Bit Flipping,citationmachile.net,,?,,net,
Bit Flipping,citationmachina.net,,?,,net,
Bit Flipping,citationmachind.net,,?,,net,
Bit Flipping,citationmachinm.net,,?,,net,
Bit Flipping,citationmachinu.net,,?,,net,
Bit Flipping,citationmachioe.net,,?,,net,
Bit Flipping,citationmachkne.net,,?,,net,
Bit Flipping,citationmachmne.net,,?,,net,
Bit Flipping,citationmachyne.net,,?,,net,
Bit Flipping,citationmaciine.net,,?,,net,
Bit Flipping,citationmacline.net,,?,,net,
Bit Flipping,citationmacxine.net,,?,,net,
Bit Flipping,citationmaghine.net,,?,,net,
Bit Flipping,citationmakhine.net,,?,,net,
Bit Flipping,citationmashine.net,199.191.50.73,,,net,
Bit Flipping,citationmcchine.net,,?,,net,
Bit Flipping,citationmechine.net,141.8.224.169,CH,SWITZERLAND,,net,
Bit Flipping,citationmichine.net,,?,,net,
Bit Flipping,citationmqchine.net,,?,,net,
Bit Flipping,citationoachine.net,,?,,net,
Bit Flipping,citatioomachine.net,,?,,net,
Bit Flipping,citatkonmachine.net,,?,,net,
Bit Flipping,citatmonmachine.net,,?,,net,
Bit Flipping,citatyonmachine.net,,?,,net,
Bit Flipping,citauionmachine.net,,?,,net,
Bit Flipping,citavionmachine.net,,?,,net,
Bit Flipping,citctionmachine.net,,?,,net,
Bit Flipping,citetionmachine.net,,?,,net,
Bit Flipping,cititionmachine.net,,?,,net,
Bit Flipping,citqtionmachine.net,,?,,net,
Bit Flipping,ciuationmachine.net,,?,,net,
Bit Flipping,civationmachine.net,,?,,net,
Bit Flipping,cktationmachine.net,,?,,net,
Bit Flipping,cmtationmachine.net,,?,,net,
Bit Flipping,cytationmachine.net,67.55.92.187,US,UNITED STATES,mx7.cytationmachine.net,net,
Bit Flipping,gitationmachine.net,,?,,net,
Bit Flipping,kitationmachine.net,,?,,net,
Bit Flipping,sitationmachine.net,199.191.50.73,,,net,
Homoglyphs,citati0nmachine.net,,?,,net,
Homoglyphs,citationmachlne.net,,?,,net,
Homoglyphs,citationrnachine.net,,?,,net,
Homoglyphs,citatlonmachine.net,,?,,net,
Homoglyphs,citatlonmachlne.net,,?,,net,
Homoglyphs,cltationmachine.net,,?,,net,
Homoglyphs,cltationmachlne.net,,?,,net,
Homoglyphs,cltatlonmachine.net,,?,,net,
Homoglyphs,cltatlonmachlne.net,,?,,net,
Wrong TLD,citationmachine.ca,,?,,ca,
Wrong TLD,citationmachine.ch,,?,,ch,
Wrong TLD,citationmachine.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Wrong TLD,citationmachine.de,,?,,de,
Wrong TLD,citationmachine.edu,,?,,edu,
Wrong TLD,citationmachine.es,,?,,es,
Wrong TLD,citationmachine.fr,,?,,fr,
Wrong TLD,citationmachine.it,,?,,it,
Wrong TLD,citationmachine.jp,,?,,jp,
Wrong TLD,citationmachine.nl,,?,,nl,
Wrong TLD,citationmachine.no,,?,,no,
Wrong TLD,citationmachine.org,185.53.177.30,,,org,
Wrong TLD,citationmachine.ru,,?,,ru,
Wrong TLD,citationmachine.se,,?,,se,
Wrong TLD,citationmachine.us,,?,,us,

