Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,uity3d.com,,?,,com,
Character Omission,unit3d.com,103.224.182.250,,mx92.m1bp.com,com,
Character Omission,unity3.com,216.250.120.96,US,UNITED STATES,mx01.1and1.com,com,
Character Omission,unity3d.cm,,?,,cm,
Character Omission,unityd.com,,?,,com,
Character Omission,uniy3d.com,,?,,com,
Character Omission,unty3d.com,209.126.123.11,US,UNITED STATES,,com,
Character Repeat,uniity3d.com,,?,,com,
Character Repeat,unitty3d.com,,?,,com,
Character Repeat,unity33d.com,,?,,com,
Character Repeat,unity3dd.com,,?,,com,
Character Repeat,unityy3d.com,,?,,com,
Character Repeat,unnity3d.com,,?,,com,
Character Repeat,uunity3d.com,,?,,com,
Character Swap,nuity3d.com,,?,,com,
Character Swap,uinty3d.com,103.224.212.222,,mx92.m1bp.com,com,
Character Swap,unit3yd.com,,?,,com,
Character Swap,unityd3.com,,?,,com,
Character Swap,uniyt3d.com,,?,,com,
Character Swap,untiy3d.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Replacement,inity3d.com,,?,,com,
Character Replacement,ubity3d.com,,?,,com,
Character Replacement,umity3d.com,185.53.179.8,,,com,
Character Replacement,uniry3d.com,,?,,com,
Character Replacement,unitt3d.com,,?,,com,
Character Replacement,unitu3d.com,,?,,com,
Character Replacement,unity2d.com,75.126.59.147,US,UNITED STATES,,com,
Character Replacement,unity3f.com,,?,,com,
Character Replacement,unity3s.com,,?,,com,
Character Replacement,unity4d.com,,?,,com,
Character Replacement,uniyy3d.com,,?,,com,
Character Replacement,unoty3d.com,,?,,com,
Character Replacement,unuty3d.com,,?,,com,
Character Replacement,ynity3d.com,,?,,com,
Character Insertion,uinity3d.com,185.53.178.7,,mail.h-email.net,com,
Character Insertion,unbity3d.com,,?,,com,
Character Insertion,unioty3d.com,,?,,com,
Character Insertion,unitry3d.com,,?,,com,
Character Insertion,unity32d.com,,?,,com,
Character Insertion,unity34d.com,,?,,com,
Character Insertion,unity3df.com,,?,,com,
Character Insertion,unity3ds.com,47.52.174.155,CA,CANADA,,com,
Character Insertion,unityt3d.com,,?,,com,
Character Insertion,unityu3d.com,,?,,com,
Character Insertion,uniuty3d.com,,?,,com,
Character Insertion,unmity3d.com,,?,,com,
Character Insertion,uynity3d.com,,?,,com,
Missing Dot,unity3dcom.com,,?,,com,
Missing Dot,wwwunity3d.com,,?,,com,
Vowel Swap,unaty3d.com,,?,,com,
Vowel Swap,unety3d.com,,?,,com,
Homophones,uknity3d.com,,?,,com,
Homophones,unayety3d.com,,?,,com,
Homophones,uneyety3d.com,,?,,com,
Bit Flipping,5nity3d.com,,?,,com,
Bit Flipping,enity3d.com,,?,,com,
Bit Flipping,qnity3d.com,,?,,com,
Bit Flipping,tnity3d.com,,?,,com,
Bit Flipping,u.ity3d.com,,?,,com,
Bit Flipping,ufity3d.com,,?,,com,
Bit Flipping,ujity3d.com,,?,,com,
Bit Flipping,ulity3d.com,,?,,com,
Bit Flipping,unhty3d.com,,?,,com,
Bit Flipping,uni4y3d.com,,?,,com,
Bit Flipping,unidy3d.com,,?,,com,
Bit Flipping,unipy3d.com,,?,,com,
Bit Flipping,unit93d.com,,?,,com,
Bit Flipping,uniti3d.com,103.224.182.251,,mx92.m1bp.com,com,
Bit Flipping,unitq3d.com,,?,,com,
Bit Flipping,unitx3d.com,,?,,com,
Bit Flipping,unity1d.com,123.207.20.214,CN,CHINA,,com,
Bit Flipping,unity3e.com,,?,,com,
Bit Flipping,unity3l.com,,?,,com,
Bit Flipping,unity3t.com,,?,,com,
Bit Flipping,unity7d.com,,?,,com,
Bit Flipping,unitysd.com,52.73.71.92,US,UNITED STATES,,com,
Bit Flipping,uniuy3d.com,,?,,com,
Bit Flipping,univy3d.com,,?,,com,
Bit Flipping,unkty3d.com,,?,,com,
Bit Flipping,unmty3d.com,,?,,com,
Bit Flipping,unyty3d.com,,?,,com,
Bit Flipping,uoity3d.com,,?,,com,
Bit Flipping,wnity3d.com,,?,,com,
Homoglyphs,unity3cl.com,,?,,com,
Homoglyphs,unlty3d.com,,?,,com,
Wrong TLD,unity3d.ca,50.63.197.206,US,UNITED STATES,smtp.secureserver.net,ca,
Wrong TLD,unity3d.ch,,?,,ch,
Wrong TLD,unity3d.de,81.169.145.77,DE,GERMANY,smtp.rzone.de,de,
Wrong TLD,unity3d.edu,,?,,edu,
Wrong TLD,unity3d.es,,?,,es,
Wrong TLD,unity3d.fr,185.65.56.178,,,fr,
Wrong TLD,unity3d.it,103.224.182.240,,mx92.m1bp.com,it,
Wrong TLD,unity3d.jp,,?,,jp,
Wrong TLD,unity3d.net,,?,mail6.myhostadmin.net,net,
Wrong TLD,unity3d.nl,149.210.163.140,RO,ROMANIA,relay.unity3d.nl,nl,
Wrong TLD,unity3d.no,185.53.178.9,,mail.h-email.net,no,
Wrong TLD,unity3d.org,103.224.212.243,,mx92.mb5p.com,org,
Wrong TLD,unity3d.ru,77.222.40.71,RU,RUSSIAN FEDERATION,mx.yandex.ru,ru,
Wrong TLD,unity3d.se,52.58.78.16,US,UNITED STATES,mx224.m2bp.com,se,
Wrong TLD,unity3d.us,104.24.122.68,,eforward5.registrar-servers.com,us,

