Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,urbanoytfitters.com,192.64.147.196,,,com,
Character Replacement,urbanputfitters.com,208.91.196.94,RO,ROMANIA,,com,
Character Replacement,urbsnoutfitters.com,103.224.212.252,,park-mx.above.com,com,
Character Replacement,urnanoutfitters.com,,?,,com,
Character Replacement,urvanoutfitters.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,utbanoutfitters.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Replacement,yrbanoutfitters.com,,?,,com,
Double Character Replacement,urbanoutfirrers.com,,?,,com,
Double Character Replacement,urbanoutfiyyers.com,,?,,com,
Character Insertion,uirbanoutfitters.com,,?,,com,
Character Insertion,urbanboutfitters.com,,?,,com,
Character Insertion,urbanmoutfitters.com,,?,,com,
Character Insertion,urbanoiutfitters.com,,?,,com,
Character Insertion,urbanoputfitters.com,,?,,com,
Character Insertion,urbanouitfitters.com,,?,,com,
Character Insertion,urbanoutfditters.com,,?,,com,
Character Insertion,urbanoutfgitters.com,,?,,com,
Character Insertion,urbanoutfiotters.com,,?,,com,
Character Insertion,urbanoutfitrters.com,,?,,com,
Character Insertion,urbanoutfitteres.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Insertion,urbanoutfittersa.com,,?,,com,
Character Insertion,urbanoutfittersd.com,,?,,com,
Character Insertion,urbanoutfitterts.com,,?,,com,
Character Insertion,urbanoutfittewrs.com,,?,,com,
Character Insertion,urbanoutfittrers.com,72.52.178.23,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Insertion,urbanoutfittyers.com,,?,,com,
Character Insertion,urbanoutfityters.com,,?,,com,
Character Insertion,urbanoutfiutters.com,,?,,com,
Character Insertion,urbanoutrfitters.com,,?,,com,
Character Insertion,urbanoutyfitters.com,,?,,com,
Character Insertion,urbanouytfitters.com,,?,,com,
Character Insertion,urbasnoutfitters.com,,?,,com,
Character Insertion,urbnanoutfitters.com,103.224.212.250,,park-mx.above.com,com,
Character Insertion,urbvanoutfitters.com,,?,,com,
Character Insertion,urebanoutfitters.com,,?,,com,
Character Insertion,urtbanoutfitters.com,,?,,com,
Character Insertion,uyrbanoutfitters.com,,?,,com,
Missing Dot,urbanoutfitterscom.com,,?,,com,
Missing Dot,wwwurbanoutfitters.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Vowel Swap,urbanoatfitters.com,,?,,com,
Vowel Swap,urbanoetfitters.com,,?,,com,
Vowel Swap,urbanootfitters.com,,?,,com,
Vowel Swap,urbanoutfatters.com,,?,,com,
Vowel Swap,urbanoutfetters.com,,?,,com,
Vowel Swap,urbanoutfittars.com,,?,,com,
Vowel Swap,urbanoutfittirs.com,,?,,com,
Vowel Swap,urbanoutfittors.com,95.183.53.20,RU,RUSSIAN FEDERATION,mailstore1.secureserver.net,com,
Vowel Swap,urbanoutfitturs.com,,?,,com,
Vowel Swap,urbenoutfitters.com,98.124.199.101,US,UNITED STATES,,com,
Vowel Swap,urbinoutfitters.com,198.50.233.228,,,com,
Vowel Swap,urbonoutfitters.com,103.224.212.239,,mx92.m1bp.com,com,
Vowel Swap,urbunoutfitters.com,,?,,com,
Homophones,urbaknowutfitters.com,,?,,com,
Homophones,urbanoutfayetters.com,,?,,com,
Homophones,urbanoutfeyetters.com,,?,,com,
Bit Flipping,5rbanoutfitters.com,,?,,com,
Bit Flipping,erbanoutfitters.com,,?,,com,
Bit Flipping,qrbanoutfitters.com,,?,,com,
Bit Flipping,trbanoutfitters.com,,?,,com,
Bit Flipping,u2banoutfitters.com,,?,,com,
Bit Flipping,ubbanoutfitters.com,,?,,com,
Bit Flipping,upbanoutfitters.com,,?,,com,
Bit Flipping,urba.outfitters.com,,?,,com,
Bit Flipping,urbafoutfitters.com,,?,,com,
Bit Flipping,urbajoutfitters.com,,?,,com,
Bit Flipping,urbaloutfitters.com,,?,,com,
Bit Flipping,urbangutfitters.com,,?,,com,
Bit Flipping,urbankutfitters.com,,?,,com,
Bit Flipping,urbanmutfitters.com,,?,,com,
Bit Flipping,urbannutfitters.com,,?,,com,
Bit Flipping,urbano5tfitters.com,,?,,com,
Bit Flipping,urbanoqtfitters.com,,?,,com,
Bit Flipping,urbanottfitters.com,,?,,com,
Bit Flipping,urbanou4fitters.com,,?,,com,
Bit Flipping,urbanoudfitters.com,,?,,com,
Bit Flipping,urbanoupfitters.com,,?,,com,
Bit Flipping,urbanoutbitters.com,,?,,com,
Bit Flipping,urbanoutfhtters.com,,?,,com,
Bit Flipping,urbanoutfi4ters.com,,?,,com,
Bit Flipping,urbanoutfidters.com,,?,,com,
Bit Flipping,urbanoutfipters.com,,?,,com,
Bit Flipping,urbanoutfit4ers.com,,?,,com,
Bit Flipping,urbanoutfitders.com,,?,,com,
Bit Flipping,urbanoutfitpers.com,,?,,com,
Bit Flipping,urbanoutfittdrs.com,,?,,com,
Bit Flipping,urbanoutfitte2s.com,,?,,com,
Bit Flipping,urbanoutfittebs.com,,?,,com,
Bit Flipping,urbanoutfitteps.com,,?,,com,
Bit Flipping,urbanoutfitter3.com,,?,,com,
Bit Flipping,urbanoutfitterc.com,,?,,com,
Bit Flipping,urbanoutfitterq.com,,?,,com,
Bit Flipping,urbanoutfitterr.com,,?,,com,
Bit Flipping,urbanoutfitterw.com,,?,,com,
Bit Flipping,urbanoutfittess.com,,?,,com,
Bit Flipping,urbanoutfittevs.com,,?,,com,
Bit Flipping,urbanoutfittezs.com,,?,,com,
Bit Flipping,urbanoutfittgrs.com,,?,,com,
Bit Flipping,urbanoutfittmrs.com,,?,,com,
Bit Flipping,urbanoutfituers.com,,?,,com,
Bit Flipping,urbanoutfitvers.com,,?,,com,
Bit Flipping,urbanoutfiuters.com,,?,,com,
Bit Flipping,urbanoutfivters.com,,?,,com,
Bit Flipping,urbanoutfktters.com,,?,,com,
Bit Flipping,urbanoutfmtters.com,,?,,com,
Bit Flipping,urbanoutfytters.com,,?,,com,
Bit Flipping,urbanoutnitters.com,,?,,com,
Bit Flipping,urbanoutvitters.com,,?,,com,
Bit Flipping,urbanouufitters.com,,?,,com,
Bit Flipping,urbanouvfitters.com,,?,,com,
Bit Flipping,urbanowtfitters.com,,?,,com,
Bit Flipping,urbaooutfitters.com,,?,,com,
Bit Flipping,urbcnoutfitters.com,,?,,com,
Bit Flipping,urbqnoutfitters.com,,?,,com,
Bit Flipping,urcanoutfitters.com,,?,,com,
Bit Flipping,urfanoutfitters.com,,?,,com,
Bit Flipping,urjanoutfitters.com,,?,,com,
Bit Flipping,urranoutfitters.com,,?,,com,
Bit Flipping,usbanoutfitters.com,,?,,com,
Bit Flipping,uvbanoutfitters.com,,?,,com,
Bit Flipping,uzbanoutfitters.com,,?,,com,
Bit Flipping,wrbanoutfitters.com,,?,,com,
Homoglyphs,urban0utfitters.com,,?,,com,
Homoglyphs,urbanoutfltters.com,,?,,com,
Wrong TLD,urbanoutfitters.ca,204.74.99.100,US,UNITED STATES,,ca,
Wrong TLD,urbanoutfitters.ch,82.195.224.130,CH,SWITZERLAND,all02.mx.genotec.ch,ch,
Wrong TLD,urbanoutfitters.de,204.74.99.100,US,UNITED STATES,urbanoutfitters-de.mail.protection.outlook.com,de,
Wrong TLD,urbanoutfitters.edu,,?,,edu,
Wrong TLD,urbanoutfitters.es,204.74.99.100,US,UNITED STATES,,es,
Wrong TLD,urbanoutfitters.fr,204.74.99.100,US,UNITED STATES,urbanoutfitters-fr.mail.protection.outlook.com,fr,
Wrong TLD,urbanoutfitters.it,185.53.178.8,,,it,
Wrong TLD,urbanoutfitters.jp,,?,,jp,
Wrong TLD,urbanoutfitters.net,204.74.99.100,US,UNITED STATES,,net,
Wrong TLD,urbanoutfitters.nl,91.184.0.100,NL,NETHERLANDS,,nl,
Wrong TLD,urbanoutfitters.no,91.207.158.229,NO,NORWAY,mx01.osl.inic.no,no,
Wrong TLD,urbanoutfitters.org,204.74.99.100,US,UNITED STATES,,org,
Wrong TLD,urbanoutfitters.ru,109.70.26.37,RU,RUSSIAN FEDERATION,nomail.nic.ru,ru,
Wrong TLD,urbanoutfitters.se,204.74.99.100,US,UNITED STATES,,se,
Wrong TLD,urbanoutfitters.us,217.19.248.132,GB,UNITED KINGDOM,mail.idp365.net,us,

